PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
VA5089095,BLUE RIDGE AIRPORT,"525 Airport Rd, Martinsville, Virginia, 24112",24112,Virginia,Region 3,Transient non-community system,30,,Henry,4,0,10,-80.014974,36.631549,-80.015431,36.63127,-80.015974,-80.013974,36.630549,36.632549
VA2069300,HILLTOP MOBILE HOME PARK,"282 Deerfield Pl, Mineral, Virginia, 23117",23117,Virginia,Region 3,Community water system,25,,Frederick,6,6,19,-77.841229,38.07706,-77.840681,38.07674,-77.842229,-77.840229,38.07606,38.07806
VA3093910,CHECKERS,"9516 Windsor Blvd, Windsor, Virginia, 23487",23487,Virginia,Region 3,Transient non-community system,150,,Isle of Wight,4,2,5,-76.760958,36.819376,-76.761141,36.81921,-76.761958,-76.759958,36.818376,36.820376
VA2163353,NATURAL BRIDGE KOA,"214 Killdeer Ln, Natural Bridge, Virginia, 24578",24578,Virginia,Region 3,Transient non-community system,150,,Rockbridge,5,3,11,-79.50815,37.678281,-79.508021,37.67841,-79.50915,-79.50715,37.677281,37.679281
VA4127055,BROOKWOOD MANOR,"23146, Rockville, Virginia",23146,Virginia,Region 3,Community water system,230,,New Kent,11,13,16,-77.68031,37.722052,-77.68031,37.722052,-77.79431,-77.56631,37.608052,37.836052
VA4127198,FIVE LAKES NO 1,"23146, Rockville, Virginia",23146,Virginia,Region 3,Community water system,360,,New Kent,11,17,16,-77.68031,37.722052,-77.68031,37.722052,-77.79431,-77.56631,37.608052,37.836052
VA3001894,WACHAPREAGUE MOTEL,"23480, Wachapreague, Virginia",23480,Virginia,Region 3,Transient non-community system,35,,Accomack,6,6,10,-75.690312,37.60466,-75.690312,37.60466,-75.695312,-75.685312,37.59966,37.60966
VA2139400,MOUNT CARMEL CHRISTIAN ACADEMY,"6 Park Ln, Luray, Virginia, 22835",22835,Virginia,Region 3,Non-Transient non-community system,150,,Page,4,9,22,-78.459823,38.662502,-78.460151,38.66269,-78.460823,-78.458823,38.661502,38.663502
VA5011045,APPOMATTOX COUNTY COMMUNITY PARK,"153 Morton Ln, Appomattox, Virginia, 24522",24522,Virginia,Region 3,Transient non-community system,25,,Appomattox,4,0,2,-78.830325,37.356103,-78.830325,37.356103,-78.840325,-78.820325,37.346103,37.366103
VA4127445,LITTLE PIECE OF HEAVEN DAY CARE,"3500 New Kent Hwy, Quinton, Virginia, 23141",23141,Virginia,Region 3,Non-Transient non-community system,56,,New Kent,7,11,11,-77.16307,37.528227,-77.163491,37.52898,-77.16407,-77.16207,37.527227,37.529227
VA1195700,"ST PAUL, TOWN OF","16632 Russell St, St Paul, Virginia, 24283",24283,Virginia,Region 3,Community water system,1010,,Wise,16,25,27,-82.310097,36.904025,-82.310097,36.904025,-82.320097,-82.300097,36.894025,36.914025
VA6107533,PEV`S PAINTBALL,"39835 New Rd, Aldie, Virginia, 20105",20105,Virginia,Region 3,Transient non-community system,40,,Loudoun,4,6,4,-77.626599,38.936453,-77.626531,38.93575,-77.627599,-77.625599,38.935453,38.937453
VA3199380,LIGHTFOOT,"700 Town Center Dr, Newport News, Virginia, 23606",23606,Virginia,Region 3,Community water system,1747,,York,21,3,12,-76.473779,37.086703,-76.473779,37.086703,-76.483779,-76.463779,37.076703,37.096703
VA2187650,NORTH FORK RESORT #7,"301 N Fork Rd, Front Royal, Virginia, 22630",22630,Virginia,Region 3,Transient non-community system,25,,Warren,3,0,5,-78.229619,38.957183,-78.229619,38.957183,-78.239619,-78.219619,38.947183,38.967183
VA5029170,DISCOVERY SCHOOL OF VIRGINIA,"2697 Copper Mine Rd, Dillwyn, Virginia, 23936",23936,Virginia,Region 3,Community water system,65,,Buckingham,6,1,7,-78.442853,37.609352,-78.442853,37.609352,-78.452853,-78.432853,37.599352,37.619352
VA5031825,SUBURBAN TRAILER TOWN,"2521 Suburban Rd, Lynchburg, Virginia, 24501",24501,Virginia,Region 3,Community water system,200,,Campbell,12,5,17,-79.149728,37.300852,-79.149728,37.300852,-79.159728,-79.139728,37.290852,37.310852
VA2187645,NORTH FORK RESORT #1,"301 N Fork Rd, Front Royal, Virginia, 22630",22630,Virginia,Region 3,Transient non-community system,750,,Warren,4,1,6,-78.229619,38.957183,-78.229619,38.957183,-78.239619,-78.219619,38.947183,38.967183
VA5089383,GARFIELDS PLACE,"2389 Appalachian Dr, Martinsville, Virginia, 24112",24112,Virginia,Region 3,Transient non-community system,200,,Henry,5,4,11,-79.910052,36.689945,-79.910251,36.68964,-79.911052,-79.909052,36.688945,36.690945
VA4085037,ATLEE SQUARE SHOPPING CENTER,"4830 Market Square Ln, Midlothian, Virginia, 23112",23112,Virginia,Region 3,Non-Transient non-community system,45,,Hanover,9,7,12,-77.636257,37.422864,-77.636257,37.422864,-77.646257,-77.626257,37.412864,37.432864
VA5009300,ORCHARD HILLS ESTATES,"142 Ridgecrest Dr, Monroe, Virginia, 24574",24574,Virginia,Region 3,Community water system,70,,Amherst,6,29,15,-79.162049,37.581828,-79.162091,37.5819,-79.163049,-79.161049,37.580828,37.582828
VA3053210,AZZIE MANOR HFA,"24212 Gloria Dr, Petersburg, Virginia, 23803",23803,Virginia,Region 3,Non-Transient non-community system,26,,Dinwiddie,4,66,7,-77.485501,37.212257,-77.485361,37.21248,-77.486501,-77.484501,37.211257,37.213257
VA4193120,BERKLEY BEACH-EBB TIDE BEACH,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,726,,Westmoreland,16,0,13,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA1021126,"DEER RUN WATER COMPANY, INC","24366, Rocky Gap, Virginia",24366,Virginia,Region 3,Community water system,41,,Bland,5,32,18,-81.115219,37.257773,-81.115219,37.257773,-81.284219,-80.946219,37.088773,37.426773
VA2023440,MIDDLE CREEK CAMPGROUND,"1164 Middle Creek Rd, Buchanan, Virginia, 24066",24066,Virginia,Region 3,Transient non-community system,200,,Botetourt,7,9,10,-79.607423,37.521983,-79.607831,37.52073,-79.608423,-79.606423,37.520983,37.522983
VA2125362,MONTEBELLO CAMPING & FISHING RESORT,"15072 Crabtree Falls Hwy, Montebello, Virginia, 24464",24464,Virginia,Region 3,Transient non-community system,300,,Nelson,4,9,10,-79.132067,37.853443,-79.132067,37.853443,-79.142067,-79.122067,37.843443,37.863443
VA6059010,AT&T COMPANY,"2695 Airport Rd, Centerville, Indiana, 47330",47330,Virginia,Region 3,Non-Transient non-community system,85,,Fairfax,7,36,12,-84.965478,39.794651,-84.961821,39.79554,-84.966478,-84.964478,39.793651,39.795651
VA6099305,MCDANIEL MOBILE HOME PARK,"22404, Fredericksburg, Virginia",22404,Virginia,Region 3,Community water system,147,,King George,5,32,13,-77.480502,38.305896,-77.480502,38.305896,-77.485502,-77.475502,38.300896,38.310896
VA1105500,"PENNINGTON GAP, TOWN OF","528 Industrial Dr, Pennington Gap, Virginia, 24277",24277,Virginia,Region 3,Community water system,1781,,Lee,10,25,28,-83.018255,36.768052,-83.018255,36.768052,-83.028255,-83.008255,36.758052,36.778052
VA3570150,"COLONIAL HEIGHTS, CITY OF","Lake Dr, Richmond, Virginia, 23235",23235,Virginia,Region 3,Community water system,17286,COLONIAL HEIGHTS,,6,2,13,-77.530532,37.471488,-77.530532,37.471488,-77.531532,-77.529532,37.470488,37.472488
VA2139835,SHENANDOAH MOOSE LODGE,"22849, Shenandoah, Virginia",22849,Virginia,Region 3,Transient non-community system,80,,Page,4,0,6,-78.62215,38.488815,-78.62215,38.488815,-78.80215,-78.44215,38.308815,38.668815
VA2161755,SPRING RUN SWIM CLUB,"24018, Roanoke, Virginia",24018,Virginia,Region 3,Transient non-community system,100,,Roanoke,3,11,7,-80.011582,37.233231,-80.011582,37.233231,-80.129582,-79.893582,37.115231,37.351231
VA3810900,"VIRGINIA BEACH, CITY OF","2401 Courthouse Dr, Virginia Beach, Virginia, 23456",23456,Virginia,Region 3,Community water system,446067,VIRGINIA BEACH,,23,3,6,-76.055805,36.750655,-76.056001,36.75043,-76.056805,-76.054805,36.749655,36.751655
VA4115710,LYNNE`S  FAMILY RESTAURANT,"23064, Grimstead, Virginia",23064,Virginia,Region 3,Transient non-community system,250,,Mathews,5,4,10,-76.293077,37.50039,-76.293077,37.50039,-76.296077,-76.290077,37.49739,37.50339
VA4193670,MONTROSS MOBILE HOME VILLAGE,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,102,,Westmoreland,7,0,14,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA4193680,"MONTROSS, TOWN OF","15810 Kings Hwy, Montross, Virginia, 22520",22520,Virginia,Region 3,Community water system,403,,Westmoreland,8,6,13,-76.827838,38.0953,-76.827751,38.09526,-76.828838,-76.826838,38.0943,38.0963
VA4193920,STRATFORD HARBOUR,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,945,,Westmoreland,17,2,13,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA4193240,CABIN POINT AND GLEBE HARBOUR,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,1210,,Westmoreland,17,2,15,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA4073678,PEASLEY MIDDLE SCHOOL,"6097 T C Walker Rd, Gloucester, Virginia, 23061",23061,Virginia,Region 3,Non-Transient non-community system,1020,,Gloucester,11,8,12,-76.510314,37.379587,-76.510314,37.379587,-76.520314,-76.500314,37.369587,37.389587
VA4073360,PETSWORTH ELEMENTARY SCHOOL,"6097 T C Walker Rd, Gloucester, Virginia, 23061",23061,Virginia,Region 3,Non-Transient non-community system,367,,Gloucester,9,12,12,-76.510314,37.379587,-76.510314,37.379587,-76.520314,-76.500314,37.369587,37.389587
VA3810108,KNIGHTS OF COLUMBUS,"23451, Va Bch, Virginia",23451,Virginia,Region 3,Transient non-community system,25,VIRGINIA BEACH,,3,13,3,-75.996092,36.849961,-75.996092,36.849961,-76.091092,-75.901092,36.754961,36.944961
VA6137370,UNIONVILLE ELEMENTARY SCHOOL,"22960, Montford, Virginia",22960,Virginia,Region 3,Non-Transient non-community system,385,,Orange,5,4,13,-78.116477,38.247265,-78.116477,38.247265,-78.352477,-77.880477,38.011265,38.483265
VA1169405,"GATE CITY, TOWN OF","156 E Jackson St, Gate City, Virginia, 24251",24251,Virginia,Region 3,Community water system,2175,,Scott,17,42,27,-82.578503,36.639657,-82.578181,36.6395,-82.579503,-82.577503,36.638657,36.640657
VA6059750,TAUXEMONT,"1209 Shenandoah Rd, Alexandria, Virginia, 22308",22308,Virginia,Region 3,Community water system,250,,Fairfax,10,5,13,-77.055248,38.745648,-77.054701,38.74573,-77.056248,-77.054248,38.744648,38.746648
VA5037020,BACON DISTRICT SCHOOL,"250 Legrande Ave, Charlotte Court House, Virginia, 23923",23923,Virginia,Region 3,Non-Transient non-community system,254,,Charlotte,5,5,16,-78.636436,37.053381,-78.636436,37.053381,-78.646436,-78.626436,37.043381,37.063381
VA5031685,MOORES COUNTRY STORE,"6963 Richmond Hwy, Lynchburg, Virginia, 24504",24504,Virginia,Region 3,Transient non-community system,100,,Campbell,4,3,9,-79.065136,37.385644,-79.065101,37.38553,-79.066136,-79.064136,37.384644,37.386644
VA6113300,WOODBERRY FOREST SCHOOL,"22989, Woodberry Forest, Virginia",22989,Virginia,Region 3,Community water system,739,,Madison,9,5,14,-78.129484,38.297205,-78.129484,38.297205,-78.134484,-78.124484,38.292205,38.302205
VA4193706,OLD PROSPECT LANDING,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,87,,Westmoreland,11,0,13,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA2023736,WATTSTULL MOTEL,"130 Arcadia Rd, Buchanan, Virginia, 24066",24066,Virginia,Region 3,Transient non-community system,300,,Botetourt,4,5,8,-79.657783,37.556053,-79.658051,37.55352,-79.658783,-79.656783,37.555053,37.557053
VA1063269,GREAT OAKS COUNTRY CLUB,"1158 Floyd Hwy N, Floyd, Virginia, 24091",24091,Virginia,Region 3,Non-Transient non-community system,500,,Floyd,4,5,11,-80.279253,36.932947,-80.279253,36.932947,-80.289253,-80.269253,36.922947,36.942947
VA4193520,BLEAK HALL,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,170,,Westmoreland,11,1,12,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA5067900,BROWN`S MOBILE HOME VILLAGE,"24018, Roanoke, Virginia",24018,Virginia,Region 3,Community water system,75,,Franklin,5,1,30,-80.011582,37.233231,-80.011582,37.233231,-80.129582,-79.893582,37.115231,37.351231
VA4133040,BAY QUARTER SHORES,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,726,,Northumberland,12,1,16,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA2171400,LAMBERT`S MOBILE VILLA,"36 Lamberts Villa, Edinburg, Virginia, 22824",22824,Virginia,Region 3,Community water system,90,,Shenandoah,9,18,20,-78.578781,38.857267,-78.578781,38.857267,-78.588781,-78.568781,38.847267,38.867267
VA1077260,GRAYSON HIGHLANDS VISITORS CENTER,"829 Grayson Highland Ln, Mouth Of Wilson, Virginia, 24363",24363,Virginia,Region 3,Transient non-community system,89,,Grayson,5,4,12,-81.489383,36.612275,-81.489383,36.612275,-81.499383,-81.479383,36.602275,36.622275
VA4101500,MARLE HILL SUBDIVISION,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,88,,King William,7,0,12,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA6059295,CLIFTON GENERAL STORE,"7140 Main St, Clifton, Virginia, 20124",20124,Virginia,Region 3,Transient non-community system,75,,Fairfax,4,3,2,-77.387057,38.780671,-77.387301,38.78056,-77.388057,-77.386057,38.779671,38.781671
VA4133415,JETTYS REACH,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,72,,Northumberland,7,0,13,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA4057750,SOUTH HILL BANKS,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,164,,Essex,11,1,10,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA2161115,MARTIN CREEK,"1502 Brownlee Ave SE, Roanoke, Virginia, 24014",24014,Virginia,Region 3,Community water system,495,,Roanoke,28,0,20,-79.911152,37.262987,-79.911152,37.262987,-79.921152,-79.901152,37.252987,37.272987
VA1173271,KONNAROCK COMMUNITY CENTER,"121 Bagley Cir, Marion, Virginia, 24354",24354,Virginia,Region 3,Transient non-community system,25,,Smyth,5,1,8,-81.512919,36.83318,-81.512919,36.83318,-81.522919,-81.502919,36.82318,36.84318
VA1185062,BLUEFIELD VALLEY WATERWORKS,"227 Edwards Rd, Hinton, West Virginia, 25951",25951,Virginia,Region 3,Community water system,415,,Tazewell,2,0,11,-80.935363,37.582693,-80.935363,37.582693,-80.945363,-80.925363,37.572693,37.592693
VA4133240,DITCHLEY,"2222 Ditchley Rd, Kilmarnock, Virginia, 22482",22482,Virginia,Region 3,Community water system,69,,Northumberland,7,5,13,-76.323445,37.732604,-76.323561,37.73208,-76.324445,-76.322445,37.731604,37.733604
VA1077261,GRAYSON HIGHLANDS PICNIC AREA,"829 Grayson Highland Ln, Mouth Of Wilson, Virginia, 24363",24363,Virginia,Region 3,Transient non-community system,117,,Grayson,6,4,12,-81.489383,36.612275,-81.489383,36.612275,-81.499383,-81.479383,36.602275,36.622275
VA4073147,CARTERS COVE,"4452 Mallard Dr, Gloucester, Virginia, 23061",23061,Virginia,Region 3,Transient non-community system,50,,Gloucester,4,6,6,-76.568572,37.336878,-76.568921,37.33664,-76.569572,-76.567572,37.335878,37.337878
VA4133800,SHERWOOD FOREST SHORES,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,421,,Northumberland,13,1,13,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA2161830,"VINTON, TOWN OF","804 3rd St, Vinton, Virginia, 24179",24179,Virginia,Region 3,Community water system,12605,,Roanoke,26,63,20,-79.903172,37.271766,-79.903172,37.271766,-79.913172,-79.893172,37.261766,37.281766
VA3199520,NEW QUARTER PARK,"23690, Yorktown, Virginia",23690,Virginia,Region 3,Transient non-community system,100,,York,5,11,5,-76.524512,37.230171,-76.524512,37.230171,-76.579512,-76.469512,37.175171,37.285171
VA2171750,"STRASBURG, TOWN OF","251 Ram Dr, Strasburg, Virginia, 22657",22657,Virginia,Region 3,Community water system,6398,,Shenandoah,8,20,31,-78.362013,38.984478,-78.362013,38.984478,-78.372013,-78.352013,38.974478,38.994478
VA1077263,GRAYSON HIGHLAND OFFICE,"829 Grayson Highland Ln, Mouth Of Wilson, Virginia, 24363",24363,Virginia,Region 3,Transient non-community system,65,,Grayson,4,0,11,-81.489383,36.612275,-81.489383,36.612275,-81.499383,-81.479383,36.602275,36.622275
VA5037140,EUREKA ELEMENTARY SCHOOL,"250 Legrande Ave, Charlotte Court House, Virginia, 23923",23923,Virginia,Region 3,Non-Transient non-community system,476,,Charlotte,7,7,17,-78.636436,37.053381,-78.636436,37.053381,-78.646436,-78.626436,37.043381,37.063381
VA3199220,COLONIAL CENTRAL KOA,"4000 Newman Rd, Williamsburg, Virginia, 23188",23188,Virginia,Region 3,Transient non-community system,600,,York,4,4,6,-76.714419,37.361918,-76.710791,37.36257,-76.715419,-76.713419,37.360918,37.362918
VA4193760,POTOMAC WESTMORELAND SHORES,"621 Oldhams Rd, Warsaw, Virginia, 22572",22572,Virginia,Region 3,Community water system,1818,,Westmoreland,25,0,15,-76.717027,37.995438,-76.716591,37.99704,-76.718027,-76.716027,37.994438,37.996438
VA4133680,NORTHUMBERLAND SHORES,"22435, Callao, Virginia",22435,Virginia,Region 3,Community water system,92,,Northumberland,5,4,9,-76.556829,37.967556,-76.556829,37.967556,-76.647829,-76.465829,37.876556,38.058556
VA3710050,NORFOLK NAVAL BASE,"9742 Maryland Ave, Norfolk, Virginia, 23511",23511,Virginia,Region 3,Community water system,48300,NORFOLK,,3,9,7,-76.319517,36.950717,-76.319517,36.950717,-76.329517,-76.309517,36.940717,36.960717
VA4085550,MOUNTAIN RUN,"23005, Ashland, Virginia",23005,Virginia,Region 3,Community water system,117,,Hanover,9,4,11,-77.476882,37.756001,-77.476882,37.756001,-77.600882,-77.352882,37.632001,37.880001
VA2187649,NORTH FORK RESORT #6,"301 N Fork Rd, Front Royal, Virginia, 22630",22630,Virginia,Region 3,Transient non-community system,25,,Warren,3,0,5,-78.229619,38.957183,-78.229619,38.957183,-78.239619,-78.219619,38.947183,38.967183
VA2187647,NORTH FORK RESORT #3,"301 N Fork Rd, Front Royal, Virginia, 22630",22630,Virginia,Region 3,Transient non-community system,25,,Warren,3,0,5,-78.229619,38.957183,-78.229619,38.957183,-78.239619,-78.219619,38.947183,38.967183
VA4036800,SIGN POST ESTATES,"28217, Charlotte, North Carolina",28217,Virginia,Region 3,Community water system,75,,Charles City,6,0,10,-80.887302,35.143475,-80.887302,35.143475,-80.963302,-80.811302,35.067475,35.219475
VA4133275,FAIRPORT MARINA,"252 Polly Cove Rd, Reedville, Virginia, 22539",22539,Virginia,Region 3,Transient non-community system,76,,Northumberland,5,29,9,-76.286888,37.833027,-76.286971,37.83295,-76.287888,-76.285888,37.832027,37.834027
VA6107623,"TART LUMBER COMPANY, INC.","22145 Shaw Rd, Sterling, Virginia, 20166",20166,Virginia,Region 3,Non-Transient non-community system,60,,Loudoun,4,3,9,-77.433594,39.00316,-77.434201,39.00304,-77.434594,-77.432594,39.00216,39.00416
VA2161348,GREEN HILL PARK,"24153, Salem, Virginia",24153,Virginia,Region 3,Transient non-community system,25,,Roanoke,5,0,17,-80.05732,37.290364,-80.05732,37.290364,-80.24632,-79.86832,37.101364,37.479364
VA1063220,FLOYD-FLOYD CO PSA,"169 PSA Rd, Floyd, Virginia, 24091",24091,Virginia,Region 3,Community water system,2300,,Floyd,19,22,15,-80.338298,36.910646,-80.338141,36.91084,-80.339298,-80.337298,36.909646,36.911646
VA2003215,COVE CREEK PARK,"22931, Covesville, Virginia",22931,Virginia,Region 3,Transient non-community system,500,,Albemarle,7,5,10,-78.7212,37.914042,-78.7212,37.914042,-78.7702,-78.6722,37.865042,37.963042
VA6177384,ST. PATRICK CHURCH,"9149 Elys Ford Rd, Fredericksburg, Virginia, 22407",22407,Virginia,Region 3,Non-Transient non-community system,250,,Spotsylvania,10,5,9,-77.640405,38.319443,-77.640405,38.319443,-77.650405,-77.630405,38.309443,38.329443
