PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
IN2910801,VICTORIAN BAY RESORT,"47920, Battle Ground, Indiana",47920,Indiana,Region 5,Transient non-community system,25,,White,2,23,8,-86.835358,40.511189,-86.835358,40.511189,-86.920358,-86.750358,40.426189,40.596189
IN5207001,BROWN COUNTY WATER UTILITY,"5130 N State Road 135, Morgantown, Indiana, 46160",46160,Indiana,Region 5,Community water system,11300,,Brown,22,38,28,-86.249417,39.26951,-86.250041,39.2695,-86.250417,-86.248417,39.26851,39.27051
IN2760939,WAGGONERS R.V. PARK,"2425 Woodland Trl, Auburn, Indiana, 46706",46706,Indiana,Region 5,Transient non-community system,40,FREMONT,Steuben,2,1,3,-85.07255,41.286638,-85.072521,41.28696,-85.07355,-85.07155,41.285638,41.287638
IN2660061,BETHEL BIBLE CHURCH,"6966 W State Road 14, Winamac, Indiana, 46996",46996,Indiana,Region 5,Transient non-community system,125,WINAMAC,Pulaski,2,2,2,-86.737881,41.056098,-86.737861,41.05632,-86.738881,-86.736881,41.055098,41.057098
IN2710946,DAIRY QUEEN - GRANGER,"12422 State Road 23, Granger, Indiana, 46530",46530,Indiana,Region 5,Transient non-community system,265,GRANGER,St. Joseph,3,2,4,-86.109352,41.753513,-86.109351,41.75309,-86.110352,-86.108352,41.752513,41.754513
IN2680016,PIZZA HUT,"18077 River Rd, Noblesville, Indiana, 46062",46062,Indiana,Region 5,Transient non-community system,58,WINCHESTER,Randolph,4,2,1,-86.028145,40.05022,-86.029081,40.05037,-86.029145,-86.027145,40.04922,40.05122
IN2300035,DOLLAR GENERAL STORE - WILKINSON,"100 Mission Rdg, Goodlettsville, Tennessee, 37072",37072,Indiana,Region 5,Transient non-community system,52,WILKINSON,Hancock,3,2,2,-86.699243,36.309643,-86.699301,36.30908,-86.700243,-86.698243,36.308643,36.310643
IN2200935,"VEADA INDIANA, INC.- OFFICE #1","46553, New Paris, Indiana",46553,Indiana,Region 5,Non-Transient non-community system,80,NEW PARIS,Elkhart,3,35,6,-85.825937,41.499106,-85.825937,41.499106,-85.924937,-85.726937,41.400106,41.598106
IN2710840,WESTWOOD MOTEL,"25200 State Road 2, South Bend, Indiana, 46619",46619,Indiana,Region 5,Transient non-community system,25,SOUTH BEND,St. Joseph,2,33,3,-86.355342,41.671753,-86.355331,41.67111,-86.356342,-86.354342,41.670753,41.672753
IN2300024,"WILD HEART RESORT, LLC - KOA CAMPGROUND","5896 W 200 N, Greenfield, Indiana, 46140",46140,Indiana,Region 5,Transient non-community system,200,GREENFIELD,Hancock,3,16,7,-85.911221,39.812368,-85.911251,39.81602,-85.912221,-85.910221,39.811368,39.813368
IN2060809,CHRIST COVENANT CHURCH,"6070 N County Road 900 E, Sheridan, Indiana, 46069",46069,Indiana,Region 5,Transient non-community system,140,SHERIDAN,Boone,4,9,6,-86.298837,40.12988,-86.299391,40.12987,-86.299837,-86.297837,40.12888,40.13088
IN2431091,WAWASEE EPISCOPAL CONF. CENTER,"422 Niles Ave, Mishawaka, Indiana, 46544",46544,Indiana,Region 5,Transient non-community system,35,SYRACUSE,Kosciusko,4,10,4,-86.165195,41.665141,-86.164931,41.66514,-86.166195,-86.164195,41.664141,41.666141
IN2570887,"FASHION FARM, INC. - RESTAURANT","1680 Lincolnway W, Ligonier, Indiana, 46767",46767,Indiana,Region 5,Transient non-community system,320,LIGONIER,Noble,4,10,2,-85.620771,41.466367,-85.620781,41.46674,-85.621771,-85.619771,41.465367,41.467367
IN2680847,SARATOGA LIONS CLUB,"7660 N US-27, Ridgeville, Indiana, 47380",47380,Indiana,Region 5,Transient non-community system,25,RIDGEVILLE,Randolph,4,16,6,-84.976377,40.27435,-84.978341,40.27435,-84.977377,-84.975377,40.27335,40.27535
IN5273003,MORRISTOWN WATER DEPARTMENT,"418 W Main St, Morristown, Indiana, 46161",46161,Indiana,Region 5,Community water system,1100,MORRISTOWN,Shelby,11,61,16,-85.705115,39.675167,-85.704971,39.6755,-85.706115,-85.704115,39.674167,39.676167
IN2910944,RIVIERA COMPLEX,"5057 E Indiana Beach Rd, Monticello, Indiana, 47960",47960,Indiana,Region 5,Transient non-community system,28,MONTICELLO,White,4,9,3,-86.773201,40.791678,-86.773201,40.79195,-86.774201,-86.772201,40.790678,40.792678
IN5229012,TALL TIMBERS MOBILE HOME PARK-EAST,"59639, Lincoln, Montana",59639,Indiana,Region 5,Community water system,90,NOBLESVILLE,Hamilton,3,20,11,-112.679117,46.95528,-112.679117,46.95528,-113.024117,-112.334117,46.61028,47.30028
IN2170867,LAKEWOOD PARK BAPTIST CHURCH/SCHOOL,"5555 County Road 29, Auburn, Indiana, 46706",46706,Indiana,Region 5,Non-Transient non-community system,1210,AUBURN,DeKalb,6,4,5,-85.050655,41.333191,-85.045851,41.33322,-85.051655,-85.049655,41.332191,41.334191
IN2431051,CENTER/CENTER SHOPPING CENTER-EAST WELL,"16521 San Carlos Blvd, Fort Myers, Florida, 33908",33908,Indiana,Region 5,Transient non-community system,50,WARSAW,Kosciusko,4,0,5,-81.943461,26.501391,-81.942991,26.5014,-81.944461,-81.942461,26.500391,26.502391
IN2431111,AIRPORT HANGAR,"345 E Main St, Warsaw, Indiana, 46580",46580,Indiana,Region 5,Transient non-community system,25,WARSAW,Kosciusko,3,0,2,-85.854072,41.239098,-85.854091,41.23959,-85.855072,-85.853072,41.238098,41.240098
IN2020097,LEO CAFE,"16915 Van Zile Rd, Grabill, Indiana, 46741",46741,Indiana,Region 5,Transient non-community system,82,LEO,Allen,4,43,3,-84.974851,41.242667,-84.975021,41.24294,-84.975851,-84.973851,41.241667,41.243667
IN2200097,CRYSTAL SPRINGS PAROCHIAL AMISH SCHOOL,"11467 County Road 20, Middlebury, Indiana, 46540",46540,Indiana,Region 5,Transient non-community system,40,MIDDLEBURY,Elkhart,2,3,2,-85.685611,41.639628,-85.685551,41.64136,-85.686611,-85.684611,41.638628,41.640628
IN2430181,CLUNETTE ELEVATOR CO. INC.,"4316 W 600 N, Leesburg, Indiana, 46538",46538,Indiana,Region 5,Transient non-community system,32,LEESBURG,Kosciusko,4,7,8,-85.926202,41.319768,-85.927461,41.32041,-85.927202,-85.925202,41.318768,41.320768
IN2330823,WESTWOOD GOLF CLUB,"1742 W Country Club Dr, New Castle, Indiana, 47362",47362,Indiana,Region 5,Transient non-community system,100,NEW CASTLE,Henry,4,4,12,-85.418709,39.920835,-85.421081,39.92269,-85.419709,-85.417709,39.919835,39.921835
IN2460846,ST. MARYS CHURCH & HALL,"46390, Wanatah, Indiana",46390,Indiana,Region 5,Transient non-community system,260,OTIS,LaPorte,7,17,11,-86.899352,41.431921,-86.899352,41.431921,-86.997352,-86.801352,41.333921,41.529921
IN2480124,"AIRPORT RESTAURANT, INC.","10130 N State Road 37, Elwood, Indiana, 46036",46036,Indiana,Region 5,Transient non-community system,99,ELWOOD,Madison,3,16,7,-85.840205,40.249866,-85.839861,40.24956,-85.841205,-85.839205,40.248866,40.250866
IN2520142,HONEY BEAR HOLLOW FAMILY CAMPGROUND,"4252 W 200 N, Peru, Indiana, 46970",46970,Indiana,Region 5,Transient non-community system,40,PERU,Miami,2,6,5,-86.153741,40.793158,-86.151771,40.79638,-86.154741,-86.152741,40.792158,40.794158
IN2520837,COE-MISSISSINEWA LAKE,"5613 E Mississinewa Dam Rd, Peru, Indiana, 46970",46970,Indiana,Region 5,Transient non-community system,30,PERU,Miami,2,2,2,-85.964736,40.712116,-85.963491,40.71102,-85.965736,-85.963736,40.711116,40.713116
IN2010124,WEST MISSIONARY CHURCH,"4295 W State Road 218, Berne, Indiana, 46711",46711,Indiana,Region 5,Transient non-community system,251,BERNE,Adams,5,15,6,-85.018921,40.656288,-85.018891,40.65666,-85.019921,-85.017921,40.655288,40.657288
IN2201058,BEER AND SLABAUGH INC.,"23965 US Highway 6, Nappanee, Indiana, 46550",46550,Indiana,Region 5,Transient non-community system,66,NAPPANEE,Elkhart,2,9,3,-85.923472,41.443976,-85.923911,41.44458,-85.924472,-85.922472,41.442976,41.444976
IN2800815,TRI-CENTRAL ELEMENTARY SCHOOL,"4774 N 200 W, Sharpsville, Indiana, 46068",46068,Indiana,Region 5,Non-Transient non-community system,600,SHARPSVILLE,Tipton,4,5,9,-86.051142,40.372914,-86.051142,40.372914,-86.061142,-86.041142,40.362914,40.382914
IN5208001,CAMDEN WATER UTILITY,"Ohio St, Camden, Indiana, 46917",46917,Indiana,Region 5,Community water system,583,CAMDEN,Carroll,6,2,13,-86.536587,40.610091,-86.536587,40.610091,-86.539587,-86.533587,40.607091,40.613091
IN2430989,PATONA BAY CAMPGROUND CRIPPLE GATE WOODS,"162 Ems T33 Ln, Leesburg, Indiana, 46538",46538,Indiana,Region 5,Transient non-community system,60,LEESBURG,Kosciusko,3,9,3,-85.782108,41.334701,-85.781741,41.33464,-85.783108,-85.781108,41.333701,41.335701
IN2200946,LEER MIDWEST PLANT #2,"28858 Ventura Dr, Elkhart, Indiana, 46517",46517,Indiana,Region 5,Non-Transient non-community system,100,ELKHART,Elkhart,3,45,6,-86.020049,41.646379,-86.020049,41.646379,-86.030049,-86.010049,41.636379,41.656379
IN2200525,WATERFORD MENNONITE CHURCH,"65975 State Road 15, Goshen, Indiana, 46526",46526,Indiana,Region 5,Transient non-community system,335,GOSHEN,Elkhart,2,17,4,-85.828128,41.53727,-85.829261,41.53726,-85.829128,-85.827128,41.53627,41.53827
IN2300117,PHILADELPHIA UNITED METHODIST,"2265 W US Highway 40, Greenfield, Indiana, 46140",46140,Indiana,Region 5,Transient non-community system,60,GREENFIELD,Hancock,4,8,8,-85.84454,39.781663,-85.844511,39.78143,-85.84554,-85.84354,39.780663,39.782663
IN2440814,TOWNLINE MENNONITE CHURCH,"50868 County Road 25, Bristol, Indiana, 46507",46507,Indiana,Region 5,Transient non-community system,90,SHIPSHEWANA,LaGrange,2,22,5,-85.798382,41.757097,-85.796611,41.75587,-85.799382,-85.797382,41.756097,41.758097
IN2460424,DOOR VILLAGE UNITED METHODIST,"3502 W Joliet Rd, La Porte, Indiana, 46350",46350,Indiana,Region 5,Transient non-community system,100,LA PORTE,LaPorte,4,14,5,-86.770506,41.574324,-86.770711,41.57367,-86.771506,-86.769506,41.573324,41.575324
IN2020222,SUBURBAN BETHLEHEM LUTHERAN CHURCH,"6318 W California Rd, Fort Wayne, Indiana, 46818",46818,Indiana,Region 5,Transient non-community system,89,FORT WAYNE,Allen,4,9,7,-85.223935,41.11766,-85.223935,41.11766,-85.233935,-85.213935,41.10766,41.12766
IN2030124,COUNTRY DINER,"6304 S Jonesville Rd, Columbus, Indiana, 47201",47201,Indiana,Region 5,Transient non-community system,78,COLUMBUS,Bartholomew,3,28,9,-85.912334,39.142849,-85.912641,39.14272,-85.913334,-85.911334,39.141849,39.143849
IN2020014,SUBURBAN LUTHERAN SCHOOL,"6318 W California Rd, Fort Wayne, Indiana, 46818",46818,Indiana,Region 5,Non-Transient non-community system,220,FORT WAYNE,Allen,2,7,5,-85.225091,41.117668,-85.225091,41.11775,-85.226091,-85.224091,41.116668,41.118668
IN2710166,COMMUNITY GOSPEL CHURCH,"68893 State Road 331, Bremen, Indiana, 46506",46506,Indiana,Region 5,Transient non-community system,453,BREMEN,St. Joseph,3,2,1,-86.156348,41.496181,-86.157951,41.49617,-86.157348,-86.155348,41.495181,41.497181
IN2440082,BUCK CREEK AMISH SCHOOL,"2060 W US-20, Lagrange, Indiana, 46761",46761,Indiana,Region 5,Transient non-community system,30,LAGRANGE (LA GRANGE),LaGrange,2,0,0,-85.464071,41.641064,-85.464051,41.63992,-85.465071,-85.463071,41.640064,41.642064
IN2800814,TRI-CENTRAL HIGH SCHOOL,"4774 N 200 W, Sharpsville, Indiana, 46068",46068,Indiana,Region 5,Non-Transient non-community system,600,SHARPSVILLE,Tipton,4,5,14,-86.051142,40.372914,-86.051142,40.372914,-86.061142,-86.041142,40.362914,40.382914
IN5264033,L-A-C UTILITIES,"1805 Burlington Beach Rd, Valparaiso, Indiana, 46383",46383,Indiana,Region 5,Community water system,2489,VALPARAISO,Porter,5,5,6,-87.038732,41.507319,-87.038741,41.50749,-87.039732,-87.037732,41.506319,41.508319
IN5286003,WEST LEBANON WATER WORKS,"47991, West Lebanon, Indiana",47991,Indiana,Region 5,Community water system,900,WEST LEBANON,Warren,5,67,16,-87.388762,40.270241,-87.388762,40.270241,-87.530762,-87.246762,40.128241,40.412241
IN2520859,WOODYS CAMP & BAIT,"5686 E 375 S, Peru, Indiana, 46970",46970,Indiana,Region 5,Transient non-community system,175,PERU,Miami,2,5,3,-85.962972,40.715358,-85.962991,40.71633,-85.963972,-85.961972,40.714358,40.716358
IN2660816,VAN BUREN TWP.-FELLOWSHIPHALL & PARK,"5827 S 500 E, Star City, Indiana, 46985",46985,Indiana,Region 5,Transient non-community system,26,STAR CITY,Pulaski,7,31,2,-86.506668,40.96546,-86.507901,40.96545,-86.507668,-86.505668,40.96446,40.96646
IN2710169,COFFMAN OFFICE BUILDING,"46561, Osceola, Indiana",46561,Indiana,Region 5,Transient non-community system,60,OSCEOLA,St. Joseph,3,0,1,-86.093079,41.666596,-86.093079,41.666596,-86.166079,-86.020079,41.593596,41.739596
IN2420002,MELON ACRES HACIENDA,"47561, Emison, Indiana",47561,Indiana,Region 5,Transient non-community system,146,OAKTOWN,Knox,5,1,2,-87.440323,38.872979,-87.440323,38.872979,-87.572323,-87.308323,38.740979,39.004979
IN2710947,"LIBERTY LANES, INC.","603 S State St, North Liberty, Indiana, 46554",46554,Indiana,Region 5,Transient non-community system,37,NORTH LIBERTY,St. Joseph,3,12,9,-86.433727,41.52851,-86.433727,41.52851,-86.443727,-86.423727,41.51851,41.53851
IN2464117,VFW POST 9423,"46371, Rolling Pr, Indiana",46371,Indiana,Region 5,Transient non-community system,75,ROLLING PRAIRIE,LaPorte,2,13,3,-86.616309,41.67502,-86.616309,41.67502,-86.696309,-86.536309,41.59502,41.75502
IN2431159,G.R. PATON TESTAMENT TRUST,"162 Ems T33 Ln, Leesburg, Indiana, 46538",46538,Indiana,Region 5,Transient non-community system,59,LEESBURG,Kosciusko,2,8,2,-85.782108,41.334701,-85.781741,41.33464,-85.783108,-85.781108,41.333701,41.335701
IN2200967,"VEADA IND., INC. - WOODSHOP #3","46553, New Paris, Indiana",46553,Indiana,Region 5,Non-Transient non-community system,38,NEW PARIS,Elkhart,3,11,9,-85.825937,41.499106,-85.825937,41.499106,-85.924937,-85.726937,41.400106,41.598106
IN2760934,SALEM CENTER PRESBYTERIAN CHURCH,"50 N Flint Rd, Angola, Indiana, 46703",46703,Indiana,Region 5,Transient non-community system,50,HUDSON,Steuben,2,4,4,-85.131135,41.64299,-85.130711,41.64259,-85.132135,-85.130135,41.64199,41.64399
IN2730831,FAIRLAND RECREATION CENTER - CAMPGROUND,"34 W Rampart St, Shelbyville, Indiana, 46176",46176,Indiana,Region 5,Transient non-community system,25,SHELBYVILLE,Shelby,4,11,15,-85.777832,39.547498,-85.777861,39.54908,-85.778832,-85.776832,39.546498,39.548498
IN2010001,MAPLE LANE AMISH SCHOOL,"3371 W 300 S, Monroe, Indiana, 46772",46772,Indiana,Region 5,Transient non-community system,62,MONROE,Adams,2,5,3,-85.002512,40.700058,-85.002531,40.70178,-85.003512,-85.001512,40.699058,40.701058
IN2910824,SITKA BAPTIST CHURCH,"4953 N 700 E, Monticello, Indiana, 47960",47960,Indiana,Region 5,Transient non-community system,91,,White,2,12,9,-86.735326,40.824691,-86.735071,40.8247,-86.736326,-86.734326,40.823691,40.825691
IN2610811,WATERMAN BAPTIST CHURCH,"8560 W State Road 234, Kingman, Indiana, 47952",47952,Indiana,Region 5,Transient non-community system,100,,Parke,2,6,5,-87.40396,39.950568,-87.403941,39.95073,-87.40496,-87.40296,39.949568,39.951568
IN2200941,NEW PARIS MISSIONARY CHURCH,"46553, New Paris, Indiana",46553,Indiana,Region 5,Transient non-community system,210,NEW PARIS,Elkhart,2,31,5,-85.825937,41.499106,-85.825937,41.499106,-85.924937,-85.726937,41.400106,41.598106
IN2440862,COTTONWOOD GROVE AMISH SCHOOL,"4820 W 300 S, Topeka, Indiana, 46571",46571,Indiana,Region 5,Transient non-community system,40,TOPEKA,LaGrange,2,0,7,-85.516717,41.597456,-85.516717,41.597456,-85.526717,-85.506717,41.587456,41.607456
IN2680853,RANDOLPH FRIENDS,"5597 W County Road 700 N, Ridgeville, Indiana, 47380",47380,Indiana,Region 5,Transient non-community system,60,RIDGEVILLE,Randolph,3,35,5,-85.085682,40.264833,-85.085641,40.26122,-85.086682,-85.084682,40.263833,40.265833
IN2240019,FRANKLIN COUNTY PARK,"7178 Blue Creek Rd, Brookville, Indiana, 47012",47012,Indiana,Region 5,Transient non-community system,200,BROOKVILLE,Franklin,5,5,13,-85.01565,39.399284,-85.01565,39.399284,-85.02565,-85.00565,39.389284,39.409284
IN2440890,WOODRUFF GROVE UNITED METHODIST CHURCH,"4860 S 450 E, Wolcottville, Indiana, 46795",46795,Indiana,Region 5,Transient non-community system,70,WOLCOTTVILLE,LaGrange,4,7,4,-85.330576,41.570971,-85.330991,41.57116,-85.331576,-85.329576,41.569971,41.571971
IN2800820,PIONEER HI-BRED INTL/PRODUC PLANT,"1000 W Jefferson St, Tipton, Indiana, 46072",46072,Indiana,Region 5,Non-Transient non-community system,100,TIPTON,Tipton,6,14,11,-86.058272,40.281838,-86.058461,40.28584,-86.059272,-86.057272,40.280838,40.282838
IN5277006,PAXTON WATER CORPORATION,"S County Road 100 E, Carlisle, Indiana, 47838",47838,Indiana,Region 5,Community water system,1722,PAXTON,Sullivan,9,12,14,-87.3941,38.981492,-87.3941,38.981492,-87.4591,-87.3291,38.916492,39.046492
IN5283010,ST. BERNICE WATER CORP.,"47842, Clinton, Indiana",47842,Indiana,Region 5,Community water system,1100,ST. BERNICE,Vermillion,4,21,8,-87.404103,39.659186,-87.404103,39.659186,-87.533103,-87.275103,39.530186,39.788186
IN5221001,CONNERSVILLE UTILITIES,"Ohio Ave, Connersville, Indiana, 47331",47331,Indiana,Region 5,Community water system,13480,CONNERSVILLE,Fayette,14,2,19,-85.130421,39.661618,-85.130421,39.661618,-85.142421,-85.118421,39.649618,39.673618
IN2410030,SPEEDCO #340,"73126, Oklahoma City, Oklahoma",73126,Indiana,Region 5,Transient non-community system,35,WHITELAND,Johnson,4,8,11,-97.521072,35.47204,-97.521072,35.47204,-97.526072,-97.516072,35.46704,35.47704
IN5210012,"SUNFLOWER VALLEY WATER CO, INC.","319 St Joe Rd E, Sellersburg, Indiana, 47172",47172,Indiana,Region 5,Community water system,75,SELLERSBURG,Clark,2,33,7,-85.761977,38.412786,-85.762291,38.4131,-85.762977,-85.760977,38.411786,38.413786
IN2200969,"VEADA IND., INC. - CANVAS PLANT #4","46553, New Paris, Indiana",46553,Indiana,Region 5,Non-Transient non-community system,61,NEW PARIS,Elkhart,3,35,6,-85.825937,41.499106,-85.825937,41.499106,-85.924937,-85.726937,41.400106,41.598106
IN2500149,TYNER METHODIST CHURCH,"18819 5th Rd, Plymouth, Indiana, 46563",46563,Indiana,Region 5,Transient non-community system,52,TYNER,Marshall,2,17,3,-86.421541,41.404423,-86.421541,41.40403,-86.422541,-86.420541,41.403423,41.405423
IN2660867,"RISING SUN CAMPGROUNDS, LLC","7510 N 250 E, Monterey, Indiana, 46960",46960,Indiana,Region 5,Transient non-community system,25,MONTEREY,Pulaski,2,16,6,-86.557132,41.166095,-86.556391,41.16607,-86.558132,-86.556132,41.165095,41.167095
IN2570051,HALF ACRE CAFE,"23 S State Road 9, Albion, Indiana, 46701",46701,Indiana,Region 5,Transient non-community system,100,ALBION,Noble,4,7,6,-85.424403,41.351972,-85.424403,41.351972,-85.434403,-85.414403,41.341972,41.361972
IN2300867,MAXWELL MIDDLE SCHOOL,"700 N Broadway St, Greenfield, Indiana, 46140",46140,Indiana,Region 5,Non-Transient non-community system,600,MAXWELL,Hancock,4,30,19,-85.779388,39.790299,-85.779781,39.79029,-85.780388,-85.778388,39.789299,39.791299
IN2450059,LOWELL COMMONS,"617 E 113th Pl, Crown Point, Indiana, 46307",46307,Indiana,Region 5,Transient non-community system,36,HEBRON,Lake,4,1,10,-87.328458,41.412155,-87.328301,41.41199,-87.329458,-87.327458,41.411155,41.413155
IN2560003,"FRANKIES VILLAGE RESTAURANT, LTD","10073 N State Road 55, Demotte, Indiana, 46310",46310,Indiana,Region 5,Transient non-community system,81,LAKE VILLAGE,Newton,3,10,6,-87.334005,41.14587,-87.333441,41.14587,-87.335005,-87.333005,41.14487,41.14687
IN2430217,CITY-COUNTY ATHLETIC COMPLEX,"3215 W Old Road 30, Warsaw, Indiana, 46580",46580,Indiana,Region 5,Transient non-community system,1120,WARSAW,Kosciusko,3,5,2,-85.904061,41.247554,-85.904021,41.24352,-85.905061,-85.903061,41.246554,41.248554
IN2210015,MANLOVE PARK,"2191 S County Road 450 E, Connersville, Indiana, 47331",47331,Indiana,Region 5,Transient non-community system,25,MILTON,Fayette,5,15,4,-85.054594,39.610004,-85.054594,39.610004,-85.064594,-85.044594,39.600004,39.620004
IN2680102,HARRISVILLE CHRISTIAN CHURCH,"1015 N 700 E, Union City, Indiana, 47390",47390,Indiana,Region 5,Transient non-community system,57,UNION CITY,Randolph,3,5,4,-84.840026,40.181054,-84.839371,40.18109,-84.841026,-84.839026,40.180054,40.182054
IN2480822,BETHEL BAPTIST CHURCH,"3308 S State Road 13, Lapel, Indiana, 46051",46051,Indiana,Region 5,Transient non-community system,30,LAPEL,Madison,4,2,6,-85.843836,40.055751,-85.842621,40.05575,-85.844836,-85.842836,40.054751,40.056751
IN2370858,LJS BAR AND GRILL,"11121 Oregon Ln, Crown Point, Indiana, 46307",46307,Indiana,Region 5,Transient non-community system,29,WHEATFIELD,Jasper,4,22,4,-87.300828,41.41615,-87.300361,41.41622,-87.301828,-87.299828,41.41515,41.41715
IN5274005,GRANDVIEW MUNICIPAL WATER UTILITY,"47615, Grandview, Indiana",47615,Indiana,Region 5,Community water system,874,GRANDVIEW (GRAND VIEW),Spencer,6,11,15,-86.984368,37.936019,-86.984368,37.936019,-87.114368,-86.854368,37.806019,38.066019
IN5255006,INDIANA AMERICAN WATER - MOORESVILLE,"153 N Emerson Ave, Greenwood, Indiana, 46143",46143,Indiana,Region 5,Community water system,9782,MOORESVILLE,Morgan,9,1,9,-86.082647,39.621265,-86.082647,39.621265,-86.092647,-86.072647,39.611265,39.631265
IN2760844,WALTERS DIMMICK PETRO (LAKELAND SHELL),"2829 E State Road 124, Bluffton, Indiana, 46714",46714,Indiana,Region 5,Transient non-community system,80,,Steuben,2,7,5,-85.168708,40.742707,-85.168521,40.74333,-85.169708,-85.167708,40.741707,40.743707
IN5231001,CORYDON WATER WORKS,"219 N Capitol Ave, Corydon, Indiana, 47112",47112,Indiana,Region 5,Community water system,5716,CORYDON,Harrison,12,18,9,-86.126376,38.211492,-86.126631,38.2115,-86.127376,-86.125376,38.210492,38.212492
IN2180927,CORNERSTONE BRETHREN CHURCH & MINISTRIES,"9601 S Cowan Rd, Muncie, Indiana, 47302",47302,Indiana,Region 5,Transient non-community system,51,MUNCIE,Delaware,4,18,6,-85.404017,40.10655,-85.404761,40.10654,-85.405017,-85.403017,40.10555,40.10755
IN2710103,KIDS KOVE DAYCARE,"13759 Jackson Rd, Mishawaka, Indiana, 46544",46544,Indiana,Region 5,Transient non-community system,28,MISHAWAKA,St. Joseph,4,3,2,-86.132963,41.622539,-86.133011,41.62328,-86.133963,-86.131963,41.621539,41.623539
IN2170034,PARAGON STEEL - HEADQUARTERS,"4211 County Road 61, Butler, Indiana, 46721",46721,Indiana,Region 5,Transient non-community system,37,BUTLER,DeKalb,2,0,2,-84.90054,41.380176,-84.898861,41.37975,-84.90154,-84.89954,41.379176,41.381176
IN2430224,WORTH FINANCIAL SERVICE,"46590, Winona Lake, Indiana",46590,Indiana,Region 5,Transient non-community system,30,WARSAW,Kosciusko,4,1,1,-85.819382,41.22455,-85.819382,41.22455,-85.860382,-85.778382,41.18355,41.26555
IN2900016,"LIGHTED GARDENS, INC.","616 N Jefferson St, Ossian, Indiana, 46777",46777,Indiana,Region 5,Transient non-community system,32,OSSIAN,Wells,2,6,2,-85.166546,40.884474,-85.166546,40.884474,-85.176546,-85.156546,40.874474,40.894474
IN2180179,EDEN CHURCH,"11205 N State Road 3, Muncie, Indiana, 47303",47303,Indiana,Region 5,Transient non-community system,25,MUNCIE,Delaware,5,4,7,-85.368137,40.290712,-85.368137,40.290712,-85.378137,-85.358137,40.280712,40.300712
