PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
NC0188538,MOUNT PISGAH,"199 Hemphill Knob Rd, Asheville, North Carolina, 28803",28803,North Carolina,Region 4,Non-Transient non-community system,150,BALSAM,Transylvania,6,9,21,-82.490055,35.564794,-82.490221,35.5648,-82.491055,-82.489055,35.563794,35.565794
NC0234165,YORKTOWN S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,274,KERNERSVILLE,Forsyth,2,3,7,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC4392182,AMBER RIDGE S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,722,KNIGHTDALE,Wake,8,43,13,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC4392233,MONTERREY S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,69,GARNER,Wake,4,32,6,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0498045,SIMS TOWN OF,"27880, Sims, North Carolina",27880,North Carolina,Region 4,Community water system,317,SIMS,Wilson,6,47,23,-78.060435,35.752097,-78.060435,35.752097,-78.168435,-77.952435,35.644097,35.860097
NC0424661,POLEY BRIDGE MISS BAPT CH,"292 Poley Bridge Church Rd, Nakina, North Carolina, 28455",28455,North Carolina,Region 4,Transient non-community system,75,NAKINA,Columbus,3,9,10,-78.68328,34.157599,-78.68328,34.157599,-78.69328,-78.67328,34.147599,34.167599
NC0332106,WHISPERING PINES MHP,"619 Lynn Rd, Durham, North Carolina, 27703",27703,North Carolina,Region 4,Community water system,293,DURHAM,Durham,6,153,23,-78.841475,35.977988,-78.841475,35.977988,-78.851475,-78.831475,35.967988,35.987988
NC0362106,CAROLINA FOREST  WATER SYSTEM,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,558,TROY,Montgomery,3,25,25,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0149511,BIG DADDY`S RESTAURANT,"1162 River Hwy, Mooresville, North Carolina, 28117",28117,North Carolina,Region 4,Non-Transient non-community system,55,MOORESVILLE,Iredell,5,128,22,-80.91007,35.603607,-80.910211,35.604,-80.91107,-80.90907,35.602607,35.604607
NC0351187,RIVERWOOD S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,425,CLAYTON,Johnston,8,1,10,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392095,AMHERST S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,325,FUQUAY-VARINA,Wake,6,22,14,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392324,HIDDEN HOLLOW S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,123,KNIGHTDALE,Wake,5,35,15,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392077,SANDY TRAIL S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,672,KNIGHTDALE,Wake,10,4,20,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0160195,WESTWOOD FOREST MHP,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,333,CHARLOTTE,Mecklenburg,8,43,22,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392168,NEUSE WOODS MH S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,305,RALEIGH,Wake,7,12,16,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0416035,"ATLANTIC BEACH, TOWN OF","28512, Indian Beach, North Carolina",28512,North Carolina,Region 4,Community water system,6380,ATLANTIC BEACH,Carteret,11,7,59,-76.749623,34.697276,-76.749623,34.697276,-76.909623,-76.589623,34.537276,34.857276
NC0160211,HARBOR HOUSE S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,160,CHARLOTTE,Mecklenburg,6,40,28,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0160281,STONE HOLLOW S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,574,HUNTERSVILLE,Mecklenburg,6,28,22,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0465211,OYSTER POINT S/D,"28405, Wilmington, North Carolina",28405,North Carolina,Region 4,Community water system,99,WILMINGTON,New Hanover,4,18,22,-77.889004,34.250024,-77.889004,34.250024,-77.991004,-77.787004,34.148024,34.352024
NC4392630,ST MARY`S FWB CHURCH,"9305 Holly Springs Rd, Apex, North Carolina, 27539",27539,North Carolina,Region 4,Transient non-community system,150,APEX,Wake,4,92,7,-78.787315,35.682646,-78.786961,35.68233,-78.788315,-78.786315,35.681646,35.683646
NC0416163,BRANDYWINE BAY,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,2143,MOREHEAD CITY,Carteret,7,40,31,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0273403,OLD COUNTRY CLUB STEAK HOUSE,"27573, Roxboro, North Carolina",27573,North Carolina,Region 4,Transient non-community system,170,ROXBORO,Person,3,8,8,-78.98466,36.395933,-78.98466,36.395933,-79.04366,-78.92566,36.336933,36.454933
NC0155496,MARYVALE DAY SCHOOL & ST KATES,"2522 June Bug Rd, Vale, North Carolina, 28168",28168,North Carolina,Region 4,Non-Transient non-community system,115,VALE,Lincoln,3,1,13,-81.324768,35.52198,-81.324311,35.52222,-81.325768,-81.323768,35.52098,35.52298
NC0136758,CATFISH COVE INC,"1401 Upper Armstrong Ford Rd, Belmont, North Carolina, 28012",28012,North Carolina,Region 4,Transient non-community system,25,BELMONT,Gaston,3,3,19,-81.06395,35.217137,-81.062631,35.21739,-81.06495,-81.06295,35.216137,35.218137
NC0197524,BOOMER PARK BP-9 SCOTT DAM,"499 Reservoir Rd, Wilkesboro, North Carolina, 28697",28697,North Carolina,Region 4,Transient non-community system,25,WILKESBORO,Wilkes,3,4,10,-81.22587,36.130045,-81.22587,36.130045,-81.23587,-81.21587,36.120045,36.140045
NC0156477,LINVILLE FALLS LODGE,North Carolina, ,North Carolina,Region 4,Transient non-community system,200,LINVILLE FALLS,McDowell,4,45,30,-79.185419,35.539348,-79.185419,35.539348,-82.087419,-76.283419,32.637348,38.441348
NC0149586,WESLEY CHAPEL UMC,"28166, Troutman, North Carolina",28166,North Carolina,Region 4,Transient non-community system,25,TROUTMAN,Iredell,4,36,19,-80.893746,35.699246,-80.893746,35.699246,-80.982746,-80.804746,35.610246,35.788246
NC0150111,CAROLINA VILLAGE APARTMENTS,"15 Phoenix Valley Dr, Sylva, North Carolina, 28779",28779,North Carolina,Region 4,Community water system,59,CULLOWHEE,Jackson,3,63,18,-83.263371,35.336958,-83.263371,35.336958,-83.273371,-83.253371,35.326958,35.346958
NC0136106,BEECHBROOK S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,97,MCADENVILLE,Gaston,6,34,22,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0201560,STEP BY STEP CHILD CARE,"4811 Pagetown Rd, Burlington, North Carolina, 27217",27217,North Carolina,Region 4,Non-Transient non-community system,60,BURLINGTON,Alamance,4,98,31,-79.461941,36.18902,-79.461691,36.18886,-79.462941,-79.460941,36.18802,36.19002
NC3099004,HAMPTONVILLE GROCERY,"2845 US-21, Hamptonville, North Carolina, 27020",27020,North Carolina,Region 4,Transient non-community system,25,HAMPTONVILLE,Yadkin,4,8,12,-80.770761,36.112516,-80.771111,36.11241,-80.771761,-80.769761,36.111516,36.113516
NC0382434,CARR`S CHAPEL HOLY CHURCH,"1686 McDaniels Rd, Roseboro, North Carolina, 28382",28382,North Carolina,Region 4,Transient non-community system,50,GARLAND,Sampson,3,0,10,-78.453512,34.896938,-78.453951,34.89682,-78.454512,-78.452512,34.895938,34.897938
NC0465165,TREASURE COVE S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,737,OGDEN,New Hanover,6,13,27,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC4392195,EAGLES CROSSING S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,196,KNIGHDALE,Wake,7,92,12,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0234191,ABINGTON S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,1506,KERNERSVILLE,Forsyth,16,5,45,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0195110,CRYSTAL MOUNTAIN,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,78,BOONE,Watauga,7,42,17,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0195119,SKI MOUNTAIN S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,375,BOONE,Watauga,8,32,22,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0276010,"ASHEBORO, CITY OF","27204, Asheboro, North Carolina",27204,North Carolina,Region 4,Community water system,28047,ASHEBORO,Randolph,9,0,56,-79.813501,35.708611,-79.813501,35.708611,-79.818501,-79.808501,35.703611,35.713611
NC0160156,LAMPLIGHTER SOUTH-DANBY,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,3264,CHARLOTTE,Mecklenburg,17,15,35,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0351160,WHITE OAK PLANTATION,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,526,CLAYTON,Johnston,3,28,20,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392099,JORDAN WOODS S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,70,GARNER,Wake,6,21,15,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392333,TUCKAHOE S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,221,WAKE FOREST,Wake,8,16,16,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0416446,WILLIAM & GARLAND MOTEL,"1185 Salter Path Rd, Indian Beach, North Carolina, 28512",28512,North Carolina,Region 4,Transient non-community system,25,SALTER PATH,Carteret,4,3,9,-76.885492,34.688604,-76.885541,34.68782,-76.886492,-76.884492,34.687604,34.689604
NC0156101,COATS AMERICAN,"630 American Thread Rd, Marion, North Carolina, 28752",28752,North Carolina,Region 4,Non-Transient non-community system,390,MARION,McDowell,4,7,23,-82.029175,35.789286,-82.029175,35.789286,-82.039175,-82.019175,35.779286,35.799286
NC0180705,ROGERS PARK REFORMED CHURCH,"206 W 1st St, Landis, North Carolina, 28088",28088,North Carolina,Region 4,Transient non-community system,50,KANNAPOLIS,Rowan,3,4,14,-80.618092,35.543053,-80.617981,35.54312,-80.619092,-80.617092,35.542053,35.544053
NC0136148,HOLLY ACRES,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,135,MOUNT HOLLY,Gaston,6,9,19,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0100010,"BURNSVILLE, TOWN OF","28714, Burnsville, North Carolina",28714,North Carolina,Region 4,Community water system,3802,BURNSVILLE,Yancey,8,101,100,-82.300402,35.917361,-82.300402,35.917361,-82.528402,-82.072402,35.689361,36.145361
NC0474142,THOMAS MOBILE PARK  NO 3,"3487 Evans St, Greenville, North Carolina, 27834",27834,North Carolina,Region 4,Community water system,200,GREENVILLE,Pitt,6,162,32,-77.383882,35.565941,-77.383882,35.565941,-77.393882,-77.373882,35.555941,35.575941
NC0106107,SUGAR MOUNTAIN UTILITY,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,3000,BANNER ELK,Avery,49,0,63,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0425132,FAIRFIELD HARBOUR,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,4597,BRIDGETON,Craven,10,3,40,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0276631,FARMER ELEMENTARY SCHOOL,"2234 Enterprise St, Asheboro, North Carolina, 27205",27205,North Carolina,Region 4,Non-Transient non-community system,446,ASHEBORO,Randolph,7,24,11,-79.824684,35.674894,-79.824684,35.674894,-79.834684,-79.814684,35.664894,35.684894
NC0161432,GEM MOUNTAIN STORE & MUSEUM,"28777, Spruce Pine, North Carolina",28777,North Carolina,Region 4,Transient non-community system,100,SPRUCE PINE,Mitchell,3,11,8,-82.066499,35.914945,-82.066499,35.914945,-82.170499,-81.962499,35.810945,36.018945
NC0155531,LEONARD`S FORK BAPT CHURCH,"1462 Leonards Fork Church Rd, Lincolnton, North Carolina, 28092",28092,North Carolina,Region 4,Transient non-community system,150,LINCOLNTON,Lincoln,3,8,17,-81.340232,35.450969,-81.340621,35.45088,-81.341232,-81.339232,35.449969,35.451969
NC0156134,WATERGLYN S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,88,NEBO,McDowell,7,0,9,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0197527,WARRIOR CREEK PARK AREA C W-14,"499 Reservoir Rd, Wilkesboro, North Carolina, 28697",28697,North Carolina,Region 4,Transient non-community system,25,WILKESBORO,Wilkes,3,4,9,-81.22587,36.130045,-81.22587,36.130045,-81.23587,-81.21587,36.120045,36.140045
NC0197531,WARRIOR CREEK PARK AREA F W17,"499 Reservoir Rd, Wilkesboro, North Carolina, 28697",28697,North Carolina,Region 4,Transient non-community system,50,WILKESBORO,Wilkes,3,4,10,-81.22587,36.130045,-81.22587,36.130045,-81.23587,-81.21587,36.120045,36.140045
NC0145140,HIGH VISTA ESTATES,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,738,HENDERSONVILLE,Henderson,4,32,20,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0150105,CAMPUS APARTMENTS,"28723, Cullowhee, North Carolina",28723,North Carolina,Region 4,Community water system,40,CULLOWHEE,Jackson,3,73,14,-83.191551,35.299784,-83.191551,35.299784,-83.405551,-82.977551,35.085784,35.513784
NC0188116,SHERWOOD FOREST WATER SYSTEM,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,610,BREVARD,Transylvania,11,27,21,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0285409,QUAKER GAP BAPTIST CHURCH,"2265 Flat Shoals Rd, King, North Carolina, 27021",27021,North Carolina,Region 4,Transient non-community system,25,KING,Stokes,4,7,18,-80.2888,36.355317,-80.289031,36.35577,-80.2898,-80.2878,36.354317,36.356317
NC0195108,CHAPEL HILL S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,245,BOONE,Watauga,7,24,20,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0195122,POWDER HORN MOUNTAIN,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,522,BOONE,Watauga,13,69,27,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0285452,FRIENDSHIP BAPT CHURCH,"27052, Walnut Cove, North Carolina",27052,North Carolina,Region 4,Transient non-community system,25,GERMANTON,Stokes,3,21,10,-80.141275,36.302638,-80.141275,36.302638,-80.272275,-80.010275,36.171638,36.433638
NC0326342,TANGLEWOOD ESTATES S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,309,FAYETTEVILLE,Cumberland,6,2,32,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0326367,TANGLEWOOD SOUTH MHPFAYETTEVILLE PWC,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,267,FAYETTEVILLE,Cumberland,7,25,53,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0111130,JEWEL ACRES WATER SERVICE,"28802, Asheville, North Carolina",28802,North Carolina,Region 4,Community water system,90,ASHEVILLE,Buncombe,4,104,27,-82.555682,35.59315,-82.555682,35.59315,-82.560682,-82.550682,35.58815,35.59815
NC0309548,ROWAN PFWB CHURCH,"12399 NC-210 E, Ivanhoe, North Carolina, 28447",28447,North Carolina,Region 4,Transient non-community system,75,IVANHOE,Bladen,3,3,8,-78.312799,34.605428,-78.312491,34.60548,-78.313799,-78.311799,34.604428,34.606428
NC0156548,RIVERSIDE FOOD MART,"1247 US 70 W, Marion, North Carolina, 28752",28752,North Carolina,Region 4,Transient non-community system,500,MARION,McDowell,4,8,8,-82.049682,35.695493,-82.049682,35.695493,-82.059682,-82.039682,35.685493,35.705493
NC0145147,WOODHAVEN S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,198,HENDERSONVILLE,Henderson,6,2,20,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0181484,GREEN HILL BAPTIST CHURCH,"132 C Fowler Rd, Rutherfordton, North Carolina, 28139",28139,North Carolina,Region 4,Transient non-community system,120,RUTHERFORDTON,Rutherford,2,10,9,-82.045776,35.416054,-82.045681,35.4157,-82.046776,-82.044776,35.415054,35.417054
NC0156492,BAXTER HEALTH CARE CORP,"28752, Marion, North Carolina",28752,North Carolina,Region 4,Non-Transient non-community system,2086,MARION,McDowell,13,2,23,-82.005724,35.685455,-82.005724,35.685455,-82.279724,-81.731724,35.411455,35.959455
NC0197440,UNION BAPTIST CHURCH,"165 Kingcross Ln, Millers Creek, North Carolina, 28651",28651,North Carolina,Region 4,Transient non-community system,25,MILLERS CREEK,Wilkes,3,41,6,-81.30352,36.254313,-81.303281,36.25439,-81.30452,-81.30252,36.253313,36.255313
NC0150107,FOREST HILLS WATER SYSTEM,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,315,CULLOWHEE,Jackson,7,70,23,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0150113,FAIRFIELD SAPPHIRE,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,2842,CASHIERS,Jackson,26,24,92,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0464040,"SHARPSBURG, TOWN OF","27878, Sharpsburg, North Carolina",27878,North Carolina,Region 4,Community water system,2210,SHARPSBURG,Nash,6,32,30,-77.83281,35.862196,-77.83281,35.862196,-77.83781,-77.82781,35.857196,35.867196
NC4392148,WOOD TRACE S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,117,WENDELL,Wake,4,1,7,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC2080039,SANDY'S ONE STOP,"322 E Fisher St, Salisbury, North Carolina, 28144",28144,North Carolina,Region 4,Transient non-community system,25,CHINA GROVE,Rowan,3,5,16,-80.468132,35.664074,-80.467941,35.66422,-80.469132,-80.467132,35.663074,35.665074
NC7016040,SMYRNA PENTECOSTAL HOLINESS CHURCH,"119 Scott Dr, Beaufort, North Carolina, 28516",28516,North Carolina,Region 4,Transient non-community system,200,SMYRNA,Carteret,4,0,2,-76.544709,34.769084,-76.545001,34.76935,-76.545709,-76.543709,34.768084,34.770084
NC3097005,PARSON`S QUICK STOP,"110 Kerry Ln, Wilkesboro, North Carolina, 28697",28697,North Carolina,Region 4,Transient non-community system,25,ROARING RIVER,Wilkes,3,4,7,-81.217033,36.147598,-81.217033,36.147598,-81.227033,-81.207033,36.137598,36.157598
NC2080049,DUNNS MOUNTAIN PARK,"3541 Old Mocksville Rd, Salisbury, North Carolina, 28144",28144,North Carolina,Region 4,Transient non-community system,28,SALISBURY,Rowan,3,0,6,-80.466061,35.726887,-80.467551,35.72788,-80.467061,-80.465061,35.725887,35.727887
NC0467549,HAMMOCKS BEACH STATE PARK-BEAR,"1572 Hammock Beach Rd, Swansboro, North Carolina, 28584",28584,North Carolina,Region 4,Transient non-community system,450,SWANSBORO,Onslow,8,2,12,-77.139357,34.672614,-77.141861,34.67149,-77.140357,-77.138357,34.671614,34.673614
NC0149509,WILLIAMS GAS PIPELINE-TRANCSO,"236 Transco Rd, Mooresville, North Carolina, 28117",28117,North Carolina,Region 4,Non-Transient non-community system,25,MT MOURNE,Iredell,4,13,20,-80.858924,35.522944,-80.858924,35.522944,-80.868924,-80.848924,35.512944,35.532944
NC0392346,AMBER ACRES NORTH S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,752,KNIGHTDALE,Wake,10,47,19,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0136382,COVINGTON ACRES MHP,"720 S Colorado Blvd, Glendale, Colorado, 80246",80246,North Carolina,Region 4,Community water system,224,GASTONIA,Gaston,7,33,28,-104.940595,39.703843,-104.940221,39.70351,-104.941595,-104.939595,39.702843,39.704843
NC0149408,VANDERBERG UNITED METHODIST CH,"1809 NC-115, Mooresville, North Carolina, 28115",28115,North Carolina,Region 4,Transient non-community system,180,MOORESVILLE,Iredell,4,17,21,-80.843262,35.525654,-80.843262,35.525654,-80.853262,-80.833262,35.515654,35.535654
NC0383437,SCOTLAND CO SCHOOLS TRAN DEPT,"15901 McFarland Rd, Laurinburg, North Carolina, 28352",28352,North Carolina,Region 4,Transient non-community system,25,LAURINBURG,Scotland,3,10,12,-79.459425,34.82425,-79.459425,34.82425,-79.469425,-79.449425,34.81425,34.83425
NC0136352,OLDE LAMP PLACE,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,119,GASTONIA,Gaston,4,5,24,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0180741,RON`S QUICK GROCERY,"1534 Copperplate Rd, Charlotte, North Carolina, 28262",28262,North Carolina,Region 4,Transient non-community system,50,KANNAPOLIS,Rowan,3,37,15,-80.745856,35.34474,-80.746171,35.34491,-80.746856,-80.744856,35.34374,35.34574
NC0145586,SUGARLOAF BAPTIST CHURCH,"1306 Union Hill Rd, Hendersonville, North Carolina, 28792",28792,North Carolina,Region 4,Transient non-community system,75,HENDERSONVILLE,Henderson,3,6,6,-82.33779,35.353101,-82.337311,35.35321,-82.33879,-82.33679,35.352101,35.354101
NC0149473,PLEASANT GROVE BAPTIST CHURCH,"28678, Stony Point, North Carolina",28678,North Carolina,Region 4,Transient non-community system,75,STONY POINT,Iredell,3,22,12,-81.050058,35.867029,-81.050058,35.867029,-81.151058,-80.949058,35.766029,35.968029
NC0351166,WILLOWBROOK DEVELOPMENT,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,419,CLAYTON,Johnston,9,35,19,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0392340,COUNTRY CROSSING S/D,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,135,ROLESVILLE,Wake,6,28,16,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
NC0180595,MT HOPE UNITED CH OF CHRIST,"7004 Old Concord Rd, Salisbury, North Carolina, 28146",28146,North Carolina,Region 4,Transient non-community system,100,SALISBURY,Rowan,4,10,14,-80.502899,35.570857,-80.503041,35.5709,-80.503899,-80.501899,35.569857,35.571857
NC0180584,ELLIS PARK,"3541 Old Mocksville Rd, Salisbury, North Carolina, 28144",28144,North Carolina,Region 4,Transient non-community system,100,SALISBURY,Rowan,3,7,22,-80.466061,35.726887,-80.467551,35.72788,-80.467061,-80.465061,35.725887,35.727887
NC0180680,DAN NICHOLAS PARK-PICNIC AREA,"3541 Old Mocksville Rd, Salisbury, North Carolina, 28144",28144,North Carolina,Region 4,Transient non-community system,100,SALISBURY,Rowan,4,4,19,-80.466061,35.726887,-80.467551,35.72788,-80.467061,-80.465061,35.725887,35.727887
NC0158101,WOLF LAUREL RESORT,"28224, Charlotte, North Carolina",28224,North Carolina,Region 4,Community water system,1663,MARS HILL,Madison,19,51,50,-80.876207,35.151094,-80.876207,35.151094,-80.881207,-80.871207,35.146094,35.156094
