PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WV3303207,UNION TOWN OF,"24983, Union, West Virginia",24983,West Virginia,Region 3,Community water system,972,UNION,Monroe,13,12,52,-80.542262,37.591551,-80.542262,37.591551,-80.863262,-80.221262,37.270551,37.912551
WV9914061,AVALON RESORT LLC,"25434, Paw Paw, West Virginia",25434,West Virginia,Region 3,Transient non-community system,25,PAW PAW,Hampshire,4,12,2,-78.448189,39.441157,-78.448189,39.441157,-78.553189,-78.343189,39.336157,39.546157
WV3303002,GILBERT WATER WORKS,"25621, Gilbert, West Virginia",25621,West Virginia,Region 3,Community water system,1145,GILBERT,Mingo,8,179,22,-81.946692,37.636491,-81.946692,37.636491,-82.070692,-81.822692,37.512491,37.760491
WV3304202,BEVERLY TOWN OF,"26253, Beverly, West Virginia",26253,West Virginia,Region 3,Community water system,2420,BEVERLY,Randolph,8,17,15,-79.871804,38.839806,-79.871804,38.839806,-80.009804,-79.733804,38.701806,38.977806
WV3301307,LEWISBURG,"24901, Lewisburg, West Virginia",24901,West Virginia,Region 3,Community water system,10050,LEWISBURG,Greenbrier,19,11,47,-80.443663,37.801672,-80.443663,37.801672,-80.621663,-80.265663,37.623672,37.979672
WV9939119,SILVER LAKE PARK,"26716, Horse Shoe Run, West Virginia",26716,West Virginia,Region 3,Transient non-community system,40,HORSE SHOE RUN,Preston,3,29,3,-79.497131,39.259004,-79.497131,39.259004,-79.561131,-79.433131,39.195004,39.323004
WV3301613,HARDY COUNTY PSD BAKER,"26836, Rig, West Virginia",26836,West Virginia,Region 3,Community water system,150,MOOREFIELD,Hardy,4,1,0,-78.964004,39.064375,-78.964004,39.064375,-79.267004,-78.661004,38.761375,39.367375
WV9927068,PANTHER WILDLIFE MANAGEMENT AREA,"25621, Gilbert, West Virginia",25621,West Virginia,Region 3,Transient non-community system,25,PANTHER,McDowell,3,12,10,-81.946692,37.636491,-81.946692,37.636491,-82.070692,-81.822692,37.512491,37.760491
WV3302533,MONUMENTAL P S D - CHESAPEAKE,"26554, White Hall, West Virginia",26554,West Virginia,Region 3,Community water system,194,FAIRMONT,Marion,3,23,7,-80.150516,39.48195,-80.150516,39.48195,-80.356516,-79.944516,39.27595,39.68795
WV3301608,HARDY COUNTY PSD 220 N,"26836, Rig, West Virginia",26836,West Virginia,Region 3,Community water system,1331,MOOREFIELD,Hardy,10,4,6,-78.964004,39.064375,-78.964004,39.064375,-79.267004,-78.661004,38.761375,39.367375
WV3305203,NEW MARTINSVILLE,"26155, N Martinsvlle, West Virginia",26155,West Virginia,Region 3,Community water system,8257,NEW MARTINSVILLE,Wetzel,18,31,13,-80.859966,39.648171,-80.859966,39.648171,-81.129966,-80.589966,39.378171,39.918171
WV9936007,CAVE COUNTRY STORE,"26807, Franklin, West Virginia",26807,West Virginia,Region 3,Transient non-community system,30,FRANKLIN,Pendleton,3,3,3,-79.491252,38.505671,-79.491252,38.505671,-79.749252,-79.233252,38.247671,38.763671
WV9938019,GREEN BANK SCHOOL,"24944, Green Bank, West Virginia",24944,West Virginia,Region 3,Non-Transient non-community system,308,GREEN BANK,Pocahontas,4,4,16,-79.795284,38.421549,-79.795284,38.421549,-79.878284,-79.712284,38.338549,38.504549
WV9919040,RAINBOW DINER,"25438, Ranson, West Virginia",25438,West Virginia,Region 3,Transient non-community system,25,RIPPON,Jefferson,3,57,3,-77.861208,39.30136,-77.861208,39.30136,-77.921208,-77.801208,39.24136,39.36136
WV9950086,VAMC - HUNTINGTON,"25704, Huntington, West Virginia",25704,West Virginia,Region 3,Non-Transient non-community system,1759,HUNTINGTON,Wayne,4,4,9,-82.507994,38.401348,-82.507994,38.401348,-82.643994,-82.371994,38.265348,38.537348
WV9942002,ALPINE SPRINGS LODGE,"26254, Wymer, West Virginia",26254,West Virginia,Region 3,Transient non-community system,25,BOWDEN,Randolph,5,30,5,-79.565876,38.978948,-79.565876,38.978948,-79.769876,-79.361876,38.774948,39.182948
WV3302437,BRADSHAW WATER WORKS,"24817, Bradshaw, West Virginia",24817,West Virginia,Region 3,Community water system,233,BRADSHAW,McDowell,4,38,9,-81.798602,37.352071,-81.798602,37.352071,-81.803602,-81.793602,37.347071,37.357071
WV3302828,PINNACLE WATER ASSOCIATION,"24747, Rock, West Virginia",24747,West Virginia,Region 3,Community water system,85,MCCOMAS,Mercer,5,472,8,-81.196427,37.416931,-81.196427,37.416931,-81.345427,-81.047427,37.267931,37.565931
WV9936063,RIVER MART,"26814, Riverton, West Virginia",26814,West Virginia,Region 3,Transient non-community system,25,RIVERTON,Pendleton,3,27,3,-79.444761,38.7161,-79.444761,38.7161,-79.613761,-79.275761,38.5471,38.8851
WV9916048,RIO GENERAL STORE,"26755, Kirby, West Virginia",26755,West Virginia,Region 3,Transient non-community system,25,RIO,Hardy,3,8,1,-78.742546,39.190561,-78.742546,39.190561,-78.868546,-78.616546,39.064561,39.316561
WV3301904,CAVE QUARTER ESTATES,"25414, Charles Town, West Virginia",25414,West Virginia,Region 3,Community water system,58,CHARLES TOWN,Jefferson,5,235,3,-77.858791,39.286826,-77.858791,39.286826,-77.992791,-77.724791,39.152826,39.420826
WV3300506,FOLLANSBEE MUNICIPAL,"26037, Follansbee, West Virginia",26037,West Virginia,Region 3,Community water system,2628,FOLLANSBEE,Brooke,11,5,9,-80.590797,40.326438,-80.590797,40.326438,-80.644797,-80.536797,40.272438,40.380438
WV3302357,LOGAN CO PSD-GREENVILLE SYSTEM,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,3960,GREENVILLE,Logan,15,57,21,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3303904,DENVER WATER ASSOC,"26444, Tunnelton, West Virginia",26444,West Virginia,Region 3,Community water system,313,TUNNELTON,Preston,5,4,5,-79.752465,39.388754,-79.752465,39.388754,-79.866465,-79.638465,39.274754,39.502754
WV3305516,OCEANA COMMUNITY OF,"24870, Oceana, West Virginia",24870,West Virginia,Region 3,Community water system,4410,OCEANA,Wyoming,10,58,31,-81.624059,37.687065,-81.624059,37.687065,-81.801059,-81.447059,37.510065,37.864065
WV3302514,MINISTERS RUN WATER ASSOC,"26588, Rivesville, West Virginia",26588,West Virginia,Region 3,Community water system,382,RIVESVILLE,Marion,2,39,6,-80.118415,39.533018,-80.118415,39.533018,-80.217415,-80.019415,39.434018,39.632018
WV3302519,RIVESVILLE TOWN OF,"26588, Rivesville, West Virginia",26588,West Virginia,Region 3,Community water system,1386,RIVESVILLE,Marion,8,16,4,-80.118415,39.533018,-80.118415,39.533018,-80.217415,-80.019415,39.434018,39.632018
WV3303914,ROWLESBURG WATER WORKS,"26425, Rowlesburg, West Virginia",26425,West Virginia,Region 3,Community water system,707,ROWLESBURG,Preston,7,31,15,-79.739131,39.284184,-79.739131,39.284184,-79.874131,-79.604131,39.149184,39.419184
WV9914055,CONCORD RETREAT,"26704, Augusta, West Virginia",26704,West Virginia,Region 3,Transient non-community system,25,YELLOW SPRING,Hampshire,5,46,3,-78.555724,39.271058,-78.555724,39.271058,-78.727724,-78.383724,39.099058,39.443058
WV9938067,POCAHONTAS CO PARKS REC BD,"24954, Marlinton, West Virginia",24954,West Virginia,Region 3,Transient non-community system,25,MARLINTON,Pocahontas,3,29,4,-80.089442,38.22026,-80.089442,38.22026,-80.393442,-79.785442,37.91626,38.52426
WV9914063,S O M E INC MAYA ANGELOU,"26711, Capon Bridge, West Virginia",26711,West Virginia,Region 3,Transient non-community system,25,HIGH VIEW,Hampshire,3,12,2,-78.396255,39.293273,-78.396255,39.293273,-78.541255,-78.251255,39.148273,39.438273
WV3302504,FARMINGTON TOWN OF,"26571, Farmington, West Virginia",26571,West Virginia,Region 3,Community water system,417,FARMINGTON,Marion,4,7,6,-80.254976,39.51127,-80.254976,39.51127,-80.337976,-80.171976,39.42827,39.59427
WV3303923,PRESTON COUNTY PSD 4,"26525, Bruceton Mills, West Virginia",26525,West Virginia,Region 3,Community water system,5171,ALBRIGHT,Preston,21,18,10,-79.617979,39.668518,-79.617979,39.668518,-79.793979,-79.441979,39.492518,39.844518
WV3302605,GLEN DALE WATER WORKS,"26038, Glen Dale, West Virginia",26038,West Virginia,Region 3,Community water system,2495,GLEN DALE,Marshall,11,30,21,-80.752447,39.949082,-80.752447,39.949082,-80.824447,-80.680447,39.877082,40.021082
WV9914062,S O M E  INC EXODUS,"26711, Capon Bridge, West Virginia",26711,West Virginia,Region 3,Transient non-community system,40,HIGH VIEW,Hampshire,4,14,2,-78.396255,39.293273,-78.396255,39.293273,-78.541255,-78.251255,39.148273,39.438273
WV9948010,ARLINGTON CABINS,"26146, Friendly, West Virginia",26146,West Virginia,Region 3,Transient non-community system,100,FRIENDLY,Tyler,3,43,3,-81.06731,39.436151,-81.06731,39.436151,-81.16131,-80.97331,39.342151,39.530151
WV9933031,VFW POST 4019,"25411, Unger, West Virginia",25411,West Virginia,Region 3,Transient non-community system,25,BERKELEY SPRINGS,Morgan,3,24,3,-78.223807,39.625008,-78.223807,39.625008,-78.457807,-77.989807,39.391008,39.859008
WV3301022,MEADOW BRIDGE TOWN OF,"25976, Meadow Bridge, West Virginia",25976,West Virginia,Region 3,Community water system,725,MEADOW BRIDGE,Fayette,5,13,27,-80.895095,37.809825,-80.895095,37.809825,-81.083095,-80.707095,37.621825,37.997825
WV3301302,GREENBRIER COUNTY PSD 2,"25976, Meadow Bridge, West Virginia",25976,West Virginia,Region 3,Community water system,1188,CRICHTON,Greenbrier,8,6,30,-80.895095,37.809825,-80.895095,37.809825,-81.083095,-80.707095,37.621825,37.997825
WV3303011,DELBARTON TOWN OF,"25670, Delbarton, West Virginia",25670,West Virginia,Region 3,Community water system,249,DELBARTON,Mingo,6,40,6,-82.185132,37.705311,-82.185132,37.705311,-82.419132,-81.951132,37.471311,37.939311
WV3300703,PLEASANT HILL P S D RT 16 DISTRICT,"26136, Big Bend, West Virginia",26136,West Virginia,Region 3,Community water system,1392,FIVE FORKS,Calhoun,12,42,7,-81.155394,38.967211,-81.155394,38.967211,-81.296394,-81.014394,38.826211,39.108211
WV3304011,PUTNAM P S D,"25560, Scott Depot, West Virginia",25560,West Virginia,Region 3,Community water system,21719,SCOTT DEPOT (RR NAME SCOTT),Putnam,31,0,60,-81.91185,38.445701,-81.91185,38.445701,-81.97885,-81.84485,38.378701,38.512701
WV3304707,PARSONS CITY OF,"26287, Saint George, West Virginia",26287,West Virginia,Region 3,Community water system,1556,PARSONS,Tucker,7,89,22,-79.678963,39.097531,-79.678963,39.097531,-79.852963,-79.504963,38.923531,39.271531
WV3300701,GRANTSVILLE MUNICIPAL,"26147, Grantsville, West Virginia",26147,West Virginia,Region 3,Community water system,841,GRANTSVILLE,Calhoun,8,6,21,-81.095979,38.922478,-81.095979,38.922478,-81.194979,-80.996979,38.823478,39.021478
WV3305521,EASTERN WYOMING PSD STEPHENSON WTP,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,3465,MULLENS,Wyoming,5,154,30,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3302448,CRUMPLER COMMUNITY WATER,"24801, Capels, West Virginia",24801,West Virginia,Region 3,Community water system,318,CRUMPLER,McDowell,6,47,3,-81.58057,37.434739,-81.58057,37.434739,-81.79357,-81.36757,37.221739,37.647739
WV3303921,ALPINE LAKE PUBLIC UTILITIES,"26764, Corinth, West Virginia",26764,West Virginia,Region 3,Community water system,1308,TERRA ALTA,Preston,14,11,16,-79.542492,39.44412,-79.542492,39.44412,-79.694492,-79.390492,39.29212,39.59612
WV9921036,STONEWALL JACKSON STATE PARK,"26447, Walkersville, West Virginia",26447,West Virginia,Region 3,Non-Transient non-community system,745,ROANOKE,Lewis,5,18,12,-80.458906,38.86313,-80.458906,38.86313,-80.607906,-80.309906,38.71413,39.01213
WV9933049,CAPERTON FURNITURE WORKS,"25411, Unger, West Virginia",25411,West Virginia,Region 3,Non-Transient non-community system,150,BERKELEY SPRINGS,Morgan,3,25,6,-78.223807,39.625008,-78.223807,39.625008,-78.457807,-77.989807,39.391008,39.859008
WV3302341,LOGAN CO PSD - STOLLINGS,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,2008,LOGAN,Logan,6,1,8,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3302515,MONONGAH TOWN OF,"26554, White Hall, West Virginia",26554,West Virginia,Region 3,Community water system,3171,MONONGAH,Marion,8,7,15,-80.150516,39.48195,-80.150516,39.48195,-80.356516,-79.944516,39.27595,39.68795
WV9903110,HATFIELD & MCCOY QUICK STOP,"25309, South Charleston, West Virginia",25309,West Virginia,Region 3,Transient non-community system,100,DANVILLE,Boone,3,17,5,-81.721431,38.293993,-81.721431,38.293993,-81.814431,-81.628431,38.200993,38.386993
WV9919084,JEFFERSON ACADEMY,"25430, Kearneysville, West Virginia",25430,West Virginia,Region 3,Non-Transient non-community system,216,KEARNEYSVILLE,Jefferson,3,31,4,-77.888029,39.368403,-77.888029,39.368403,-78.035029,-77.741029,39.221403,39.515403
WV3304213,NORTON JIMTOWN HARDING PSD,"26285, Norton, West Virginia",26285,West Virginia,Region 3,Community water system,1712,NORTON,Randolph,10,5,15,-79.963902,38.935292,-79.963902,38.935292,-80.009902,-79.917902,38.889292,38.981292
WV3304405,SPENCER WATER DEPT,"25276, Spencer, West Virginia",25276,West Virginia,Region 3,Community water system,5002,SPENCER,Roane,16,21,27,-81.351024,38.801681,-81.351024,38.801681,-81.536024,-81.166024,38.616681,38.986681
WV9938029,NATIONAL RADIO ASTRONOMY OBSERVATORY,"24944, Green Bank, West Virginia",24944,West Virginia,Region 3,Non-Transient non-community system,120,GREEN BANK,Pocahontas,8,2,9,-79.795284,38.421549,-79.795284,38.421549,-79.878284,-79.712284,38.338549,38.504549
WV9914002,"BIG CACAPON BUBBLING SPRING CAMP, LLC","22646, Millwood, Virginia",22646,West Virginia,Region 3,Transient non-community system,25,CAPON BRIDGE,Hampshire,4,18,5,-78.034297,39.07232,-78.034297,39.07232,-78.064297,-78.004297,39.04232,39.10232
WV3302077,REAMER HILL WATER ASSOC,"25045, Clendenin, West Virginia",25045,West Virginia,Region 3,Community water system,64,CLENDENIN (RR NAME CLENDENNIN),Kanawha,4,46,11,-81.351092,38.502456,-81.351092,38.502456,-81.536092,-81.166092,38.317456,38.687456
WV3301701,ANMOORE TOWN OF,"26323, Anmoore, West Virginia",26323,West Virginia,Region 3,Community water system,980,ANMOORE,Harrison,4,69,7,-80.289252,39.252756,-80.289252,39.252756,-80.292252,-80.286252,39.249756,39.255756
WV3303206,RED SULPHUR PSD,"24963, Peterstown, West Virginia",24963,West Virginia,Region 3,Community water system,5352,PETERSTOWN,Monroe,24,5,87,-80.795272,37.400591,-80.795272,37.400591,-80.936272,-80.654272,37.259591,37.541591
WV3303804,DENMAR CORRECTIONAL CENTER,"24946, Droop, West Virginia",24946,West Virginia,Region 3,Community water system,346,HILLSBORO,Pocahontas,5,2,11,-80.193012,38.13348,-80.193012,38.13348,-80.395012,-79.991012,37.93148,38.33548
WV9925045,REYNOLDS MEMORIAL HOSPITAL,"43935, Martins Ferry, Ohio",43935,West Virginia,Region 3,Non-Transient non-community system,600,GLEN DALE,Marshall,8,6,29,-80.730032,40.094631,-80.730032,40.094631,-80.809032,-80.651032,40.015631,40.173631
WV3300512,FOLLANSBEE HOOVERSON HEIGHTS,"26037, Follansbee, West Virginia",26037,West Virginia,Region 3,Community water system,5702,FOLLANSBEE,Brooke,13,9,24,-80.590797,40.326438,-80.590797,40.326438,-80.644797,-80.536797,40.272438,40.380438
WV9936056,D & K DAIRY BAR,"26804, Circleville, West Virginia",26804,West Virginia,Region 3,Transient non-community system,25,CHERRY GROVE,Pendleton,3,7,4,-79.595945,38.601852,-79.595945,38.601852,-79.747945,-79.443945,38.449852,38.753852
WV3302610,MCMECHEN MUNICIPAL WATER,"26040, Mcmechen, West Virginia",26040,West Virginia,Region 3,Community water system,2212,MCMECHEN,Marshall,9,64,20,-80.729742,39.987221,-80.729742,39.987221,-80.754742,-80.704742,39.962221,40.012221
WV9932007,MONCOVE LAKE STATE PARK,"24925, Caldwell, West Virginia",24925,West Virginia,Region 3,Transient non-community system,25,GAP MILLS,Monroe,3,3,18,-80.38966,37.78054,-80.38966,37.78054,-80.50366,-80.27566,37.66654,37.89454
WV9902038,LONG BRANCH SALOON & GRILL,"25427, Cherry Run, West Virginia",25427,West Virginia,Region 3,Transient non-community system,25,HEDGESVILLE,Berkeley,3,48,2,-77.985001,39.548188,-77.985001,39.548188,-78.229001,-77.741001,39.304188,39.792188
WV9947040,WHITE GRASS SKI TOURING CENTER,"26260, Davis, West Virginia",26260,West Virginia,Region 3,Transient non-community system,50,DAVIS,Tucker,3,54,4,-79.431364,39.057229,-79.431364,39.057229,-79.627364,-79.235364,38.861229,39.253229
WV3302364,LOGAN COUNTY PSD - NORTHERN REGIONAL,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,15715,"HENLAWSON, LOGAN",Logan,47,22,18,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3302355,LOGAN CO PSD-RUM CREEK,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,875,LOGAN,Logan,6,3,5,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3302361,RIDGEVIEW ESTATES PROP ASSOC,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,70,CHAPMANVILLE,Logan,4,21,10,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV3303306,WAUGHS COMMUNITY HOME PARK,"25411, Unger, West Virginia",25411,West Virginia,Region 3,Community water system,100,BERKELEY SPRINGS,Morgan,4,27,4,-78.223807,39.625008,-78.223807,39.625008,-78.457807,-77.989807,39.391008,39.859008
WV3303516,WHEELING WATER,"26003, Bethlehem, West Virginia",26003,West Virginia,Region 3,Community water system,22222,WHEELING,Ohio,36,10,34,-80.720532,40.064571,-80.720532,40.064571,-80.903532,-80.537532,39.881571,40.247571
WV3302363,LOGAN CO P S D - CRAWLEY CREEK,"25601, Rossmore, West Virginia",25601,West Virginia,Region 3,Community water system,1137,LOGAN,Logan,8,4,7,-81.993331,37.851782,-81.993331,37.851782,-82.077331,-81.909331,37.767782,37.935782
WV9938098,GREEN BANK SENIOR CENTER,"24944, Green Bank, West Virginia",24944,West Virginia,Region 3,Transient non-community system,75,GREEN BANK,Pocahontas,3,3,1,-79.795284,38.421549,-79.795284,38.421549,-79.878284,-79.712284,38.338549,38.504549
WV3301312,RAINELLE WATER TREATMENT PLANT 2,"25962, Hilton Village, West Virginia",25962,West Virginia,Region 3,Community water system,325,RAINELLE,Greenbrier,5,19,9,-80.765454,37.968978,-80.765454,37.968978,-80.932454,-80.598454,37.801978,38.135978
WV9945073,RICHMONDS STORE,"25985, Sandstone, West Virginia",25985,West Virginia,Region 3,Transient non-community system,25,SANDSTONE,Summers,3,5,9,-80.823849,37.750925,-80.823849,37.750925,-80.922849,-80.724849,37.651925,37.849925
WV3300106,CENTRAL BARBOUR PSD,"26416, Philippi, West Virginia",26416,West Virginia,Region 3,Community water system,1994,PHILIPPI,Barbour,8,3,7,-80.040329,39.15248,-80.040329,39.15248,-80.258329,-79.822329,38.93448,39.37048
WV3305010,CRUM PSD,"25669, Crum, West Virginia",25669,West Virginia,Region 3,Community water system,1746,CRUM,Wayne,16,3,15,-82.457675,37.925834,-82.457675,37.925834,-82.519675,-82.395675,37.863834,37.987834
WV3303401,RICHWOOD WATER DEPT,"26261, Richwood, West Virginia",26261,West Virginia,Region 3,Community water system,3500,RICHWOOD,Nicholas,11,25,35,-80.529234,38.224343,-80.529234,38.224343,-80.756234,-80.302234,37.997343,38.451343
WV9931022,SAND SPRINGS CAMPGROUND,"26508, Morgantown, West Virginia",26508,West Virginia,Region 3,Transient non-community system,110,CHESTNUT RIDGE,Monongalia,5,26,5,-79.856678,39.679658,-79.856678,39.679658,-80.100678,-79.612678,39.435658,39.923658
WV3300702,MOUNT ZION P S D,"4418 S Calhoun Hwy, Grantsville, West Virginia, 26147",26147,West Virginia,Region 3,Community water system,871,GRANTSVILLE,Calhoun,11,54,12,-81.10727,38.869242,-81.10727,38.869242,-81.11727,-81.09727,38.859242,38.879242
WV9942040,REVELLES RIVER RESORT,"26554, White Hall, West Virginia",26554,West Virginia,Region 3,Transient non-community system,25,BOWDEN,Randolph,6,27,5,-80.150516,39.48195,-80.150516,39.48195,-80.356516,-79.944516,39.27595,39.68795
WV9945070,RED ROCK CAMPGROUND,"25969, Jumping Branch, West Virginia",25969,West Virginia,Region 3,Transient non-community system,25,PIPESTEM,Summers,3,15,36,-80.978425,37.654652,-80.978425,37.654652,-81.096425,-80.860425,37.536652,37.772652
WV3300110,CENTRAL BARBOUR PSD - BELINGTON,"26416, Philippi, West Virginia",26416,West Virginia,Region 3,Community water system,392,MEADOWVILLE,Barbour,7,2,4,-80.040329,39.15248,-80.040329,39.15248,-80.258329,-79.822329,38.93448,39.37048
WV3303413,BIRCH RIVER PSD,"26617, Dille, West Virginia",26617,West Virginia,Region 3,Community water system,578,BIRCH RIVER,Nicholas,10,10,14,-80.823505,38.482796,-80.823505,38.482796,-80.922505,-80.724505,38.383796,38.581796
WV3300408,BURNSVILLE PUBLIC UTILITY,"26335, Burnsville, West Virginia",26335,West Virginia,Region 3,Community water system,789,BURNSVILLE,Braxton,9,15,11,-80.651305,38.80497,-80.651305,38.80497,-80.849305,-80.453305,38.60697,39.00297
WV3300238,POWELLS PATCH,"21297, Baltimore, Maryland",21297,West Virginia,Region 3,Community water system,109,MARTINSBURG,Berkeley,5,5,5,-76.609262,39.290581,-76.609262,39.290581,-76.614262,-76.604262,39.285581,39.295581
WV3303402,CRAIGSVILLE PSD,"26205, Cottle, West Virginia",26205,West Virginia,Region 3,Community water system,4723,CRAIGSVILLE,Nicholas,11,19,46,-80.645979,38.331102,-80.645979,38.331102,-80.728979,-80.562979,38.248102,38.414102
