PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
SC2570912,CORNERSTONE GENERAL STORE (2570912),"29932, Luray, South Carolina",29932,South Carolina,Region 4,Transient non-community system,30,HAMPTON,,2,0,2,-81.217836,32.827289,-81.217836,32.827289,-81.432836,-81.002836,32.612289,33.042289
SC3410003,MCCOLL TOWN OF (3410003),"300 S Main St, McColl, South Carolina, 29570",29570,South Carolina,Region 4,Community water system,2173,MCCOLL,Marlboro,10,10,36,-79.543179,34.664719,-79.543179,34.664719,-79.553179,-79.533179,34.654719,34.674719
SC3660006,GATEWAY MHP (3660006),"940 Mud Creek Rd, Newberry, South Carolina, 29108",29108,South Carolina,Region 4,Community water system,40,,Newberry,9,1,13,-81.496259,34.306881,-81.493401,34.30519,-81.497259,-81.495259,34.305881,34.307881
SC3750010,CHICKASAW POINT (3750010),"102 Lilac Dr, Westminster, South Carolina, 29693",29693,South Carolina,Region 4,Community water system,490,,Oconee,2,11,34,-83.057679,34.545805,-83.056431,34.54629,-83.058679,-83.056679,34.544805,34.546805
SC4130002,INTL PAPER/JOHNSON PLT (4130002),"264 Fruit Hill Rd, Johnston, South Carolina, 29832",29832,South Carolina,Region 4,Non-Transient non-community system,60,,Saluda,4,10,7,-81.827535,33.905004,-81.827535,33.905004,-81.837535,-81.817535,33.895004,33.915004
SC1570921,N AND W GROCERY (1570921),"14201 Bells Hwy, Lodge, South Carolina, 29082",29082,South Carolina,Region 4,Transient non-community system,200,,Colleton,2,0,4,-80.883119,32.993954,-80.883221,32.99371,-80.884119,-80.882119,32.992954,32.994954
SC1070974,EZ SHOP 13 (1070974),"31402, Savannah, Georgia",31402,South Carolina,Region 4,Transient non-community system,26,,Charleston,2,0,3,-81.098172,32.08329,-81.098172,32.08329,-81.103172,-81.093172,32.07829,32.08829
SC1572002,SUBWAY-COTTAGEVILLE (1572002),"29435, Cottageville, South Carolina",29435,South Carolina,Region 4,Transient non-community system,100,,Colleton,2,0,2,-80.476214,32.93414,-80.476214,32.93414,-80.612214,-80.340214,32.79814,33.07014
SC2810001,CAMDEN CITY OF (2810001),"29020, Camden, South Carolina",29020,South Carolina,Region 4,Community water system,15554,,Kershaw,7,17,23,-80.605222,34.242231,-80.605222,34.242231,-80.878222,-80.332222,33.969231,34.515231
SC2510004,BRUNSON TOWN OF (2510004),"29924, Hampton, South Carolina",29924,South Carolina,Region 4,Community water system,649,,Hampton,5,3,34,-81.113952,32.868017,-81.113952,32.868017,-81.237952,-80.989952,32.744017,32.992017
SC2450057,COUNTRY ACRES (2450057),"29646, Greenwood, South Carolina",29646,South Carolina,Region 4,Community water system,34,,Greenwood,2,3,16,-82.153445,34.190169,-82.153445,34.190169,-82.306445,-82.000445,34.037169,34.343169
SC3820002,SILVER SPRINGS W/D (3820002),"29107, Livingston, South Carolina",29107,South Carolina,Region 4,Community water system,2553,,Orangeburg,8,25,33,-81.127081,33.531219,-81.127081,33.531219,-81.301081,-80.953081,33.357219,33.705219
SC0660002,JACKSON MHP (0660002),"13626 SC Highway 64, Barnwell, South Carolina, 29812",29812,South Carolina,Region 4,Community water system,62,,Barnwell,3,15,31,-81.429974,33.241152,-81.429974,33.241152,-81.439974,-81.419974,33.231152,33.251152
SC0720001,SOUTH ISLAND PSD (0720001),"29938, Hilton Head, South Carolina",29938,South Carolina,Region 4,Community water system,17235,,Beaufort,39,1,27,-80.766642,32.163111,-80.766642,32.163111,-80.771642,-80.761642,32.158111,32.168111
SC2320004,MARIETTA W/D (2320004),"29661, Marietta, South Carolina",29661,South Carolina,Region 4,Community water system,3099,,Greenville,2,4,40,-82.504761,35.030699,-82.504761,35.030699,-82.651761,-82.357761,34.883699,35.177699
SC0870805,ANGELS TRAILER PARK (0870805),"8501 Mayfield Ct, North Charleston, South Carolina, 29406",29406,South Carolina,Region 4,Transient non-community system,26,,Berkeley,2,4,7,-80.057128,32.959364,-80.057361,32.95911,-80.058128,-80.056128,32.958364,32.960364
SC0230003,DIXIE CLAY COMPANY (0230003),"29816, Bath, South Carolina",29816,South Carolina,Region 4,Non-Transient non-community system,30,,Aiken,3,5,22,-81.872873,33.502712,-81.872873,33.502712,-81.877873,-81.867873,33.497712,33.507712
SC1070008,DOLLAR GENERAL - MCCLELLANVILLE(1070008),"29418, Charleston, South Carolina",29418,South Carolina,Region 4,Transient non-community system,60,MCCLELLANVILLE,Charleston,2,7,1,-80.041729,32.87274,-80.041729,32.87274,-80.151729,-79.931729,32.76274,32.98274
SC0770901,SHELDON HEALTH CLINIC (0770901),"29936, Coosawhatchie, South Carolina",29936,South Carolina,Region 4,Transient non-community system,35,,Beaufort,2,2,17,-80.984563,32.480987,-80.984563,32.480987,-81.175563,-80.793563,32.289987,32.671987
SC3420002,WALLACE WATER COMPANY (3420002),"29596, Wallace, South Carolina",29596,South Carolina,Region 4,Community water system,2501,,Marlboro,12,10,30,-79.839424,34.716961,-79.839424,34.716961,-79.934424,-79.744424,34.621961,34.811961
SC1070256,OYSTER PARK (1070256),"29438, Edisto, South Carolina",29438,South Carolina,Region 4,Non-Transient non-community system,40,,Charleston,2,1,4,-80.295347,32.530985,-80.295347,32.530985,-80.426347,-80.164347,32.399985,32.661985
SC0420011,ANDERSON REGIONAL WTR SYS (0420011),"998 Hunters Trl, Anderson, South Carolina, 29625",29625,South Carolina,Region 4,Community water system,116789,,Anderson,3,1,8,-82.738714,34.551934,-82.737691,34.5529,-82.739714,-82.737714,34.550934,34.552934
SC4350006,USSC - OAKLAND PLANTATION (4350006),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,1180,,Sumter,7,109,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4350007,USSC - POCALLA DEVELOPMENT (4350007),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,327,,Sumter,4,0,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC2350023,THE CLIFFS AT GLASSY (2350023),"2241 Fews Chapel Rd, Greer, South Carolina, 29651",29651,South Carolina,Region 4,Community water system,367,,Greenville,14,2,18,-82.294761,35.040475,-82.294351,35.03973,-82.295761,-82.293761,35.039475,35.041475
SC4650061,USSC/BROWN BOROUGH (4650061),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,205,,York,5,17,16,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4660093,DUNCAN MHP (4660093),"2385 Ferncliff Rd, Rock Hill, South Carolina, 29732",29732,South Carolina,Region 4,Community water system,60,,York,2,4,18,-81.045497,34.970342,-81.045151,34.97017,-81.046497,-81.044497,34.969342,34.971342
SC1810001,ST GEORGE TOWN OF (1810001),"305 Ridge St, St George, South Carolina, 29477",29477,South Carolina,Region 4,Community water system,2526,,Dorchester,11,2,27,-80.575268,33.188047,-80.575531,33.18815,-80.576268,-80.574268,33.187047,33.189047
SC2070900,WHITE OAK CONFERENCE CTR (2070900),"29180, White Oak, South Carolina",29180,South Carolina,Region 4,Transient non-community system,58,,Fairfield,9,3,13,-81.090423,34.380149,-81.090423,34.380149,-81.331423,-80.849423,34.139149,34.621149
SC0270206,BOBBY'S BBQ (0270206),"Jefferson Davis Hwy, Warrenville, South Carolina, 29851",29851,South Carolina,Region 4,Transient non-community system,200,,Aiken,2,7,8,-81.795269,33.557978,-81.795269,33.557978,-81.806269,-81.784269,33.546978,33.568978
SC1710002,LATTA TOWN OF (1710002),"107 NW Railroad Ave, Latta, South Carolina, 29565",29565,South Carolina,Region 4,Community water system,2126,,Dillon,8,3,37,-79.432681,34.338014,-79.432681,34.338014,-79.442681,-79.422681,34.328014,34.348014
SC0770233,BARONY HOUSE (0770233),"29941, Sheldon, South Carolina",29941,South Carolina,Region 4,Transient non-community system,35,,Beaufort,2,5,10,-80.806596,32.563902,-80.806596,32.563902,-80.837596,-80.775596,32.532902,32.594902
SC0450016,USSC/BELLE MEAD ACRES (0450016),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,173,,Anderson,3,3,32,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0720009,BROAD CREEK PSD (0720009),"29938, Hilton Head, South Carolina",29938,South Carolina,Region 4,Community water system,3511,,Beaufort,8,3,25,-80.766642,32.163111,-80.766642,32.163111,-80.771642,-80.761642,32.158111,32.168111
SC0450032,USSC/FIELDCREST (0450032),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,70,,Anderson,3,3,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4050008,USSC/CHARLESWOOD S/D (4050008),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,510,,Richland,11,419,35,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650020,USSC/COUNTRY OAKS (4650020),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,556,,York,6,109,25,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650034,USSC/SILVER LAKE/WINDWOOD (4650034),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,180,,York,7,108,21,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650035,USSC/CAROWOOD (4650035),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,125,,York,5,49,20,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650040,USSC/HIDDEN LAKE (4650040),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,114,,York,5,50,21,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650046,USSC/VALLEYMERE MH (4650046),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,67,,York,3,64,20,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC4650053,USSC/OLYMPIC ACRES (4650053),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,175,,York,11,30,18,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC1472002,LEVYS COUNTRY CORNER (1472002),"1152 Casselman Dr, Summerton, South Carolina, 29148",29148,South Carolina,Region 4,Transient non-community system,50,SUMMERTON,Clarendon,2,0,1,-80.282037,33.536583,-80.282131,33.53624,-80.283037,-80.281037,33.535583,33.537583
SC0570900,INTL REINFORCED PLASTICS (0570900),"29042, Denmark, South Carolina",29042,South Carolina,Region 4,Non-Transient non-community system,39,,Bamberg,3,3,9,-81.142853,33.322402,-81.142853,33.322402,-81.230853,-81.054853,33.234402,33.410402
SC3770651,USFS CHERRY HILL REC AREA (3770651),"29212, Columbia, South Carolina",29212,South Carolina,Region 4,Transient non-community system,63,,Oconee,2,0,6,-81.195689,34.063095,-81.195689,34.063095,-81.318689,-81.072689,33.940095,34.186095
SC0760076,BRIARWOOD MHP (0760076),"29931, Lobeco, South Carolina",29931,South Carolina,Region 4,Community water system,59,,Beaufort,3,7,28,-80.744341,32.552731,-80.744341,32.552731,-80.749341,-80.739341,32.547731,32.557731
SC0270409,DELUXE INN (0270409),"29801, Aiken, South Carolina",29801,South Carolina,Region 4,Transient non-community system,39,,Aiken,2,8,18,-81.719422,33.561053,-81.719422,33.561053,-81.940422,-81.498422,33.340053,33.782053
SC1470863,NORTH SHORE WATER SYS (1470863),"29148, Summerton, South Carolina",29148,South Carolina,Region 4,Transient non-community system,35,,Clarendon,5,5,18,-80.358228,33.610609,-80.358228,33.610609,-80.502228,-80.214228,33.466609,33.754609
SC0810003,JAMESTOWN TOWN OF (0810003),"29453, Shulerville, South Carolina",29453,South Carolina,Region 4,Community water system,820,,Berkeley,5,5,24,-79.633778,33.174602,-79.633778,33.174602,-79.820778,-79.446778,32.987602,33.361602
SC4660064,MOUNTAIN VIEW MHP (4660064),"29710, Clover, South Carolina",29710,South Carolina,Region 4,Community water system,289,,York,9,14,21,-81.217508,35.10907,-81.217508,35.10907,-81.402508,-81.032508,34.92407,35.29407
SC3770928,CAMP CHATUGA (3770928),"291 Camp Chatuga Rd, Mountain Rest, South Carolina, 29664",29664,South Carolina,Region 4,Transient non-community system,200,,Oconee,2,0,1,-83.133388,34.880994,-83.133388,34.880994,-83.143388,-83.123388,34.870994,34.890994
SC2170123,N PROSPECT FWB CH AND SCH (2170123),"29583, Pamplico, South Carolina",29583,South Carolina,Region 4,Non-Transient non-community system,170,,Florence,3,14,10,-79.567709,33.992461,-79.567709,33.992461,-79.707709,-79.427709,33.852461,34.132461
SC3772004,DAKOTA GRILL (3772004),"2911 Highlands Hwy, Walhalla, South Carolina, 29691",29691,South Carolina,Region 4,Transient non-community system,30,,Oconee,3,0,3,-83.117771,34.792425,-83.117771,34.792425,-83.127771,-83.107771,34.782425,34.802425
SC4650062,USSC/CARROLLTON PLACE S/D (4650062),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,75,,York,5,6,9,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0750026,WELLS EAST S/D (0750026),"29226, Columbia, South Carolina",29226,South Carolina,Region 4,Community water system,60,,Beaufort,3,8,22,-81.105321,34.034681,-81.105321,34.034681,-81.110321,-81.100321,34.029681,34.039681
SC4150011,TANGLEWOOD S/D (4150011),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,26,,Saluda,3,0,3,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0450065,USSC/LAKEWOOD (0450065),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,183,,Anderson,4,120,34,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0870237,LIONS BEACH PAVILION (0870237),"29461, Moncks Corner, South Carolina",29461,South Carolina,Region 4,Transient non-community system,100,,Berkeley,2,2,10,-80.003227,33.192281,-80.003227,33.192281,-80.175227,-79.831227,33.020281,33.364281
SC3250031,USSC/BELLEMEAD S/D (3250031),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,367,,Lexington,5,76,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250015,CWS/HEATHERWOOD-BLUE RIDGE (3250015),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,573,,Lexington,9,1,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250069,USSC/LEXINGTON FARMS (3250069),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,297,,Lexington,5,116,30,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250019,USSC/MURRAY PARK ESTATES (3250019),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,126,,Lexington,5,14,25,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250066,CWS/INDIAN FORK/40 LOVE (3250066),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,367,,Lexington,14,0,29,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250072,USSC/HILTON PLACE (3250072),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,70,,Lexington,4,65,25,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0450066,USSC/SURFSIDE HEIGHTS (0450066),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,55,,Anderson,3,2,34,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0450014,USSC/CALHOUN ACRES (0450014),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,193,,Anderson,4,4,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC0920002,UPPER CALHOUN/SANDY RUN (0920002),"29135, Saint Matthews, South Carolina",29135,South Carolina,Region 4,Community water system,1084,,Calhoun,7,26,22,-80.781865,33.666463,-80.781865,33.666463,-81.029865,-80.533865,33.418463,33.914463
SC0450026,USSC/CLEARVIEW (0450026),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,150,,Anderson,4,0,36,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3270803,RIVER BOTTOM FARMS LLC (3270803),"357 Cedar Creek Rd, Swansea, South Carolina, 29160",29160,South Carolina,Region 4,Transient non-community system,50,,Lexington,2,1,4,-81.197506,33.668636,-81.201151,33.66428,-81.198506,-81.196506,33.667636,33.669636
SC2770107,GREAT SWAMP BAPTIST CHURCH (2770107),"29936, Coosawhatchie, South Carolina",29936,South Carolina,Region 4,Non-Transient non-community system,200,,Jasper,2,1,6,-80.984563,32.480987,-80.984563,32.480987,-81.175563,-80.793563,32.289987,32.671987
SC2320003,BLUE RIDGE WATER CO INC (2320003),"2241 Fews Chapel Rd, Greer, South Carolina, 29651",29651,South Carolina,Region 4,Community water system,25645,,Greenville,3,1,36,-82.294761,35.040475,-82.294351,35.03973,-82.295761,-82.293761,35.039475,35.041475
SC3250025,USSC/MILMONT SHORES (3250025),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,57,,Lexington,6,30,32,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250020,USSC/INDIAN COVE S/D (3250020),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,92,,Lexington,6,16,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250042,CWS/CREEKWOOD (3250042),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,154,,Lexington,9,2,26,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250050,USSC/LEXINGTON ESTATES (3250050),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,394,,Lexington,11,194,33,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3260012,USSC/SANGAREE MHP (3260012),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,176,,Lexington,3,59,27,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3230005,US SILICA (3230005),"5263 Edmund Hwy, West Columbia, South Carolina, 29170",29170,South Carolina,Region 4,Non-Transient non-community system,33,,Lexington,3,3,22,-81.170905,33.883117,-81.170151,33.88237,-81.171905,-81.169905,33.882117,33.884117
SC0610005,ELKO TOWN OF (0610005),"29826, Elko, South Carolina",29826,South Carolina,Region 4,Community water system,462,,Barnwell,3,2,36,-81.379195,33.380753,-81.379195,33.380753,-81.384195,-81.374195,33.375753,33.385753
SC1010001,CHARLESTON WATER SYSTEM (1010001),"29402, Charleston, South Carolina",29402,South Carolina,Region 4,Community water system,214367,,Charleston,7,15,16,-79.931422,32.775911,-79.931422,32.775911,-79.936422,-79.926422,32.770911,32.780911
SC2350013,UUC - WOODMONT ESTATE (2350013),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,54,PIEDMONT,Greenville,3,4,36,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
SC3250029,USSC/PARKWOOD S/D (3250029),"29601, Greenville, South Carolina",29601,South Carolina,Region 4,Community water system,300,,Lexington,6,6,31,-82.398722,34.847291,-82.398722,34.847291,-82.424722,-82.372722,34.821291,34.873291
