PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
MT0003996,YELLOWSTONE ICE AND WATER - BILLINGS,"1718 4th Ave N, Billings, Montana, 59101",59101,Montana,Region 8,Non-Transient non-community system,61,BILLINGS,Yellowstone,9,39,3,-108.49566,45.790733,-108.495421,45.79051,-108.49666,-108.49466,45.789733,45.791733
MT0004400,KOOTENAI WOODS SUBDIVISION,"970 Electric Ave, Bigfork, Montana, 59911",59911,Montana,Region 8,Community water system,38,BIGFORK,Lake,5,0,2,-114.073807,48.067045,-114.073901,48.067,-114.074807,-114.072807,48.066045,48.068045
MT0003979,SULA COUNTRY CAMPGROUND AND RV PK,"7060 US Highway 93 S, Sula, Montana, 59871",59871,Montana,Region 8,Transient non-community system,100,SULA,Ravalli,9,11,3,-113.982503,45.836066,-113.982671,45.83678,-113.983503,-113.981503,45.835066,45.837066
MT0004586,MARION HEIGHTS RAIL LINE TAVERN,"270 Pleasant Valley Rd, Marion, Montana, 59925",59925,Montana,Region 8,Transient non-community system,25,MARION,Flathead,3,2,1,-114.65719,48.103933,-114.657581,48.10343,-114.65819,-114.65619,48.102933,48.104933
MT0001964,FLOWING WELLS REST STOP JORDAN,"200 MT-25, Wolf Point, Montana, 59201",59201,Montana,Region 8,Transient non-community system,52,JORDAN,Garfield,4,6,4,-105.634534,48.092721,-105.634534,48.092721,-105.644534,-105.624534,48.082721,48.102721
MT0000003,ABSAROKEE WATER AND SEWER DIST,"59001, Absarokee, Montana",59001,Montana,Region 8,Community water system,1100,ABSAROKEE,Stillwater,17,131,3,-109.444024,45.519008,-109.444024,45.519008,-109.809024,-109.079024,45.154008,45.884008
MT0000487,FOXY'S MOUNTAIN RESORT LLC,"42985 US Highway 2, Libby, Montana, 59923",59923,Montana,Region 8,Transient non-community system,64,LIBBY,Lincoln,3,21,4,-115.48806,48.255008,-115.487111,48.25526,-115.48906,-115.48706,48.254008,48.256008
MT0000525,GREAT FALLS  CITY OF,"59403, Great Falls, Montana",59403,Montana,Region 8,Community water system,60000,GREAT FALLS,Cascade,17,4,5,-111.303502,47.506909,-111.303502,47.506909,-111.308502,-111.298502,47.501909,47.511909
MT0000669,DRUMMOND MOTEL,"170 W Front St, Drummond, Montana, 59832",59832,Montana,Region 8,Transient non-community system,32,DRUMMOND,Granite,3,18,4,-113.151253,46.669086,-113.150951,46.66946,-113.152253,-113.150253,46.668086,46.670086
MT0042452,MEDICINE ROCKS STATE PARK,"59330, Glendive, Montana",59330,Montana,Region 8,Transient non-community system,25,MILES CITY,Carter,2,8,3,-104.711901,47.102175,-104.711901,47.102175,-105.324901,-104.098901,46.489175,47.715175
MT0002853,FERNDALE MARKET  FERNDALE,"1845 MT Highway 209, Bigfork, Montana, 59911",59911,Montana,Region 8,Transient non-community system,304,BIGFORK - LAKE CO,Flathead,5,14,3,-113.9846,48.051677,-113.984591,48.05229,-113.9856,-113.9836,48.050677,48.052677
MT0004693,ROCKIN TJ RANCH,"Lynx Ln, Bozeman, Montana, 59718",59718,Montana,Region 8,Transient non-community system,151,BOZEMAN,Gallatin,5,3,1,-111.150559,45.665563,-111.150559,45.665563,-111.156559,-111.144559,45.659563,45.671563
MT0003933,SYMES HOTEL,"59845, Niarada, Montana",59845,Montana,Region 8,Transient non-community system,54,HOT SPRINGS,Sanders,2,9,2,-114.664911,47.608669,-114.664911,47.608669,-115.046911,-114.282911,47.226669,47.990669
MT0003323,BAXTER CREEK NO 2 HOA,"40 E Main St, Bozeman, Montana, 59715",59715,Montana,Region 8,Community water system,450,BOZEMAN,Gallatin,7,41,5,-111.036611,45.679274,-111.036611,45.679274,-111.046611,-111.026611,45.669274,45.689274
MT0000251,HOT SPRINGS MUNICIPAL WATER,"59845, Niarada, Montana",59845,Montana,Region 8,Community water system,565,HOT SPRINGS,Sanders,7,40,4,-114.664911,47.608669,-114.664911,47.608669,-115.046911,-114.282911,47.226669,47.990669
MT0003565,EASTVIEW ACRES WATER SYSTEM,"4400 Buttercup Ln, Missoula, Montana, 59802",59802,Montana,Region 8,Community water system,30,MISSOULA,Missoula,7,24,4,-113.937755,46.879935,-113.937971,46.88011,-113.938755,-113.936755,46.878935,46.880935
MT0040745,GIANT SPRINGS STATE PARK,"4803 Giant Springs Rd, Great Falls, Montana, 59405",59405,Montana,Region 8,Transient non-community system,1011,GREAT FALLS,Cascade,5,10,3,-111.228085,47.533536,-111.228781,47.53415,-111.229085,-111.227085,47.532536,47.534536
MT0000347,WATER SERVICE INC  TROUT CREEK,"59874, Trout Creek, Montana",59874,Montana,Region 8,Community water system,365,TROUT CREEK,Sanders,5,4,4,-115.599358,47.837194,-115.599358,47.837194,-116.052358,-115.146358,47.384194,48.290194
MT0001984,HAPPY VALLEY WATER DIST B KSPL,"775 4th Avenue West N, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,207,WHITEFISH,Flathead,4,82,5,-114.322986,48.206654,-114.322721,48.2067,-114.323986,-114.321986,48.205654,48.207654
MT0002656,SADIES CAFE & SIDNEY LIVESTOCK MKT CENT,"59270, Sidney, Montana",59270,Montana,Region 8,Transient non-community system,100,SIDNEY,Richland,6,14,4,-104.163467,47.714657,-104.163467,47.714657,-104.755467,-103.571467,47.122657,48.306657
MT0003502,HI COUNTRY TAVERN AND GRILL,"59758, W Yellowstone, Montana",59758,Montana,Region 8,Transient non-community system,66,WEST YELLOWSTONE,Gallatin,4,6,2,-111.104407,44.662965,-111.104407,44.662965,-111.485407,-110.723407,44.281965,45.043965
MT0001914,NEW MIAMI COLONY,"400 New Miami Colony Ln, Conrad, Montana, 59425",59425,Montana,Region 8,Community water system,108,CONRAD,Pondera,7,16,5,-112.280401,48.18838,-112.276981,48.19686,-112.281401,-112.279401,48.18738,48.18938
MT0002825,LUCCOCK METHODIST CHURCH CAMP,"59047, Livingston, Montana",59047,Montana,Region 8,Transient non-community system,200,LIVINGSTON,Park,4,16,6,-110.561201,45.662219,-110.561201,45.662219,-111.143201,-109.979201,45.080219,46.244219
MT0003531,HALFMOON MOBILE HOME PARK INC,"1970 Tamarack Ln, Columbia Falls, Montana, 59912",59912,Montana,Region 8,Community water system,60,COLUMBIA FALLS,Flathead,3,4,3,-114.219312,48.397069,-114.220761,48.39707,-114.220312,-114.218312,48.396069,48.398069
MT0004728,CROAKIES,"83014, Wilson, Wyoming",83014,Montana,Region 8,Non-Transient non-community system,60,BOZEMAN,Gallatin,3,0,1,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
MT0001031,BIRCH GLEN RESORT  SWAN LAKE,"1206 W Water St, Lewistown, Montana, 59457",59457,Montana,Region 8,Transient non-community system,23,SWAN LAKE,Lake,4,8,5,-109.433509,47.057425,-109.433641,47.0575,-109.434509,-109.432509,47.056425,47.058425
MT0004521,CANTEEN WATER SERVICE,"31 Scott Xing S, Lewistown, Montana, 59457",59457,Montana,Region 8,Community water system,100,LEWISTOWN,Fergus,3,1,2,-109.513242,47.05613,-109.513921,47.05613,-109.514242,-109.512242,47.05513,47.05713
MT0004053,PRICE CREEK CAMPGROUND,"420 Barrett St, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,50,DILLON,Beaverhead,4,3,1,-112.642582,45.206042,-112.642601,45.2055,-112.643582,-112.641582,45.205042,45.207042
MT0003312,OUTLOOK COUNTY SEWER AND WATER DISTRICT,"59252, Outlook, Montana",59252,Montana,Region 8,Community water system,96,OUTLOOK,Sheridan,10,16,3,-104.776677,48.896381,-104.776677,48.896381,-105.057677,-104.495677,48.615381,49.177381
MT0000596,BEACON TRAILER COURT HELENA,"59604, Helena, Montana",59604,Montana,Region 8,Community water system,44,HELENA,Lewis and Clark,6,62,5,-112.014122,46.607779,-112.014122,46.607779,-112.019122,-112.009122,46.602779,46.612779
MT0000600,PRAIRIE MOBILE VILLAGE,"3375 Wylie Dr, Helena, Montana, 59602",59602,Montana,Region 8,Community water system,163,HELENA,Lewis and Clark,8,4,6,-111.936011,46.62714,-111.933821,46.62772,-111.937011,-111.935011,46.62614,46.62814
MT0003695,FORT THREE FORKS MOTEL AND RV PK,"10847 US-287, Three Forks, Montana, 59752",59752,Montana,Region 8,Transient non-community system,43,THREE FORKS,Broadwater,4,13,3,-111.597348,45.913659,-111.597348,45.913659,-111.607348,-111.587348,45.903659,45.923659
MT0003301,COTTONWOOD CAMP  FORT SMITH,"59035, Fort Smith, Montana",59035,Montana,Region 8,Transient non-community system,85,FORT SMITH,Big Horn,4,23,1,-107.969517,45.180429,-107.969517,45.180429,-108.318517,-107.620517,44.831429,45.529429
MT0062182,GRASSHOPPER CAMPGROUND,"420 Barrett St, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,37,DILLON,Beaverhead,3,14,2,-112.642582,45.206042,-112.642601,45.2055,-112.643582,-112.641582,45.205042,45.207042
MT0003881,SOUTH FORESTVALE HOA,"5235 Dutchman Ct, Helena, Montana, 59602",59602,Montana,Region 8,Community water system,82,HELENA,Lewis and Clark,6,9,4,-112.043005,46.648045,-112.042621,46.64778,-112.044005,-112.042005,46.647045,46.649045
MT0003029,SUNDANCE CAMPGROUND,"59913, Coram, Montana",59913,Montana,Region 8,Transient non-community system,62,CORAM,Flathead,3,2,3,-114.047266,48.418047,-114.047266,48.418047,-114.051266,-114.043266,48.414047,48.422047
MT0001603,LIVINGSTON CAMPGROUND,"33 Willow Creek Rd, Livingston, Montana, 59047",59047,Montana,Region 8,Transient non-community system,87,LIVINGSTON,Park,3,38,6,-110.540861,45.69063,-110.545441,45.69065,-110.541861,-110.539861,45.68963,45.69163
MT0040973,BANNACK ST PARK VISITOR CENTER,"4200 Bannack Rd, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,410,DILLON,Beaverhead,4,4,2,-113.000415,45.162437,-113.000411,45.16242,-113.001415,-112.999415,45.161437,45.163437
MT0003826,BANNACK STATE PARK UPPER CG,"4200 Bannack Rd, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,82,DILLON,Beaverhead,3,6,2,-113.000415,45.162437,-113.000411,45.16242,-113.001415,-112.999415,45.161437,45.163437
MT0004456,MONTANA CAFE LLC,"59639, Lincoln, Montana",59639,Montana,Region 8,Transient non-community system,133,LINCOLN,Lewis and Clark,4,5,1,-112.679117,46.95528,-112.679117,46.95528,-113.024117,-112.334117,46.61028,47.30028
MT0004360,MISSION GENERAL STORE,"61307 Watson Rd, Saint Ignatius, Montana, 59865",59865,Montana,Region 8,Transient non-community system,76,ST IGNATIUS,Lake,3,3,2,-114.075531,47.322299,-114.076061,47.32229,-114.076531,-114.074531,47.321299,47.323299
MT0003423,WILD RIVER STORE,"3201 S Russell St, Missoula, Montana, 59801",59801,Montana,Region 8,Transient non-community system,200,FLORENCE,Ravalli,3,13,3,-114.018321,46.841339,-114.018861,46.84134,-114.019321,-114.017321,46.840339,46.842339
MT0063651,CRYSTAL PARK,"420 Barrett St, Dillon, Montana, 59725",59725,Montana,Region 8,Transient non-community system,47,DILLON,Beaverhead,2,2,1,-112.642582,45.206042,-112.642601,45.2055,-112.643582,-112.641582,45.205042,45.207042
MT0000957,FORT CUSTER GOLF CLUB INC,"59034, Hardin, Montana",59034,Montana,Region 8,Transient non-community system,30,HARDIN,Big Horn,9,43,4,-107.610836,45.734164,-107.610836,45.734164,-108.069836,-107.151836,45.275164,46.193164
MT0001388,COZY CORNER BAR,"59046, Lavina, Montana",59046,Montana,Region 8,Transient non-community system,50,LAVINA,Golden Valley,8,44,7,-108.936251,46.294434,-108.936251,46.294434,-109.393251,-108.479251,45.837434,46.751434
MT0002395,ROY WATER AND SEWER DISTRICT,"59471, Roy, Montana",59471,Montana,Region 8,Community water system,110,ROY,Fergus,8,32,4,-109.099474,47.328282,-109.099474,47.328282,-109.886474,-108.312474,46.541282,48.115282
MT0000086,PLEASANT VIEW HOMESITES W AND S DISTRICT,"59901, Kalispell, Montana",59901,Montana,Region 8,Community water system,65,KALISPELL,Flathead,8,21,4,-114.312372,48.193609,-114.312372,48.193609,-115.746372,-112.878372,46.759609,49.627609
MT0004588,SPANISH PEAKS RESORT PWS,"59716, Big Sky, Montana",59716,Montana,Region 8,Community water system,80,BIG SKY,"Gallatin, Madison",9,26,1,-111.308449,45.260425,-111.308449,45.260425,-111.565449,-111.051449,45.003425,45.517425
MT0004052,IRON HORSE HOMEOWNERS ASSOC,"775 4th Avenue West N, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,335,WHITEFISH,Flathead,8,21,3,-114.322986,48.206654,-114.322721,48.2067,-114.323986,-114.321986,48.205654,48.207654
MT0004770,SWAN RIDGE HOA,"173 Swan Ridge Ct, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,28,KALISPELL,Flathead,3,1,1,-114.231792,48.220689,-114.230841,48.22042,-114.232792,-114.230792,48.219689,48.221689
MT0004025,FEEDLOT STEAKHOUSE,"59079, Shepherd, Montana",59079,Montana,Region 8,Transient non-community system,100,SHEPHERD,Yellowstone,9,34,3,-108.388171,45.920485,-108.388171,45.920485,-108.717171,-108.059171,45.591485,46.249485
MT0004062,GARDNERS RV AND TRAILER CENTER,"59903, Kalispell, Montana",59903,Montana,Region 8,Transient non-community system,30,KALISPELL,Flathead,4,19,2,-114.275862,48.224509,-114.275862,48.224509,-114.280862,-114.270862,48.219509,48.229509
MT0004193,NORTHERN PINES COMMUNITY HOA,"775 4th Avenue West N, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,295,KALISPELL,Flathead,6,45,4,-114.322986,48.206654,-114.322721,48.2067,-114.323986,-114.321986,48.205654,48.207654
MT0004198,SKY RANCH WATER ASSOCIATION,"145 Cavu Ave, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,38,KALISPELL,Flathead,4,20,3,-114.18546,48.12283,-114.184301,48.12283,-114.18646,-114.18446,48.12183,48.12383
MT0004213,MICKEYS THE,"59037, Huntley, Montana",59037,Montana,Region 8,Transient non-community system,40,SHEPHERD,Yellowstone,4,14,2,-108.310765,45.862898,-108.310765,45.862898,-108.573765,-108.047765,45.599898,46.125898
MT0004107,WYE AREA WATER SYSTEM,"8571 Running W Rd, Missoula, Montana, 59808",59808,Montana,Region 8,Community water system,130,MISSOULA,Missoula,13,23,3,-114.12016,46.954507,-114.117751,46.95488,-114.12116,-114.11916,46.953507,46.955507
MT0004313,PIPKIN COMMERCIAL SUBDIVISION,"59714, Belgrade, Montana",59714,Montana,Region 8,Non-Transient non-community system,35,BOZEMAN,Gallatin,5,60,1,-111.177241,45.773229,-111.177241,45.773229,-111.597241,-110.757241,45.353229,46.193229
MT0004668,CROSSROADS CHRISTIAN FELLOWSHIP,"1709 South Ave W, Missoula, Montana, 59801",59801,Montana,Region 8,Transient non-community system,93,VICTOR,Ravalli,5,1,1,-114.02247,46.848852,-114.022481,46.84858,-114.02347,-114.02147,46.847852,46.849852
MT0003839,CASEYS CORNER STORE NO 6,"59771, Bozeman, Montana",59771,Montana,Region 8,Transient non-community system,510,BIG SKY,Gallatin,6,18,4,-111.036633,45.678131,-111.036633,45.678131,-111.041633,-111.031633,45.673131,45.683131
MT0004757,ANDERSON STEVENSON WILKE FUNERAL HOME,"3750 N Montana Ave, Helena, Montana, 59602",59602,Montana,Region 8,Transient non-community system,106,HELENA,Lewis and Clark,5,2,1,-112.021151,46.627469,-112.021851,46.62746,-112.022151,-112.020151,46.626469,46.628469
MT0003984,KENYON NOBLE LUMBER COMPANY,"59771, Bozeman, Montana",59771,Montana,Region 8,Non-Transient non-community system,140,BOZEMAN,Gallatin,3,28,3,-111.036633,45.678131,-111.036633,45.678131,-111.041633,-111.031633,45.673131,45.683131
MT0000261,FLATHEAD CO WATER DISTRICT NO 8,"775 4th Avenue West N, Kalispell, Montana, 59901",59901,Montana,Region 8,Community water system,375,WHITEFISH,Flathead,10,140,5,-114.322986,48.206654,-114.322721,48.2067,-114.323986,-114.321986,48.205654,48.207654
MT0001682,CAROLS KOA,"693 Highway 10 E, Big Timber, Montana, 59011",59011,Montana,Region 8,Transient non-community system,600,BIG TIMBER,Sweet Grass,3,23,4,-109.801533,45.773768,-109.801533,45.773768,-109.811533,-109.791533,45.763768,45.783768
MT0000929,GLACIER PARK INTERNATIONAL AIRPORT,"4170 US-2 E, Kalispell, Montana, 59901",59901,Montana,Region 8,Non-Transient non-community system,2680,KALISPELL,Flathead,4,10,5,-114.249279,48.303348,-114.249279,48.303348,-114.259279,-114.239279,48.293348,48.313348
MT0001754,LAUREL GOLF CLUB,"59044, Laurel, Montana",59044,Montana,Region 8,Transient non-community system,423,LAUREL,Yellowstone,7,2,6,-108.775592,45.670539,-108.775592,45.670539,-108.970592,-108.580592,45.475539,45.865539
MT0003922,COTTONWOOD HILLS INC,"8955 River Rd, Bozeman, Montana, 59718",59718,Montana,Region 8,Transient non-community system,204,BOZEMAN,Gallatin,4,8,2,-111.211511,45.675697,-111.214181,45.67564,-111.212511,-111.210511,45.674697,45.676697
MT0001699,MARIAS VALLEY GOLF AND COUNTRY CLUB,"59474, Shelby, Montana",59474,Montana,Region 8,Transient non-community system,105,SHELBY,Toole,4,17,2,-111.85581,48.507649,-111.85581,48.507649,-112.34781,-111.36381,48.015649,48.999649
MT0001747,FORT CUSTER BAR AND CAFE,"Custer Frontage Rd, Custer, Montana, 59024",59024,Montana,Region 8,Transient non-community system,82,CUSTER,Yellowstone,5,42,4,-107.63301,46.103199,-107.63301,46.103199,-107.79601,-107.47001,45.940199,46.266199
MT0001067,ANGLERS ROOST,"815 US Highway 93 S, Hamilton, Montana, 59840",59840,Montana,Region 8,Transient non-community system,90,HAMILTON,Ravalli,5,5,6,-114.16581,46.199726,-114.166661,46.20079,-114.16681,-114.16481,46.198726,46.200726
MT0004527,CANYON FERRY ROAD BAPTIST CHURCH,"3384 Canyon Ferry Rd, East Helena, Montana, 59635",59635,Montana,Region 8,Non-Transient non-community system,200,HELENA,Lewis and Clark,4,1,2,-111.917252,46.616997,-111.917261,46.61772,-111.918252,-111.916252,46.615997,46.617997
MT0003823,TRAILS END RANCH,"59324, Ekalaka, Montana",59324,Montana,Region 8,Transient non-community system,208,EKALAKA,Carter,8,15,2,-104.398499,45.743291,-104.398499,45.743291,-104.981499,-103.815499,45.160291,46.326291
MT0003672,KOUNTRY KARE INC,"59079, Shepherd, Montana",59079,Montana,Region 8,Non-Transient non-community system,60,SHEPHERD,Yellowstone,5,96,3,-108.388171,45.920485,-108.388171,45.920485,-108.717171,-108.059171,45.591485,46.249485
MT0002045,PRYOR CREEK BAR AND CAFE,"59037, Huntley, Montana",59037,Montana,Region 8,Transient non-community system,30,HUNTLEY,Yellowstone,8,27,6,-108.310765,45.862898,-108.310765,45.862898,-108.573765,-108.047765,45.599898,46.125898
MT0003780,VALLEY GROVE SUBDIVISION,"299 Willow Blvd, Bozeman, Montana, 59718",59718,Montana,Region 8,Community water system,825,BOZEMAN,Gallatin,15,37,2,-111.141327,45.725491,-111.141491,45.72552,-111.142327,-111.140327,45.724491,45.726491
MT0001132,OLD MONTANA BAR AND GRILL,"2624 N Ferrall St, Spokane, Washington, 99217",99217,Montana,Region 8,Transient non-community system,104,SALTESE,Mineral,5,12,4,-117.359046,47.682186,-117.359046,47.682186,-117.369046,-117.349046,47.672186,47.692186
MT0004446,NORTHRIDGE WATER COMPANY,"4800 Grant Creek Rd, Missoula, Montana, 59808",59808,Montana,Region 8,Community water system,97,MISSOULA,Missoula,5,1,3,-114.034752,46.910443,-114.032881,46.9103,-114.035752,-114.033752,46.909443,46.911443
MT0003877,CONVERGENCE MINISTRIES,"59806, Missoula, Montana",59806,Montana,Region 8,Transient non-community system,82,MISSOULA,Missoula,4,14,3,-114.015692,46.852419,-114.015692,46.852419,-114.020692,-114.010692,46.847419,46.857419
MT0000125,STROBEL TRAILER COURT,"121 Upper Deer Creek Rd, Big Timber, Montana, 59011",59011,Montana,Region 8,Community water system,60,BIG TIMBER,Sweet Grass,7,4,5,-109.848969,45.769777,-109.847681,45.76918,-109.849969,-109.847969,45.768777,45.770777
MT0000138,BELT  TOWN OF,"59412, Belt, Montana",59412,Montana,Region 8,Community water system,700,BELT,Cascade,5,28,2,-110.902712,47.364789,-110.902712,47.364789,-111.165712,-110.639712,47.101789,47.627789
MT0003025,CONRAD COMPLEX 03025,"309 Ffa Dr, Kalispell, Montana, 59901",59901,Montana,Region 8,Transient non-community system,25,KALISPELL,Flathead,4,10,3,-114.279501,48.172837,-114.279031,48.17311,-114.280501,-114.278501,48.171837,48.173837
MT0002025,QUICK STOP DRIVE IN,"26 Freeman Ln, Joliet, Montana, 59041",59041,Montana,Region 8,Transient non-community system,100,JOLIET,Carbon,8,5,5,-108.91914,45.506732,-108.919121,45.50644,-108.92014,-108.91814,45.505732,45.507732
MT0000784,CENTERVILLE BAR,"59472, Sand Coulee, Montana",59472,Montana,Region 8,Transient non-community system,52,STOCKETT,Cascade,6,48,5,-111.155632,47.411025,-111.155632,47.411025,-111.356632,-110.954632,47.210025,47.612025
MT0003743,ZOOMONTANA INC,"2100 S Shiloh Rd, Billings, Montana, 59106",59106,Montana,Region 8,Transient non-community system,300,BILLINGS,Yellowstone,3,12,3,-108.617521,45.73329,-108.618951,45.73329,-108.618521,-108.616521,45.73229,45.73429
MT0002152,WISE RIVER CLUB,"59762, Wise River, Montana",59762,Montana,Region 8,Transient non-community system,208,WISE RIVER,Beaverhead,3,31,4,-113.119066,45.922174,-113.119066,45.922174,-113.517066,-112.721066,45.524174,46.320174
MT0002154,BARRETTS MINERALS INC,"8625 Mt Highway 91 S, Dillon, Montana, 59725",59725,Montana,Region 8,Non-Transient non-community system,80,DILLON,Beaverhead,3,9,4,-112.749932,45.11855,-112.749932,45.11855,-112.759932,-112.739932,45.10855,45.12855
MT0004739,ELK CREEK COLONY,"59410, Augusta, Montana",59410,Montana,Region 8,Community water system,70,,Lewis and Clark,8,136,1,-112.389038,47.494804,-112.389038,47.494804,-113.166038,-111.612038,46.717804,48.271804
MT0004350,J NEILS MEMORIAL PARK,"512 California Ave, Libby, Montana, 59923",59923,Montana,Region 8,Transient non-community system,100,LIBBY,Lincoln,6,21,2,-115.55361,48.391499,-115.554571,48.39178,-115.55461,-115.55261,48.390499,48.392499
MT0000917,PLUM CREEK TIMBER CO  INC MDF,"59104, Billings, Montana",59104,Montana,Region 8,Non-Transient non-community system,200,COLUMBIA FALLS,Flathead,7,11,5,-108.554312,45.7777,-108.554312,45.7777,-108.559312,-108.549312,45.7727,45.7827
MT0000136,BELGRADE  CITY OF,"91 E Central Ave, Belgrade, Montana, 59714",59714,Montana,Region 8,Community water system,7000,BELGRADE,Gallatin,9,97,3,-111.175013,45.776746,-111.175013,45.776746,-111.185013,-111.165013,45.766746,45.786746
MT0003327,SUPER 8 LODGE  W YELLOWSTONE,"1545 Targhee Pass Hwy, West Yellowstone, Montana, 59758",59758,Montana,Region 8,Transient non-community system,37,WEST YELLOWSTONE,Gallatin,4,15,2,-111.251898,44.686511,-111.251898,44.686511,-111.261898,-111.241898,44.676511,44.696511
