State,County,Agency,Ori,total aggravated-assault crimes (2015-2023),total aggravated-assault cleared crimes (2015-2023),total aggravated-assault actual crimes (2015-2023),total violent-crime crimes (2015-2023),total violent-crime cleared crimes (2015-2023),total violent-crime actual crimes (2015-2023),total arson crimes (2015-2023),total arson cleared crimes (2015-2023),total arson actual crimes (2015-2023),total human-trafficing crimes (2015-2023),total human-trafficing cleared crimes (2015-2023),total human-trafficing actual crimes (2015-2023),total rape-legacy crimes (2015-2023),total rape-legacy cleared crimes (2015-2023),total rape-legacy actual crimes (2015-2023),total homicide crimes (2015-2023),total homicide cleared crimes (2015-2023),total homicide actual crimes (2015-2023),total burglary crimes (2015-2023),total burglary cleared crimes (2015-2023),total burglary actual crimes (2015-2023),total motor-vehicle-theft crimes (2015-2023),total motor-vehicle-theft cleared crimes (2015-2023),total motor-vehicle-theft actual crimes (2015-2023),total larceny crimes (2015-2023),total larceny cleared crimes (2015-2023),total larceny actual crimes (2015-2023),total rape crimes (2015-2023),total rape cleared crimes (2015-2023),total rape actual crimes (2015-2023),total property-crime crimes (2015-2023),total property-crime cleared crimes (2015-2023),total property-crime actual crimes (2015-2023),Latitude,Longitude
Oklahoma,LOGAN,Langston Police Department,OK0420400,11,3,8,20,6,14,1,0,1,0,0,0,4,2,2,1,0,1,19,1,18,3,0,3,21,0,21,7,3,4,43,1,42,35.914151,-97.450764
Oklahoma,LOGAN,Langston University,OK0421200,41,6,35,80,12,68,7,1,6,0,0,0,17,3,14,0,0,0,200,4,196,17,2,15,236,3,233,24,3,21,453,9,444,35.914151,-97.450764
Oklahoma,LOVE,Love County Sheriff's Office,OK0430000,110,31,79,140,35,105,10,1,9,0,0,0,13,0,13,0,0,0,160,7,153,119,11,108,442,17,425,20,1,19,721,35,686,33.93639,-97.120674
Oklahoma,LOVE,Marietta Police Department,OK0430100,54,18,36,77,20,57,9,0,9,0,0,0,4,0,4,0,0,0,160,20,140,101,17,84,399,23,376,16,1,15,660,60,600,33.93725,-97.11925
Oklahoma,LOVE,Thackerville,OK0430800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,1,3,30,4,26,0,0,0,39,6,33,,
Oklahoma,MCCLAIN,McClain County Sheriff's Office,OK0440000,183,49,134,269,55,214,16,3,13,0,0,0,22,1,21,5,0,5,692,39,653,316,25,291,1033,26,1007,60,3,57,2041,90,1951,35.016433,-97.449801
Oklahoma,"GRADY, MCCLAIN",Blanchard Police Department,OK0440100,53,10,43,66,11,55,7,1,6,0,0,0,6,0,6,2,0,2,179,3,176,123,14,109,491,17,474,10,1,9,793,34,759,35.016433,-97.449801
Oklahoma,MCCLAIN,Purcell Police Department,OK0440200,181,53,128,269,75,194,10,2,8,0,0,0,24,5,19,4,1,3,527,61,466,199,31,168,1489,162,1327,52,11,41,2215,254,1961,35.028893,-97.365944
Oklahoma,MCCLAIN,Dibble Police Department,OK0440600,11,4,7,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,30,7,23,10,1,9,40,3,37,1,0,1,80,11,69,35.016433,-97.449801
Oklahoma,MCCLAIN,Newcastle Police Department,OK0440800,39,5,34,79,5,74,5,2,3,0,0,0,23,0,23,2,0,2,386,7,379,324,54,270,1093,40,1053,33,0,33,1803,101,1702,35.016433,-97.449801
Oklahoma,MCCLAIN,Washington Police Department,OK0441100,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,10,1,9,3,0,3,6,0,6,1,0,1,19,1,18,35.016433,-97.449801
Oklahoma,MCCURTAIN,McCurtain County Sheriff's Office,OK0450000,283,62,221,323,65,258,91,2,89,0,0,0,22,1,21,4,1,3,918,33,885,311,10,301,1234,17,1217,25,1,24,2463,60,2403,33.896812,-94.82897
Oklahoma,MCCURTAIN,Broken Bow Police Department,OK0450100,211,39,172,266,48,218,29,5,24,0,0,0,19,2,17,2,0,2,576,52,524,200,24,176,1576,182,1394,36,5,31,2352,258,2094,34.028564,-94.73709
Oklahoma,MCCURTAIN,Idabel Police Department,OK0450200,236,70,166,341,93,248,29,5,24,0,0,0,7,2,5,24,11,13,805,85,720,108,9,99,2671,421,2250,50,8,42,3584,515,3069,33.892776,-94.82654
Oklahoma,MCCURTAIN,Haworth,OK0451000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oklahoma,MCCURTAIN,Valliant Police Department,OK0451600,13,3,10,17,4,13,0,0,0,0,0,0,0,0,0,3,1,2,33,4,29,15,0,15,65,2,63,0,0,0,113,6,107,34.117073,-94.766086
Oklahoma,MCCURTAIN,Wright City Police Department,OK0451800,7,3,4,7,3,4,3,0,3,0,0,0,0,0,0,0,0,0,14,0,14,3,0,3,26,2,24,0,0,0,43,2,41,34.117073,-94.766086
Oklahoma,MCINTOSH,McIntosh County Sheriff's Office,OK0460000,322,98,224,386,110,276,36,3,33,0,0,0,16,2,14,6,1,5,686,36,650,320,30,290,773,37,736,37,4,33,1779,103,1676,35.369092,-95.671764
Oklahoma,MCINTOSH,Checotah Police Department,OK0460100,95,31,64,111,35,76,7,0,7,0,0,0,3,0,3,0,0,0,189,11,178,90,10,80,628,93,535,5,0,5,907,114,793,35.369092,-95.671764
Oklahoma,MCINTOSH,Eufaula Police Department,OK0460200,64,20,44,89,21,68,1,0,1,0,0,0,4,0,4,4,1,3,174,14,160,99,8,91,427,36,391,17,0,17,700,58,642,35.369092,-95.671764
Oklahoma,MAJOR,Major County Sheriff's Office,OK0470000,43,10,33,59,11,48,15,0,15,0,0,0,11,1,10,1,0,1,113,12,101,51,4,47,198,5,193,15,1,14,362,21,341,36.26886,-98.47479
Oklahoma,MAJOR,Fairview Police Department,OK0470100,34,9,25,42,9,33,2,0,2,0,0,0,7,0,7,0,0,0,85,4,81,30,5,25,161,9,152,8,0,8,276,18,258,36.313119,-98.542015
Oklahoma,MARSHALL,Marshall County Sheriff's Office,OK0480000,180,49,131,220,55,165,12,2,10,1,0,1,17,3,14,4,0,4,630,39,591,243,16,227,689,10,679,28,4,24,1562,65,1497,34.09306,-96.768814
Oklahoma,MARSHALL,Madill Police Department,OK0480100,38,12,26,58,15,43,4,2,2,0,0,0,2,0,2,3,1,2,145,26,119,64,11,53,1260,405,855,8,0,8,1469,442,1027,34.091816,-96.771
Oklahoma,MARSHALL,Kingston Police Department,OK0480300,3,1,2,7,3,4,1,0,1,0,0,0,4,2,2,0,0,0,34,5,29,21,7,14,30,2,28,4,2,2,85,14,71,34.027007,-96.770533
Oklahoma,MAYES,Mayes County Sheriff's Office,OK0490000,322,69,253,433,74,359,78,2,76,0,0,0,47,1,46,7,2,5,939,39,900,530,34,496,1359,17,1342,91,3,88,2828,90,2738,36.309147,-95.31652
Oklahoma,MAYES,Chouteau Police Department,OK0490100,27,5,22,32,5,27,1,0,1,0,0,0,3,0,3,0,0,0,74,5,69,79,11,68,244,28,216,3,0,3,397,44,353,36.303804,-95.235638
Oklahoma,MAYES,Pryor Police Department,OK0490200,619,180,439,705,196,509,16,7,9,0,0,0,12,3,9,3,0,3,507,90,417,352,57,295,1622,346,1276,59,9,50,2481,493,1988,36.303955,-95.31992
Oklahoma,MAYES,Adair,OK0490300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,5,0,5,23,2,21,0,0,0,39,2,37,,
Oklahoma,MAYES,Disney,OK0490500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,3,6,0,0,0,10,3,7,,
Oklahoma,MAYES,Langley Police Department,OK0490700,6,0,6,8,0,8,2,0,2,0,0,0,0,0,0,0,0,0,30,1,29,22,1,21,68,3,65,0,0,0,120,5,115,36.303804,-95.235638
Oklahoma,MAYES,Locust Grove Police Department,OK0490800,53,15,38,57,15,42,6,1,5,0,0,0,2,0,2,0,0,0,79,3,76,78,14,64,226,27,199,3,0,3,383,44,339,36.303804,-95.235638
Oklahoma,MAYES,Salina Police Department,OK0491500,45,13,32,61,14,47,4,0,4,0,0,0,8,0,8,0,0,0,51,7,44,53,13,40,139,18,121,10,0,10,243,38,205,36.303804,-95.235638
Oklahoma,MAYES,Spavinaw Police Department,OK0491700,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,10,2,8,2,0,2,7,0,7,0,0,0,19,2,17,36.303804,-95.235638
Oklahoma,MAYES,Grand River Dam Authority Lake Patrol,OK0491900,6,3,3,7,3,4,3,1,2,0,0,0,1,0,1,0,0,0,3,0,3,3,0,3,60,0,60,1,0,1,66,0,66,36.303804,-95.235638
Oklahoma,MAYES,Sportsmen Acres,OK0492000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,
Oklahoma,MURRAY,Murray County Sheriff's Office,OK0500000,55,18,37,63,18,45,1,0,1,0,0,0,1,0,1,0,0,0,77,8,69,29,3,26,118,7,111,8,0,8,224,18,206,34.504333,-96.97968
Oklahoma,MURRAY,Sulphur Police Department,OK0500100,120,33,87,144,36,108,7,0,7,0,0,0,8,0,8,3,1,2,247,29,218,73,5,68,741,83,658,11,0,11,1061,117,944,34.506493,-96.959984
Oklahoma,MURRAY,Davis Police Department,OK0500200,146,40,106,179,46,133,8,1,7,0,0,0,9,0,9,0,0,0,212,19,193,79,13,66,500,39,461,27,5,22,791,71,720,34.485766,-97.071557
Oklahoma,MUSKOGEE,Muskogee County Sheriff's Office,OK0510000,661,193,468,772,216,556,62,6,56,0,0,0,27,1,26,15,4,11,831,55,776,281,12,269,1167,52,1115,74,10,64,2279,119,2160,35.617551,-95.383911
Oklahoma,MUSKOGEE,Muskogee Police Department,OK0510100,3516,891,2625,4279,973,3306,108,17,91,0,0,0,177,9,168,32,13,19,3715,263,3452,1016,62,954,8484,1327,7157,285,15,270,13215,1652,11563,35.617551,-95.383911
Oklahoma,"CHEROKEE, MUSKOGEE",Fort Gibson Police Department,OK0510700,108,30,78,123,30,93,3,0,3,0,0,0,5,0,5,1,0,1,141,8,133,29,3,26,237,8,229,11,0,11,407,19,388,35.617551,-95.383911
Oklahoma,MUSKOGEE,Haskell Police Department,OK0510800,51,21,30,56,22,34,2,0,2,0,0,0,0,0,0,2,0,2,58,7,51,23,3,20,93,11,82,0,0,0,174,21,153,35.617551,-95.383911
Oklahoma,MUSKOGEE,Porum Police Department,OK0511200,14,3,11,15,3,12,0,0,0,0,0,0,1,0,1,0,0,0,11,0,11,3,0,3,17,2,15,1,0,1,31,2,29,35.617551,-95.383911
Oklahoma,MUSKOGEE,Warner Police Department,OK0511600,26,9,17,31,10,21,1,0,1,0,0,0,0,0,0,0,0,0,36,10,26,12,1,11,61,4,57,3,0,3,109,15,94,35.617551,-95.383911
Oklahoma,MUSKOGEE,Webbers Falls Police Department,OK0511700,9,4,5,13,4,9,0,0,0,0,0,0,3,0,3,0,0,0,17,3,14,15,3,12,38,4,34,4,0,4,70,10,60,35.617551,-95.383911
Oklahoma,MUSKOGEE,Muskogee City Schools,OK0512100,30,2,28,37,4,33,3,0,3,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,12,0,12,5,1,4,16,0,16,,
Oklahoma,MUSKOGEE,Bacone College,OK051229E,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2,1,1,25,6,19,0,0,0,37,7,30,,
Oklahoma,NOBLE,Noble County Sheriff's Office,OK0520000,59,17,42,90,20,70,7,0,7,0,0,0,17,2,15,6,1,5,211,4,207,84,7,77,406,10,396,22,2,20,701,21,680,36.286037,-97.28861
Oklahoma,NOBLE,Perry Police Department,OK0520100,112,39,73,141,43,98,10,2,8,0,0,0,6,0,6,1,0,1,239,22,217,53,5,48,546,69,477,15,1,14,838,96,742,36.286198,-97.290215
Oklahoma,NOWATA,Nowata County Sheriff's Office,OK0530000,75,18,57,80,18,62,14,2,12,0,0,0,2,0,2,0,0,0,133,10,123,52,3,49,255,5,250,4,0,4,440,18,422,36.789615,-95.613312
Oklahoma,NOWATA,Nowata Police Department,OK0530100,107,33,74,134,40,94,9,1,8,0,0,0,10,2,8,1,0,1,214,20,194,45,4,41,408,18,390,18,4,14,667,42,625,36.789615,-95.613312
Oklahoma,NOWATA,South Coffeyville Police Department,OK0530800,14,4,10,19,5,14,0,0,0,0,0,0,3,1,2,0,0,0,14,1,13,17,3,14,84,5,79,4,1,3,115,9,106,36.789615,-95.613312
Oklahoma,OKFUSKEE,Okfuskee County Sheriff's Office,OK0540000,115,33,82,154,42,112,17,2,15,0,0,0,8,3,5,14,6,8,312,20,292,126,6,120,391,8,383,22,3,19,829,34,795,35.43291,-96.30348
Oklahoma,OKFUSKEE,Okemah Police Department,OK0540100,106,34,72,132,36,96,8,0,8,0,0,0,8,1,7,2,0,2,360,41,319,110,13,97,699,68,631,13,1,12,1169,122,1047,35.466804,-96.327762
Oklahoma,OKFUSKEE,Weleetka Police Department,OK0540200,48,18,30,54,18,36,2,0,2,0,0,0,1,0,1,0,0,0,39,4,35,24,2,22,101,14,87,3,0,3,164,20,144,35.466804,-96.327762
Oklahoma,OKFUSKEE,Boley Police Department,OK0540400,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,3,0,3,0,0,0,8,0,8,35.466804,-96.327762
Oklahoma,OKLAHOMA,Oklahoma County Sheriff's Office,OK0550000,278,75,203,341,88,253,6,1,5,0,0,0,5,0,5,20,3,17,440,30,410,371,49,322,820,25,795,27,5,22,1631,104,1527,35.46964,-97.525764
Oklahoma,OKLAHOMA,Bethany Police Department,OK0550100,386,84,302,629,118,511,45,8,37,0,0,0,15,0,15,10,0,10,1424,99,1325,619,47,572,2882,149,2733,92,19,73,4925,295,4630,35.554611,-97.409401
Oklahoma,OKLAHOMA,Del City Police Department,OK0550200,1524,575,949,2067,714,1353,43,12,31,0,0,0,19,3,16,40,13,27,1498,174,1324,880,86,794,6529,1702,4827,185,61,124,8907,1962,6945,35.4371,-97.437035
Oklahoma,NOT SPECIFIED,Oklahoma Department of Corrections ,OK055025C,152,2,150,248,9,239,0,0,0,0,0,0,3,1,2,14,2,12,0,0,0,0,0,0,0,0,0,82,5,77,0,0,0,,
Oklahoma,OKLAHOMA,Edmond Police Department,OK0550300,1190,471,719,1784,674,1110,31,8,23,0,0,0,202,55,147,25,11,14,2114,208,1906,735,68,667,10951,1830,9121,385,135,250,13800,2106,11694,35.654186,-97.480965
Oklahoma,OKLAHOMA,Midwest City Police Department,OK0550400,1332,497,835,2052,691,1361,83,16,67,0,0,0,61,15,46,54,23,31,2731,205,2526,2215,755,1460,13953,3203,10750,288,85,203,18899,4163,14736,35.46556,-97.388535
Oklahoma,OKLAHOMA,Nichols Hills Police Department,OK0550500,12,4,8,25,9,16,0,0,0,0,0,0,3,1,2,0,0,0,134,13,121,80,13,67,376,7,369,3,1,2,590,33,557,35.538322,-97.5313
Oklahoma,"CANADIAN, CLEVELAND, OKLAHOMA, POTTAWATOMIE",Oklahoma City Police Department,OK0550600,39643,12826,26817,55668,16586,39082,1056,258,798,47,11,36,1744,210,1534,937,370,567,50488,4394,46094,29869,3532,26337,147724,19270,128454,5434,1272,4162,228081,27196,200885,35.468613,-97.524315
Oklahoma,OKLAHOMA,The Village Police Department,OK0550700,153,40,113,217,48,169,5,2,3,0,0,0,7,1,6,0,0,0,315,11,304,122,11,111,1488,128,1360,30,2,28,1925,150,1775,35.554611,-97.409401
Oklahoma,OKLAHOMA,Warr Acres Police Department,OK0550800,388,103,285,539,128,411,12,4,8,0,0,0,8,1,7,9,3,6,1029,49,980,358,12,346,2039,147,1892,38,4,34,3426,208,3218,35.51929,-97.62193
Oklahoma,OKLAHOMA,Arcadia,OK0550900,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,3,0,0,0,5,0,5,,
Oklahoma,OKLAHOMA,Choctaw Police Department,OK0551000,138,44,94,186,51,135,7,1,6,0,0,0,20,1,19,3,1,2,435,26,409,163,19,144,951,50,901,38,6,32,1549,95,1454,35.554611,-97.409401
Oklahoma,OKLAHOMA,Harrah Police Department,OK0551100,116,41,75,146,47,99,6,0,6,0,0,0,6,0,6,4,2,2,321,29,292,75,7,68,686,58,628,14,0,14,1082,94,988,35.554611,-97.409401
Oklahoma,OKLAHOMA,Jones Police Department,OK0551200,52,14,38,69,14,55,8,0,8,0,0,0,7,0,7,2,0,2,152,8,144,58,4,54,247,8,239,14,0,14,457,20,437,35.554611,-97.409401
Oklahoma,OKLAHOMA,Luther Police Department,OK0551300,22,5,17,26,5,21,3,1,2,0,0,0,1,0,1,0,0,0,47,6,41,17,3,14,65,4,61,3,0,3,129,13,116,35.554611,-97.409401
Oklahoma,OKLAHOMA,Nicoma Park Police Department,OK0551400,54,17,37,67,20,47,3,0,3,0,0,0,5,1,4,0,0,0,187,11,176,93,17,76,288,15,273,8,2,6,568,43,525,35.554611,-97.409401
Oklahoma,OKLAHOMA,Spencer Police Department,OK0551500,129,38,91,160,39,121,4,1,3,0,0,0,4,0,4,1,0,1,224,10,214,142,12,130,309,11,298,10,0,10,675,33,642,35.554611,-97.409401
Oklahoma,OKLAHOMA,Forest Park Police Department,OK0551600,4,2,2,8,4,4,0,0,0,0,0,0,2,1,1,0,0,0,17,1,16,7,0,7,32,0,32,4,2,2,56,1,55,35.514423,-97.44175
Oklahoma,OKLAHOMA,University of Central Oklahoma,OK0551700,11,1,10,23,2,21,0,0,0,0,0,0,3,0,3,0,0,0,69,3,66,6,1,5,332,6,326,9,0,9,407,10,397,35.65797,-97.475006
Oklahoma,OKLAHOMA,University of Oklahoma: Health Sciences Center,OK0551800,32,13,19,55,21,34,0,0,0,0,0,0,2,0,2,0,0,0,50,4,46,48,9,39,937,57,880,7,2,5,1035,70,965,35.554611,-97.409401
Oklahoma,OKLAHOMA,Valley Brook Police Department,OK0552100,55,22,33,68,25,43,2,1,1,0,0,0,5,1,4,0,0,0,77,17,60,54,21,33,129,21,108,6,1,5,260,59,201,35.40626,-97.48209
Oklahoma,OKLAHOMA,Putnam City Campus,OK0552200,36,12,24,46,15,31,0,0,0,0,0,0,6,2,4,0,0,0,14,3,11,2,1,1,101,20,81,9,3,6,117,24,93,35.51376,-97.61357
Oklahoma,NOT SPECIFIED,State Park Rangers,OK0552300,60,18,42,75,19,56,14,0,14,0,0,0,12,1,11,0,0,0,97,2,95,41,5,36,439,1,438,14,1,13,577,8,569,,
Oklahoma,OKLAHOMA,Oklahoma City Community College,OK0553000,3,0,3,4,0,4,2,1,1,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,84,11,73,1,0,1,88,11,77,,
Oklahoma,OKLAHOMA,Oklahoma City University,OK0554300,5,2,3,10,3,7,0,0,0,0,0,0,3,0,3,0,0,0,41,5,36,19,4,15,215,5,210,3,0,3,275,14,261,35.494347,-97.53885
Oklahoma,OKMULGEE,Okmulgee County Sheriff's Office,OK0560000,286,75,211,378,86,292,42,2,40,0,0,0,25,0,25,13,5,8,750,47,703,304,35,269,799,22,777,61,4,57,1853,104,1749,35.622444,-95.974174
Oklahoma,OKMULGEE,Henryetta Police Department,OK0560100,98,32,66,141,38,103,13,2,11,0,0,0,21,2,19,2,1,1,430,42,388,162,20,142,828,108,720,35,3,32,1420,170,1250,35.646879,-95.96458
Oklahoma,OKMULGEE,Okmulgee County Criminal Justice Authority,OK056013C,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Oklahoma,"OKFUSKEE, OKMULGEE",Okmulgee Police Department,OK0560200,523,145,378,743,175,568,27,3,24,0,0,0,40,7,33,15,5,10,885,83,802,280,35,245,3368,768,2600,122,12,110,4533,886,3647,35.646879,-95.96458
Oklahoma,OKMULGEE,Beggs Police Department,OK0560400,25,9,16,40,12,28,1,0,1,0,0,0,5,1,4,2,1,1,61,3,58,22,2,20,68,5,63,7,1,6,151,10,141,35.646879,-95.96458
Oklahoma,OKMULGEE,Dewar Police Department,OK0560600,9,3,6,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,1,8,29,8,21,0,0,0,47,9,38,35.646879,-95.96458
Oklahoma,OKMULGEE,Morris Police Department,OK0561100,14,4,10,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,19,2,17,2,0,2,36,2,34,1,0,1,57,4,53,35.605633,-95.86018
Oklahoma,OKMULGEE,Oklahoma State University: Okmulgee,OK0561600,8,4,4,15,4,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,2,76,0,76,5,0,5,78,0,78,35.624405,-95.943954
Oklahoma,NOT SPECIFIED,Muscogee Nation Tribal,OK0561700,288,104,184,377,128,249,7,3,4,0,0,0,11,2,9,13,6,7,132,17,115,284,45,239,820,69,751,48,8,40,1236,131,1105,35.646879,-95.96458
Oklahoma,OKMULGEE,Beggs Public Schools,OK0561800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,,
Oklahoma,OSAGE,Osage County Sheriff's Office,OK0570000,412,100,312,566,134,432,48,6,42,0,0,0,57,12,45,28,8,20,1161,81,1080,495,59,436,1545,53,1492,96,20,76,3201,193,3008,36.624696,-96.408392
Oklahoma,OSAGE,Barnsdall Police Department,OK0570100,19,5,14,27,7,20,6,0,6,0,0,0,0,0,0,0,0,0,39,5,34,6,2,4,69,6,63,5,1,4,114,13,101,36.624696,-96.408392
Oklahoma,OSAGE,Fairfax Police Department,OK0570200,32,9,23,42,10,32,1,0,1,0,0,0,4,1,3,0,0,0,66,16,50,14,1,13,65,4,61,10,1,9,145,21,124,36.624696,-96.408392
Oklahoma,OSAGE,Hominy Police Department,OK0570300,67,18,49,86,21,65,8,1,7,0,0,0,7,1,6,0,0,0,147,15,132,48,9,39,188,16,172,18,3,15,383,40,343,36.41664,-96.395454
Oklahoma,OSAGE,Pawhuska Police Department,OK0570400,136,43,93,170,46,124,11,2,9,0,0,0,15,0,15,0,0,0,306,35,271,61,12,49,488,35,453,33,3,30,855,82,773,36.66334,-96.339485
Oklahoma,OSAGE,Avant,OK0570600,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,10,0,10,,
Oklahoma,OSAGE,Wynona Police Department,OK0572300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,0,3,0,0,0,5,0,5,36.624696,-96.408392
Oklahoma,NOT SPECIFIED,Osage Nation,OK0572600,59,18,41,101,26,75,18,3,15,0,0,0,0,0,0,10,4,6,271,25,246,487,19,468,1017,55,962,7,1,6,1775,99,1676,36.66516,-96.340454
Oklahoma,OTTAWA,Ottawa County Sheriff's Office,OK0580000,179,44,135,217,48,169,47,2,45,1,0,1,9,0,9,1,0,1,383,28,355,230,20,210,692,18,674,23,1,22,1305,66,1239,36.835764,-94.802681
Oklahoma,OTTAWA,Commerce Police Department,OK0580100,84,26,58,97,29,68,4,0,4,0,0,0,3,0,3,7,3,4,92,10,82,36,7,29,86,2,84,6,0,6,214,19,195,36.933254,-94.87412
Oklahoma,OTTAWA,Miami Police Department,OK0580200,455,117,338,556,128,428,46,4,42,0,0,0,45,2,43,4,1,3,888,86,802,274,25,249,2169,331,1838,62,4,58,3331,442,2889,36.835764,-94.802681
Oklahoma,OTTAWA,Fairland,OK0580600,12,2,10,15,2,13,2,1,1,0,0,0,0,0,0,0,0,0,9,1,8,11,0,11,32,0,32,0,0,0,52,1,51,,
Oklahoma,OTTAWA,Wyandotte Police Department,OK0581200,8,2,6,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,1,0,1,38,3,35,0,0,0,49,4,45,36.835764,-94.802681
Oklahoma,NOT SPECIFIED,Wyandotte Nation,OK0581400,40,12,28,45,12,33,2,0,2,0,0,0,0,0,0,0,0,0,36,4,32,11,1,10,450,24,426,1,0,1,497,29,468,36.835764,-94.802681
Oklahoma,OTTAWA,Northeastern Oklahoma A&M College,OK0581500,7,3,4,19,6,13,2,0,2,0,0,0,1,0,1,0,0,0,130,20,110,12,1,11,132,24,108,9,2,7,274,45,229,36.876125,-94.867775
Oklahoma,PAWNEE,Pawnee County Sheriff's Office,OK0590000,190,37,153,229,46,183,10,1,9,0,0,0,4,0,4,6,3,3,251,21,230,188,16,172,339,24,315,22,6,16,778,61,717,36.33796,-96.80247
Oklahoma,PAWNEE,Cleveland Police Department,OK0590100,75,31,44,90,35,55,0,0,0,0,0,0,2,0,2,0,0,0,52,12,40,53,10,43,232,50,182,9,1,8,337,72,265,36.308987,-96.4642
Oklahoma,PAWNEE,Pawnee Police Department,OK0590200,118,47,71,152,53,99,7,1,6,0,0,0,9,2,7,0,0,0,177,38,139,46,8,38,212,30,182,18,2,16,435,76,359,36.339134,-96.80264
Oklahoma,PAWNEE,Jennings,OK0590500,1,0,1,2,0,2,4,0,4,0,0,0,0,0,0,0,0,0,9,0,9,11,0,11,21,0,21,1,0,1,41,0,41,,
Oklahoma,NOT SPECIFIED,Pawnee Tribal,OK0591200,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,5,1,4,44,8,36,0,0,0,55,10,45,36.313704,-96.696669
Oklahoma,PAYNE,Payne County Sheriff's Office,OK0600000,274,64,210,344,68,276,45,5,40,0,0,0,23,1,22,7,2,5,734,49,685,349,23,326,1317,30,1287,55,2,53,2400,102,2298,36.115547,-97.05997
Oklahoma,PAYNE,Cushing Police Department,OK0600100,207,54,153,267,59,208,13,2,11,0,0,0,19,2,17,0,0,0,493,38,455,190,20,170,1530,87,1443,44,3,41,2213,145,2068,36.079225,-96.975255
Oklahoma,PAYNE,Stillwater Police Department,OK0600200,1313,472,841,1828,594,1234,103,19,84,2,1,1,191,42,149,25,9,16,2156,296,1860,657,84,573,8647,1389,7258,345,75,270,11460,1769,9691,36.079225,-96.975255
Oklahoma,PAYNE,Yale Police Department,OK0600300,39,15,24,61,20,41,12,0,12,0,0,0,2,0,2,0,0,0,52,4,48,27,3,24,157,9,148,19,4,15,236,16,220,36.115257,-96.69913
Oklahoma,PAYNE,Perkins Police Department,OK0600600,30,6,24,47,8,39,5,2,3,0,0,0,7,1,6,1,0,1,137,11,126,60,8,52,400,25,375,12,1,11,597,44,553,36.079225,-96.975255
Oklahoma,PAYNE,Oklahoma State University: Main Campus,OK0601000,12,4,8,76,18,58,1,0,1,0,0,0,30,3,27,0,0,0,266,29,237,26,5,21,1205,147,1058,58,12,46,1497,181,1316,36.079225,-96.975255
Oklahoma,NOT SPECIFIED,Iowa Tribal,OK0601100,5,0,5,5,0,5,1,0,1,0,0,0,0,0,0,0,0,0,10,0,10,8,1,7,122,10,112,0,0,0,140,11,129,36.079225,-96.975255
Oklahoma,PITTSBURG,Pittsburg County Sheriff's Office,OK0610000,590,207,383,697,222,475,62,10,52,0,0,0,39,3,36,17,5,12,1500,98,1402,399,43,356,1499,66,1433,77,6,71,3398,207,3191,34.94911,-95.780876
Oklahoma,PITTSBURG,Hartshorne Police Department,OK0610100,52,15,37,59,15,44,3,0,3,0,0,0,1,0,1,1,0,1,161,21,140,43,5,38,161,11,150,4,0,4,365,37,328,34.84446,-95.55433
Oklahoma,PITTSBURG,McAlester Police Department,OK0610200,508,101,407,727,129,598,27,7,20,0,0,0,49,3,46,13,4,9,1397,121,1276,414,29,385,5274,700,4574,124,6,118,7085,850,6235,34.92554,-95.74813
Oklahoma,PITTSBURG,Haileyville Police Department,OK0611400,11,4,7,12,4,8,1,0,1,0,0,0,0,0,0,0,0,0,16,3,13,3,0,3,7,0,7,0,0,0,26,3,23,34.92554,-95.74813
