PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AZ0407363,TIN TOP BAR AND GRILL,"85354, Tonopah, Arizona",85354,Arizona,Region 9,Transient non-community system,25,WINTERSBURG,Maricopa,3,22,16,-113.034582,33.387748,-113.034582,33.387748,-113.369582,-112.699582,33.052748,33.722748
AZ0408072,DS WATER COMPANY,"86432, Scenic, Arizona",86432,Arizona,Region 9,Community water system,244,DESERT HILLS,Mohave,7,128,16,-113.94364,36.91348,-113.94364,36.91348,-115.10664,-112.78064,35.75048,38.07648
AZ0402127,MORNING STAR CAFE,"85615, Hereford, Arizona",85615,Arizona,Region 9,Transient non-community system,50,HEREFORD,Cochise,3,15,2,-110.239377,31.433539,-110.239377,31.433539,-110.530377,-109.948377,31.142539,31.724539
AZ0407739,BUCKEYE HILLS RECREATION,"85003, Phoenix, Arizona",85003,Arizona,Region 9,Transient non-community system,100,BUCKEYE,Maricopa,6,2,1,-112.075512,33.452991,-112.075512,33.452991,-112.109512,-112.041512,33.418991,33.486991
AZ0420575,CAMMIES FOOTHILLS  VISTA MHC,"85712, Tucson, Arizona",85712,Arizona,Region 9,Community water system,80,TUCSON,Pima,7,56,14,-110.898891,32.244185,-110.898891,32.244185,-110.942891,-110.854891,32.200185,32.288185
AZ0420325,MARANA ESTES SCHOOL,"85653, Marana, Arizona",85653,Arizona,Region 9,Non-Transient non-community system,1690,MARANA,Pima,8,110,15,-111.315492,32.387391,-111.315492,32.387391,-111.814492,-110.816492,31.888391,32.886391
AZ0420597,LA CHOLLA AIRPARK,"85755, Tucson, Arizona",85755,Arizona,Region 9,Community water system,250,TUCSON,Pima,11,115,7,-110.98088,32.44721,-110.98088,32.44721,-111.04488,-110.91688,32.38321,32.51121
AZ0410144,RINCON WATER COMPANY,"85631, San Manuel, Arizona",85631,Arizona,Region 9,Community water system,180,TUCSON,Pima,9,23,15,-110.629224,32.606224,-110.629224,32.606224,-111.130224,-110.128224,32.105224,33.107224
AZ0402016,MCNEAL WATER COMPANY,"85617, McNeal, Arizona",85617,Arizona,Region 9,Community water system,66,MCNEAL,Cochise,8,106,23,-109.749346,31.454855,-109.749346,31.454855,-109.971346,-109.527346,31.232855,31.676855
AZ0420512,COLONIAL MOBILE HOME PARK,"6410 S Fontana Ave, Tucson, Arizona, 85706",85706,Arizona,Region 9,Community water system,150,TUCSON,Pima,7,229,18,-110.963864,32.135441,-110.965241,32.13545,-110.964864,-110.962864,32.134441,32.136441
AZ0408164,SILVERVIEW RV PARK,"86442, Bullhead City, Arizona",86442,Arizona,Region 9,Community water system,800,BULLHEAD CITY,Mohave,4,39,7,-114.630421,35.101176,-114.630421,35.101176,-114.852421,-114.408421,34.879176,35.323176
AZ0411365,WHISPERING WIND MOBILE HOME PARK,"99362, Walla Walla, Washington",99362,Arizona,Region 9,Community water system,148,COOLIDGE,Pinal,12,132,18,-118.338281,46.065839,-118.338281,46.065839,-118.684281,-117.992281,45.719839,46.411839
AZ0413228,GRACE BAPTIST CHURCH,"86323, Chino Valley, Arizona",86323,Arizona,Region 9,Non-Transient non-community system,300,CHINO VALLEY,Yavapai,5,7,5,-112.434081,34.754286,-112.434081,34.754286,-112.621081,-112.247081,34.567286,34.941286
AZ0413246,USFS PNF AIRPORT FIRE CENTER,"86303, Prescott, Arizona",86303,Arizona,Region 9,Transient non-community system,25,PRESCOTT,Yavapai,4,5,4,-112.472509,34.536246,-112.472509,34.536246,-112.747509,-112.197509,34.261246,34.811246
AZ0413358,WICKENBURG RANCH ESTATES,"85390, Wickenburg, Arizona",85390,Arizona,Region 9,Community water system,300,WICKENBURG,Yavapai,6,26,1,-112.745942,34.01868,-112.745942,34.01868,-113.195942,-112.295942,33.56868,34.46868
AZ0408302,CASTLE ROCK,"1100 Riverside Dr, Lake Havasu City, Arizona, 86404",86404,Arizona,Region 9,Transient non-community system,80,LAKE HAVASU CITY,Mohave,5,59,8,-114.38819,34.573588,-114.388191,34.57373,-114.38919,-114.38719,34.572588,34.574588
AZ0403040,V C BAR AND GRILL,"86036, Marble Canyon, Arizona",86036,Arizona,Region 9,Transient non-community system,100,MARBLE CANYON,Coconino,9,20,14,-111.912317,36.761833,-111.912317,36.761833,-112.481317,-111.343317,36.192833,37.330833
AZ0401801,SANDERS DOLLAR GENERAL,"86512, Sanders, Arizona",86512,Arizona,Region 9,Transient non-community system,25,SANDERS,Apache,4,0,0,-109.520758,35.436533,-109.520758,35.436533,-109.525758,-109.515758,35.431533,35.441533
AZ0402701,CHIRICAHUA NATL MONUMENT BONITA CG,"85643, Ft Grant, Arizona",85643,Arizona,Region 9,Transient non-community system,200,WILLCOX,Cochise,7,16,14,-109.83578,32.254025,-109.83578,32.254025,-110.58078,-109.09078,31.509025,32.999025
AZ0414463,G & L MOBILE PARK,"85366, Yuma, Arizona",85366,Arizona,Region 9,Community water system,90,YUMA,Yuma,5,126,19,-114.626001,32.686761,-114.626001,32.686761,-114.631001,-114.621001,32.681761,32.691761
AZ0407701,ARIZONA DAIRY COMPANY LLP,"85212, Mesa, Arizona",85212,Arizona,Region 9,Community water system,100,HIGLEY,Maricopa,8,114,14,-111.627145,33.361579,-111.627145,33.361579,-111.712145,-111.542145,33.276579,33.446579
AZ0407624,PIONEER RV RESORT,"85027, Phoenix, Arizona",85027,Arizona,Region 9,Community water system,583,PIONEER,Maricopa,6,118,26,-112.126615,33.659188,-112.126615,33.659188,-112.181615,-112.071615,33.604188,33.714188
AZ0411135,PICACHO WATER COMPANY,"85248, Sun Lakes, Arizona",85248,Arizona,Region 9,Community water system,2440,CASA GRANDE,Pinal,7,30,6,-111.853121,33.254421,-111.853121,33.254421,-111.920121,-111.786121,33.187421,33.321421
AZ0411130,GOODMAN WATER COMPANY,"85718, Tucson, Arizona",85718,Arizona,Region 9,Community water system,1958,CATALINA,Pinal,9,27,6,-110.943553,32.287354,-110.943553,32.287354,-111.030553,-110.856553,32.200354,32.374354
AZ0407499,MARICOPA CO WHITE TANKS,"85342, Morristown, Arizona",85342,Arizona,Region 9,Transient non-community system,318,WHITE TANKS,Maricopa,5,21,17,-112.57063,33.858075,-112.57063,33.858075,-112.94063,-112.20063,33.488075,34.228075
AZ0408042,YUCCA WATER ASSOCIATION,"86438, Yucca, Arizona",86438,Arizona,Region 9,Community water system,250,YUCCA,Mohave,11,181,24,-114.148098,34.870659,-114.148098,34.870659,-114.417098,-113.879098,34.601659,35.139659
AZ0407671,PEEKABOO WATER COOP,"85298, Gilbert, Arizona",85298,Arizona,Region 9,Community water system,100,CHANDLER,Maricopa,5,25,17,-111.720627,33.234901,-111.720627,33.234901,-111.772627,-111.668627,33.182901,33.286901
AZ0409020,SUNRISE RESORTS WHITE MOUNTAIN,"85933, Overgaard, Arizona",85933,Arizona,Region 9,Transient non-community system,80,CLAY SPRINGS,Navajo,5,22,13,-110.563642,34.403281,-110.563642,34.403281,-110.906642,-110.220642,34.060281,34.746281
AZ0420096,CROSSROADS PARK MHP,"85715, Tucson, Arizona",85715,Arizona,Region 9,Community water system,70,TUCSON,Pima,7,97,17,-110.850211,32.244101,-110.850211,32.244101,-110.919211,-110.781211,32.175101,32.313101
AZ0407094,GOODYEAR WATER DEPARTMENT,"85338, Goodyear, Arizona",85338,Arizona,Region 9,Community water system,50001,GOODYEAR,Maricopa,48,322,56,-112.403233,33.332413,-112.403233,33.332413,-112.738233,-112.068233,32.997413,33.667413
AZ0409088,SEQUOIA VILLAGE SCHOOL,"85901, Show Low, Arizona",85901,Arizona,Region 9,Non-Transient non-community system,235,SHOW LOW,Navajo,6,29,4,-110.035186,34.249391,-110.035186,34.249391,-110.809186,-109.261186,33.475391,35.023391
AZ0403085,FIVE OAKS WATER OWNERS,"86336, Sedona, Arizona",86336,Arizona,Region 9,Transient non-community system,36,OAK CREEK CANYON,Coconino,3,8,6,-111.806404,34.865567,-111.806404,34.865567,-112.366404,-111.246404,34.305567,35.425567
AZ0403379,SKI LIFT LODGE,"6355 US-180, Flagstaff, Arizona, 86001",86001,Arizona,Region 9,Transient non-community system,60,FLAGSTAFF,Coconino,7,18,12,-111.718371,35.268483,-111.718371,35.26832,-111.719371,-111.717371,35.267483,35.269483
AZ0410200,MONSANTO GREENHOUSE - MARANA,"9475 N Sanders Rd, Marana, Arizona, 85743",85743,Arizona,Region 9,Non-Transient non-community system,60,MARANA,Pima,5,5,0,-111.233859,32.377694,-111.233859,32.377694,-111.243859,-111.223859,32.367694,32.387694
AZ0411383,SIERRA VISTA ADULT RV RES,"27529 W Highway 84, Casa Grande, Arizona, 85193",85193,Arizona,Region 9,Community water system,90,CASA GRANDE,Pinal,4,17,13,-111.863832,32.879453,-111.863831,32.87811,-111.864832,-111.862832,32.878453,32.880453
AZ0411079,SIGNAL PEAK WATER COMPANY,"7150 E Camelback Rd, Scottsdale, Arizona, 85251",85251,Arizona,Region 9,Community water system,99,COOLIDGE,Pinal,6,108,20,-111.927602,33.502368,-111.928281,33.50375,-111.928602,-111.926602,33.501368,33.503368
AZ0410404,ORACLE NORTH HOME OWNERS ASSOC,"516 E Fort Lowell Rd, Tucson, Arizona, 85705",85705,Arizona,Region 9,Community water system,93,TUCSON,Pima,5,51,7,-110.963102,32.264783,-110.963101,32.26444,-110.964102,-110.962102,32.263783,32.265783
AZ0420472,TANQUE VERDE GUEST RANCH,"14301 E Speedway Blvd, Tucson, Arizona, 85748",85748,Arizona,Region 9,Non-Transient non-community system,150,TUCSON,Pima,13,45,19,-110.702256,32.235479,-110.702256,32.235479,-110.712256,-110.692256,32.225479,32.245479
AZ0403104,ARBORETUM AT FLAGSTAFF,"4001 S Woody Mountain Rd, Flagstaff, Arizona, 86005",86005,Arizona,Region 9,Transient non-community system,217,FLAGSTAFF,Coconino,3,3,2,-111.729551,35.158839,-111.729551,35.158839,-111.739551,-111.719551,35.148839,35.168839
AZ0407003,AGUILA WATER SERVICE,"85372, Sun City, Arizona",85372,Arizona,Region 9,Community water system,962,AGUILA,Maricopa,7,107,18,-112.270512,33.638295,-112.270512,33.638295,-112.275512,-112.265512,33.633295,33.643295
AZ0420546,DESERT PARADISE MHP LLC,"85713, Tucson, Arizona",85713,Arizona,Region 9,Community water system,90,TUBAC,Pima,6,134,25,-110.970151,32.199406,-110.970151,32.199406,-111.105151,-110.835151,32.064406,32.334406
AZ0409034,VOYAGER AT WHITE MOUNTAIN LAKES WC,"85912, White Mountain Lake, Arizona",85912,Arizona,Region 9,Community water system,1500,WHITE MOUNTAIN LAKES,Navajo,14,223,20,-110.027492,34.36392,-110.027492,34.36392,-110.032492,-110.022492,34.35892,34.36892
AZ0411034,MARANA AEROSPACE SOLUTIONS,"85653, Marana, Arizona",85653,Arizona,Region 9,Non-Transient non-community system,400,MARANA,Pinal,7,134,24,-111.315492,32.387391,-111.315492,32.387391,-111.814492,-110.816492,31.888391,32.886391
AZ0413437,CHAUNCEY RANCH YMCA,"350 N 1st Ave, Phoenix, Arizona, 85003",85003,Arizona,Region 9,Transient non-community system,160,MAYER,Yavapai,6,45,12,-112.075225,33.452991,-112.075511,33.45299,-112.076225,-112.074225,33.451991,33.453991
AZ0408185,WIKIEUP CHEVRON STATION AND MINI MART,"18035 S Highway 93, Wikieup, Arizona, 85360",85360,Arizona,Region 9,Transient non-community system,300,WIKIEUP,Mohave,5,3,2,-113.611621,34.704429,-113.612141,34.7043,-113.612621,-113.610621,34.703429,34.705429
AZ0404074,ROCKHOUSE RIVER RANCH LLC,"21297 E Orion Way, Queen Creek, Arizona, 85142",85142,Arizona,Region 9,Transient non-community system,40,ROOSEVELT,Gila,4,34,13,-111.623001,33.209974,-111.623001,33.20955,-111.624001,-111.622001,33.208974,33.210974
AZ0413479,LOBA ESTATES WATER,"3735 S Estate Dr, Prescott, Arizona, 86303",86303,Arizona,Region 9,Transient non-community system,38,PRESCOTT,Yavapai,6,7,6,-112.436332,34.486913,-112.436241,34.48695,-112.437332,-112.435332,34.485913,34.487913
AZ0402063,COCHISE JR COLLEGE,"2111 Donna Pl, Sierra Vista, Arizona, 85635",85635,Arizona,Region 9,Non-Transient non-community system,1210,DOUGLAS,Cochise,9,166,20,-110.276762,31.541488,-110.276621,31.5417,-110.277762,-110.275762,31.540488,31.542488
AZ0407100,TEMPE CITY OF,"85280, Tempe, Arizona",85280,Arizona,Region 9,Community water system,165000,TEMPE,Maricopa,46,301,60,-111.940207,33.425322,-111.940207,33.425322,-111.945207,-111.935207,33.420322,33.430322
AZ0413030,GRANITE DELLS WATER COMPANY,"3025 N AZ-89, Prescott, Arizona, 86301",86301,Arizona,Region 9,Community water system,50,PRESCOTT,Yavapai,6,16,10,-112.426349,34.595092,-112.425811,34.59548,-112.427349,-112.425349,34.594092,34.596092
AZ0413702,MONTEZUMA CASTLE NM WELL,"86315, Prescott Vly, Arizona",86315,Arizona,Region 9,Transient non-community system,25,CAMP VERDE,Yavapai,6,9,14,-112.334961,34.654161,-112.334961,34.654161,-112.471961,-112.197961,34.517161,34.791161
AZ0413701,MONTEZUMA CASTLE NATIONAL MONUMENT,"86315, Prescott Vly, Arizona",86315,Arizona,Region 9,Transient non-community system,2500,CAMP VERDE,Yavapai,5,14,14,-112.334961,34.654161,-112.334961,34.654161,-112.471961,-112.197961,34.517161,34.791161
AZ0404020,"PONDEROSA WATER, L.L.C","10106 W Fossil Creek Rd, Pine, Arizona, 85544",85544,Arizona,Region 9,Community water system,117,STRAWBERRY,Gila,6,106,13,-111.535729,34.407229,-111.535729,34.407229,-111.545729,-111.525729,34.397229,34.417229
AZ0402036,SUNIZONA WATER COMPANY,"85625, Sunsites, Arizona",85625,Arizona,Region 9,Community water system,27,SUNIZONA,Cochise,8,54,25,-109.654773,31.890744,-109.654773,31.890744,-110.039773,-109.269773,31.505744,32.275744
AZ0403702,GRAND CANYON NATIONAL PARK,"86023, Grand Canyon, Arizona",86023,Arizona,Region 9,Community water system,15288,GRAND CANYON,Coconino,19,228,23,-112.137681,36.04968,-112.137681,36.04968,-112.624681,-111.650681,35.56268,36.53668
AZ0414074,BLUE SKY RV PARK,"85365, Ypg, Arizona",85365,Arizona,Region 9,Transient non-community system,500,YUMA,Yuma,6,28,19,-114.608382,32.68018,-114.608382,32.68018,-115.229382,-113.987382,32.05918,33.30118
AZ0408041,SO HI DWID,"86413, Kingman, Arizona",86413,Arizona,Region 9,Community water system,500,KINGMAN,Mohave,8,59,16,-114.176331,35.216891,-114.176331,35.216891,-114.689331,-113.663331,34.703891,35.729891
AZ0404085,SKY RUN RVP,"95361, Valley Home, California",95361,Arizona,Region 9,Transient non-community system,50,STAR VALLEY,Gila,8,14,7,-120.847572,37.76967,-120.847572,37.76967,-121.164572,-120.530572,37.45267,38.08667
AZ0415801,VICKSBURG FARM,"85338, Goodyear, Arizona",85338,Arizona,Region 9,Community water system,163,VICKSBURG,La Paz,9,0,0,-112.403233,33.332413,-112.403233,33.332413,-112.738233,-112.068233,32.997413,33.667413
AZ0402082,SIERRA VISTA AIRPORT,"401 Giulio Cesare Ave, Sierra Vista, Arizona, 85635",85635,Arizona,Region 9,Non-Transient non-community system,50,SIERRA VISTA,Cochise,4,19,13,-110.240609,31.561001,-110.239581,31.561,-110.241609,-110.239609,31.560001,31.562001
AZ0407621,MICHIGAN TRAILER PARK,"85017, Phoenix, Arizona",85017,Arizona,Region 9,Community water system,400,PHOENIX,Maricopa,5,78,25,-112.117362,33.531491,-112.117362,33.531491,-112.171362,-112.063362,33.477491,33.585491
AZ0415111,GATEWAY RANCH RV RESORT,"85348, Salome, Arizona",85348,Arizona,Region 9,Transient non-community system,200,BRENDA,La Paz,7,1,4,-113.951261,33.680265,-113.951261,33.680265,-114.811261,-113.091261,32.820265,34.540265
AZ0408162,GRAND CANYON WESTERN RANCH,"90295, Marina Del Rey, California",90295,Arizona,Region 9,Transient non-community system,90,MEADVIEW,Mohave,4,32,7,-118.438762,33.978155,-118.438762,33.978155,-118.443762,-118.433762,33.973155,33.983155
AZ0413419,MOUNTAIN VIEW MHP,"92612, Irvine, California",92612,Arizona,Region 9,Community water system,160,CHINO VALLEY,Yavapai,8,84,12,-117.828987,33.658226,-117.828987,33.658226,-117.909987,-117.747987,33.577226,33.739226
AZ0408083,CROSSROADS RV PARK,"86440, Mohave Valley, Arizona",86440,Arizona,Region 9,Transient non-community system,272,BULLHEAD CITY,Mohave,5,70,8,-114.594028,34.903287,-114.594028,34.903287,-114.858028,-114.330028,34.639287,35.167287
AZ0409096,NAVAJO COUNTY PUBLIC WORKS COMPLEX,"86025, Holbrook, Arizona",86025,Arizona,Region 9,Non-Transient non-community system,86,HOLBROOK,Navajo,5,1,1,-110.159332,34.90624,-110.159332,34.90624,-110.511332,-109.807332,34.55424,35.25824
AZ0413148,ESCAPEES AT NORTH RANCH,"77351, Segno, Texas",77351,Arizona,Region 9,Community water system,500,CONGRESS,Yavapai,7,52,12,-94.935143,30.711646,-94.935143,30.711646,-95.332143,-94.538143,30.314646,31.108646
AZ0411129,DESERT GARDENS RV PARK,"85132, Florence, Arizona",85132,Arizona,Region 9,Non-Transient non-community system,490,FLORENCE,Pinal,6,17,6,-111.470506,33.067706,-111.470506,33.067706,-112.081506,-110.859506,32.456706,33.678706
AZ0402019,TOWN OF HUACHUCA CITY,"85616, Huachuca City, Arizona",85616,Arizona,Region 9,Community water system,1854,HUACHUCA CITY,Cochise,15,137,16,-110.349877,31.688855,-110.349877,31.688855,-110.584877,-110.114877,31.453855,31.923855
AZ0411039,APACHE JUNCTION WATER DISTRICT,"85119, Apache Jct, Arizona",85119,Arizona,Region 9,Community water system,13657,APACHE JUNCTION,Pinal,17,187,17,-111.534621,33.395455,-111.534621,33.395455,-111.666621,-111.402621,33.263455,33.527455
AZ0403315,ANASAZI INN AT GRAY MOUNTAIN,"87401, Farmington, New Mexico",87401,Arizona,Region 9,Transient non-community system,450,FLAGSTAFF,Coconino,8,43,18,-108.205501,36.73421,-108.205501,36.73421,-108.791501,-107.619501,36.14821,37.32021
AZ0414345,HIDDEN SHORES RV VILLAGE,"85365, Ypg, Arizona",85365,Arizona,Region 9,Transient non-community system,512,IMPERIAL DAM,Yuma,8,261,29,-114.608382,32.68018,-114.608382,32.68018,-115.229382,-113.987382,32.05918,33.30118
AZ0408064,SILVER CREEK RV PARK,"1515 Goldrush Dr, Bullhead City, Arizona, 86442",86442,Arizona,Region 9,Community water system,280,BULLHEAD CITY,Mohave,7,102,12,-114.571644,35.11165,-114.572681,35.11165,-114.572644,-114.570644,35.11065,35.11265
AZ0404380,BUTCHERS HOOK RESTAURANT,"85553, Tonto Basin, Arizona",85553,Arizona,Region 9,Transient non-community system,100,PUNKIN CENTER,Gila,4,77,12,-111.289166,33.868505,-111.289166,33.868505,-111.472166,-111.106166,33.685505,34.051505
AZ0409097,HEBER LDS YOUTH CAMP,"85939, Taylor, Arizona",85939,Arizona,Region 9,Transient non-community system,300,HEBER,Navajo,6,0,0,-110.090911,34.463961,-110.090911,34.463961,-110.213911,-109.967911,34.340961,34.586961
AZ0409336,PINEDALE CLAY SPRING LDS,"85939, Taylor, Arizona",85939,Arizona,Region 9,Transient non-community system,500,CLAY SPRINGS,Navajo,4,24,14,-110.090911,34.463961,-110.090911,34.463961,-110.213911,-109.967911,34.340961,34.586961
AZ0403096,CAMP COLLEY,"2705 N 15th Ave, Phoenix, Arizona, 85007",85007,Arizona,Region 9,Transient non-community system,70,BLUE RIDGE LAKE,Coconino,4,11,2,-112.091341,33.477301,-112.091341,33.477301,-112.101341,-112.081341,33.467301,33.487301
AZ0413351,BEAVER CREEK STORE,"4610 E Stevens Way, Rimrock, Arizona, 86335",86335,Arizona,Region 9,Community water system,100,BEAVER CREEK,Yavapai,6,130,17,-111.769987,34.653648,-111.769931,34.65385,-111.770987,-111.768987,34.652648,34.654648
AZ0402041,LA COSTA WATER USERS ASSOC,"958 E Cordova St, Douglas, Arizona, 85607",85607,Arizona,Region 9,Community water system,30,DOUGLAS,Cochise,6,67,25,-109.547797,31.420509,-109.547797,31.420509,-109.557797,-109.537797,31.410509,31.430509
AZ0401372,SHOW LOW CROSSROADS HOA,"85940, Vernon, Arizona",85940,Arizona,Region 9,Community water system,33,SHOW LOW,Apache,6,88,14,-109.693539,34.247516,-109.693539,34.247516,-109.711539,-109.675539,34.229516,34.265516
AZ0413111,BREEZY PINES WC LOWER,"86327, Dewey, Arizona",86327,Arizona,Region 9,Transient non-community system,35,BREEZY PINES,Yavapai,4,83,8,-112.238322,34.552705,-112.238322,34.552705,-112.494322,-111.982322,34.296705,34.808705
AZ0407720,SADDLE MOUNTAIN DAIRY,"85326, Buckeye, Arizona",85326,Arizona,Region 9,Non-Transient non-community system,25,BUCKEYE,Maricopa,5,20,9,-112.578377,33.28047,-112.578377,33.28047,-112.954377,-112.202377,32.90447,33.65647
AZ0413013,BREEZY PINES WC UPPER,"86327, Dewey, Arizona",86327,Arizona,Region 9,Transient non-community system,40,BREEZY PINES,Yavapai,5,92,8,-112.238322,34.552705,-112.238322,34.552705,-112.494322,-111.982322,34.296705,34.808705
AZ0408005,CHLORIDE DWID,"86431, Chloride, Arizona",86431,Arizona,Region 9,Community water system,300,CHLORIDE,Mohave,18,104,21,-114.188709,35.416039,-114.188709,35.416039,-114.191709,-114.185709,35.413039,35.419039
AZ0408013,BLM BURRO CREEK CAMPGROUND,"86401, Kingman, Arizona",86401,Arizona,Region 9,Transient non-community system,30,KINGMAN,Mohave,8,36,11,-114.027181,35.207001,-114.027181,35.207001,-114.721181,-113.333181,34.513001,35.901001
AZ0415064,AZ STATE PARK ALAMO LAKE CHOLLA,"85357, Wenden, Arizona",85357,Arizona,Region 9,Transient non-community system,150,WENDEN,La Paz,4,12,11,-113.542612,33.82135,-113.542612,33.82135,-113.571612,-113.513612,33.79235,33.85035
AZ0404044,PINE CREEK CANYON DWID,"85544, Strawberry, Arizona",85544,Arizona,Region 9,Community water system,227,PINE,Gila,5,62,6,-111.46342,34.381132,-111.46342,34.381132,-111.68342,-111.24342,34.161132,34.601132
AZ0407376,NATURE CONCERVANCY AT HASSAYAMPA RIVER,"41835 N Castle Hot Springs Rd, Morristown, Arizona, 85342",85342,Arizona,Region 9,Transient non-community system,35,WICKENBURG,Maricopa,4,28,11,-112.614167,33.861774,-112.614167,33.861774,-112.624167,-112.604167,33.851774,33.871774
AZ0407492,GREENFIELD RANCHETTES,"85298, Gilbert, Arizona",85298,Arizona,Region 9,Community water system,53,CHANDLER,Maricopa,5,155,16,-111.720627,33.234901,-111.720627,33.234901,-111.772627,-111.668627,33.182901,33.286901
AZ0409023,PONDEROSA DWID,"85935, Pinetop, Arizona",85935,Arizona,Region 9,Community water system,4933,PINETOP,Navajo,31,345,18,-109.906651,34.11092,-109.906651,34.11092,-109.983651,-109.829651,34.03392,34.18792
AZ0407371,STONEHEDGE ESTATES,"85261, Scottsdale, Arizona",85261,Arizona,Region 9,Community water system,161,WICKENBURG,Maricopa,8,91,16,-111.892742,33.553561,-111.892742,33.553561,-111.897742,-111.887742,33.548561,33.558561
AZ0404081,SEE CANYON HOMES INC HOA,"85284, Tempe, Arizona",85284,Arizona,Region 9,Transient non-community system,100,CHRISTOPHER CREEK,Gila,14,35,13,-111.939696,33.335808,-111.939696,33.335808,-111.986696,-111.892696,33.288808,33.382808
AZ0410281,PANTANO WATER COOP,"85641, Corona, Arizona",85641,Arizona,Region 9,Community water system,106,VAIL,Pima,5,82,13,-110.699587,32.069148,-110.699587,32.069148,-110.951587,-110.447587,31.817148,32.321148
AZ0401331,OUTPOST TRAILER PARK,"85920, Alpine, Arizona",85920,Arizona,Region 9,Transient non-community system,68,ALPINE,Apache,5,23,11,-109.146666,33.85036,-109.146666,33.85036,-109.351666,-108.941666,33.64536,34.05536
AZ0403082,PEAKVIEW COUNTRY STORE,"86001, Flagstaff, Arizona",86001,Arizona,Region 9,Transient non-community system,100,FLAGSTAFF,Coconino,3,54,6,-111.650316,35.198056,-111.650316,35.198056,-112.139316,-111.161316,34.709056,35.687056
AZ0410326,PCNR MOTOR SPORTS,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,100,TUCSON,Pima,5,11,4,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420114,PCNR GILBERT RAY TMP,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,1500,TUCSON,Pima,5,41,14,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420609,PCNR PICTURE ROCKS,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,100,TUCSON,Pima,5,21,8,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420608,PCNR THREE POINT,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,52,THREE POINTS,Pima,3,21,7,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420607,PCNR LA POSTA QUEMADA,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,25,TUCSON,Pima,4,28,9,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420517,PCNR ARTHUR PACK OLD - CROOKED TREE,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,420,TUCSON,Pima,6,36,11,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420605,PCNR ARTHUR PACK REGIONAL,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,420,TUCSON,Pima,5,30,9,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0420093,PCNR FAIRGROUNDS,"85741, Tucson, Arizona",85741,Arizona,Region 9,Transient non-community system,87,TUCSON,Pima,5,33,16,-111.018082,32.338571,-111.018082,32.338571,-111.087082,-110.949082,32.269571,32.407571
AZ0402040,COCHISE COLLEGE PARK WATER ASSOC,"85607, Douglas, Arizona",85607,Arizona,Region 9,Community water system,83,DOUGLAS,Cochise,7,173,22,-109.548872,31.34781,-109.548872,31.34781,-110.047872,-109.049872,30.84881,31.84681
AZ0415501,DESERT VISTA RV RESORT,"85348, Salome, Arizona",85348,Arizona,Region 9,Transient non-community system,256,HARCUVAR,La Paz,7,16,12,-113.951261,33.680265,-113.951261,33.680265,-114.811261,-113.091261,32.820265,34.540265
AZ0403079,YOUNG LIFE LOST CANYON CAMPGROUND,"86046, Williams, Arizona",86046,Arizona,Region 9,Transient non-community system,600,WILLIAMS,Coconino,5,16,7,-112.188599,35.250577,-112.188599,35.250577,-113.089599,-111.287599,34.349577,36.151577
AZ0407048,MOBILE ELEMENTARY SCHOOL DISTRICT 86,"85139, Mobile, Arizona",85139,Arizona,Region 9,Non-Transient non-community system,25,MOBILE,Maricopa,6,259,19,-112.079,32.878739,-112.079,32.878739,-112.647,-111.511,32.310739,33.446739
AZ0413289,QUAIL RIDGE RV PARK,"86333, Mayer, Arizona",86333,Arizona,Region 9,Transient non-community system,25,MAYER,Yavapai,5,1,2,-112.103742,34.310286,-112.103742,34.310286,-112.543742,-111.663742,33.870286,34.750286
AZ0409093,SIERRA SPRINGS RANCH WATER COMPANY,"85935, Pinetop, Arizona",85935,Arizona,Region 9,Transient non-community system,34,PINETOP,Navajo,5,22,4,-109.906651,34.11092,-109.906651,34.11092,-109.983651,-109.829651,34.03392,34.18792
