State,County,Farmers' markets per 1000 pop 2013 (FMRKTPTH13),Units,FIPS,FID
Utah,Tooele,0.01649266853928566,"# per 1,000 pop",49045.0,2707
Utah,Uintah,0.028024548664689064,"# per 1,000 pop",49047.0,2539
Utah,Utah,0.01088271476328373,"# per 1,000 pop",49049.0,2555
Utah,Wasatch,0.037609536200761795,"# per 1,000 pop",49051.0,2567
Utah,Washington,0.020407607778906822,"# per 1,000 pop",49053.0,2577
Utah,Wayne,0.3687315583229065,"# per 1,000 pop",49055.0,2580
Utah,Weber,0.0,"# per 1,000 pop",49057.0,2587
Vermont,Addison,0.10829543322324753,"# per 1,000 pop",50001.0,2590
Vermont,Bennington,0.19155515730381012,"# per 1,000 pop",50003.0,2591
Vermont,Caledonia,0.41882792115211487,"# per 1,000 pop",50005.0,2596
Vermont,Chittenden,0.10034871101379395,"# per 1,000 pop",50007.0,2599
Vermont,Essex,0.1614726334810257,"# per 1,000 pop",50009.0,2604
Vermont,Franklin,0.08265487104654312,"# per 1,000 pop",50011.0,2607
Vermont,Grand Isle,0.2862049341201782,"# per 1,000 pop",50013.0,2609
Vermont,Lamoille,0.15928639471530914,"# per 1,000 pop",50015.0,2611
Vermont,Orange,0.1733042150735855,"# per 1,000 pop",50017.0,2612
Vermont,Orleans,0.29483306407928467,"# per 1,000 pop",50019.0,2614
Vermont,Rutland,0.0992063507437706,"# per 1,000 pop",50021.0,2615
Vermont,Washington,0.11820929497480392,"# per 1,000 pop",50023.0,2617
Vermont,Windham,0.27341702580451965,"# per 1,000 pop",50025.0,2620
Vermont,Windsor,0.16073724627494812,"# per 1,000 pop",50027.0,2625
Virginia,Accomack,0.060668569058179855,"# per 1,000 pop",51001.0,2719
Virginia,Albemarle,0.048888757824897766,"# per 1,000 pop",51003.0,2728
Virginia,Alleghany,0.0,"# per 1,000 pop",51005.0,2733
Virginia,Amelia,0.07899518311023712,"# per 1,000 pop",51007.0,2741
Virginia,Amherst,0.030944423750042915,"# per 1,000 pop",51009.0,2746
Virginia,Appomattox,0.0,"# per 1,000 pop",51011.0,2749
Virginia,Arlington,0.03556535392999649,"# per 1,000 pop",51013.0,2753
Virginia,Augusta,0.013542428612709045,"# per 1,000 pop",51015.0,2758
Virginia,Bath,0.2177700400352478,"# per 1,000 pop",51017.0,2763
Virginia,Bedford County,0.013125598430633545,"# per 1,000 pop",51019.0,2769
Virginia,Bland,0.14983518421649933,"# per 1,000 pop",51021.0,2772
Virginia,Botetourt,0.06062259525060654,"# per 1,000 pop",51023.0,2776
Virginia,Brunswick,0.0,"# per 1,000 pop",51025.0,2777
Virginia,Buchanan,0.0,"# per 1,000 pop",51027.0,2784
Virginia,Buckingham,0.05828864499926567,"# per 1,000 pop",51029.0,2785
Virginia,Campbell,0.01815771870315075,"# per 1,000 pop",51031.0,2788
Virginia,Caroline,0.0683620423078537,"# per 1,000 pop",51033.0,2793
Virginia,Carroll,0.03343251720070839,"# per 1,000 pop",51035.0,2797
Virginia,Charles City,0.0,"# per 1,000 pop",51036.0,2806
Virginia,Charlotte,0.0,"# per 1,000 pop",51037.0,2810
Virginia,Chesterfield,0.030521396547555923,"# per 1,000 pop",51041.0,2816
Virginia,Clarke,0.07017543911933899,"# per 1,000 pop",51043.0,2819
Virginia,Craig,0.0,"# per 1,000 pop",51045.0,2820
Virginia,Culpeper,0.04114295169711113,"# per 1,000 pop",51047.0,2824
Virginia,Cumberland,0.0,"# per 1,000 pop",51049.0,2827
Virginia,Dickenson,0.06441223621368408,"# per 1,000 pop",51051.0,2832
Virginia,Dinwiddie,0.0,"# per 1,000 pop",51053.0,2838
Virginia,Essex,0.08962982892990112,"# per 1,000 pop",51057.0,2842
Virginia,Fairfax County,0.01766803115606308,"# per 1,000 pop",51059.0,2849
Virginia,Fauquier,0.0744645968079567,"# per 1,000 pop",51061.0,2853
Virginia,Floyd,0.06458696722984314,"# per 1,000 pop",51063.0,2856
Virginia,Fluvanna,0.07744433730840683,"# per 1,000 pop",51065.0,2858
Virginia,Franklin County,0.03553976118564606,"# per 1,000 pop",51067.0,2862
Virginia,Frederick,0.012272046878933907,"# per 1,000 pop",51069.0,2868
Virginia,Giles,0.0,"# per 1,000 pop",51071.0,2873
Virginia,Gloucester,0.054395128041505814,"# per 1,000 pop",51073.0,2887
Virginia,Goochland,0.13908205926418304,"# per 1,000 pop",51075.0,2892
Virginia,Grayson,0.06608948856592178,"# per 1,000 pop",51077.0,2896
Virginia,Greene,0.053058844059705734,"# per 1,000 pop",51079.0,2899
Virginia,Greensville,0.0,"# per 1,000 pop",51081.0,2902
Virginia,Halifax,0.05654189735651016,"# per 1,000 pop",51083.0,2904
Virginia,Hanover,0.029682692140340805,"# per 1,000 pop",51085.0,2909
Virginia,Henrico,0.006275455001741648,"# per 1,000 pop",51087.0,2915
Virginia,Henry,0.0,"# per 1,000 pop",51089.0,2918
Virginia,Highland,0.4535147249698639,"# per 1,000 pop",51091.0,2920
Virginia,Isle of Wight,0.05630471929907799,"# per 1,000 pop",51093.0,2925
Virginia,James City,0.014161698520183563,"# per 1,000 pop",51095.0,2930
Virginia,King and Queen,0.14222727715969086,"# per 1,000 pop",51097.0,2936
Virginia,King George,0.0401606410741806,"# per 1,000 pop",51099.0,2938
Virginia,King William,0.06214268133044243,"# per 1,000 pop",51101.0,2943
Virginia,Lancaster,0.09124920517206192,"# per 1,000 pop",51103.0,2948
Virginia,Lee,0.03988831117749214,"# per 1,000 pop",51105.0,2950
Virginia,Loudoun,0.022858580574393272,"# per 1,000 pop",51107.0,2952
Virginia,Louisa,0.08826644718647003,"# per 1,000 pop",51109.0,2953
Virginia,Lunenburg,0.07980208843946457,"# per 1,000 pop",51111.0,2954
Virginia,Madison,0.07638252526521683,"# per 1,000 pop",51113.0,2955
Virginia,Mathews,0.11237217485904694,"# per 1,000 pop",51115.0,2962
Virginia,Mecklenburg,0.032003071159124374,"# per 1,000 pop",51117.0,2964
Virginia,Middlesex,0.27837061882019043,"# per 1,000 pop",51119.0,2965
Virginia,Montgomery,0.031057829037308693,"# per 1,000 pop",51121.0,2966
Virginia,Nelson,0.2027163952589035,"# per 1,000 pop",51125.0,2968
Virginia,New Kent,0.05124526098370552,"# per 1,000 pop",51127.0,2971
Virginia,Northampton,0.24925224483013153,"# per 1,000 pop",51131.0,2982
Virginia,Northumberland,0.08132725954055786,"# per 1,000 pop",51133.0,2983
Virginia,Nottoway,0.06395906955003738,"# per 1,000 pop",51135.0,2984
Virginia,Orange,0.057768408209085464,"# per 1,000 pop",51137.0,2985
Virginia,Page,0.04215140640735626,"# per 1,000 pop",51139.0,2986
Virginia,Patrick,0.10959504544734955,"# per 1,000 pop",51141.0,2987
Virginia,Pittsylvania,0.015984399244189262,"# per 1,000 pop",51143.0,2988
Virginia,Powhatan,0.03534318134188652,"# per 1,000 pop",51145.0,2989
Virginia,Prince Edward,0.044027648866176605,"# per 1,000 pop",51147.0,2990
Virginia,Prince George,0.02678595297038555,"# per 1,000 pop",51149.0,2991
Virginia,Prince William,0.013703854754567146,"# per 1,000 pop",51153.0,2992
Virginia,Pulaski,0.08683822304010391,"# per 1,000 pop",51155.0,2993
Virginia,Rappahannock,0.0,"# per 1,000 pop",51157.0,2994
Virginia,Richmond County,0.11170688271522522,"# per 1,000 pop",51159.0,2995
Virginia,Roanoke County,0.021435998380184174,"# per 1,000 pop",51161.0,2996
Virginia,Rockbridge,0.04478280246257782,"# per 1,000 pop",51163.0,2997
Virginia,Rockingham,0.012916225008666515,"# per 1,000 pop",51165.0,2998
Virginia,Russell,0.0353207103908062,"# per 1,000 pop",51167.0,2999
Virginia,Scott,0.08784258365631104,"# per 1,000 pop",51169.0,2585
Virginia,Shenandoah,0.047051072120666504,"# per 1,000 pop",51171.0,2594
Virginia,Smyth,0.06294652819633484,"# per 1,000 pop",51173.0,2600
Virginia,Southampton,0.0,"# per 1,000 pop",51175.0,2608
Virginia,Spotsylvania,0.02355065383017063,"# per 1,000 pop",51177.0,2619
Virginia,Stafford,0.0,"# per 1,000 pop",51179.0,2629
Virginia,Surry,0.14734050631523132,"# per 1,000 pop",51181.0,2636
Virginia,Sussex,0.0,"# per 1,000 pop",51183.0,2647
Virginia,Tazewell,0.06814619898796082,"# per 1,000 pop",51185.0,2656
Virginia,Warren,0.025987526401877403,"# per 1,000 pop",51187.0,2662
Virginia,Washington,0.03651100769639015,"# per 1,000 pop",51191.0,2667
Virginia,Westmoreland,0.0,"# per 1,000 pop",51193.0,2684
Virginia,Wise,0.07375537604093552,"# per 1,000 pop",51195.0,2695
Virginia,Wythe,0.03416350483894348,"# per 1,000 pop",51197.0,2699
Virginia,York,0.015144631266593933,"# per 1,000 pop",51199.0,2709
Virginia,Alexandria,0.02672474831342697,"# per 1,000 pop",51510.0,2712
Virginia,Bedford City,0,"# per 1,000 pop",51515.0,2713
Virginia,Bristol,0.0,"# per 1,000 pop",51520.0,2716
Virginia,Buena Vista,0.15033072233200073,"# per 1,000 pop",51530.0,2720
Virginia,Charlottesville,0.06664741039276123,"# per 1,000 pop",51540.0,2722
Virginia,Chesapeake,0.00868319347500801,"# per 1,000 pop",51550.0,2724
Virginia,Colonial Heights,0.0,"# per 1,000 pop",51570.0,2727
Virginia,Covington,0.17152658104896545,"# per 1,000 pop",51580.0,2729
Virginia,Danville,0.023457659408450127,"# per 1,000 pop",51590.0,2732
Virginia,Emporia,0.1756543070077896,"# per 1,000 pop",51595.0,2736
Virginia,Fairfax City,0.0,"# per 1,000 pop",51600.0,2737
Virginia,Falls Church,0.0746380090713501,"# per 1,000 pop",51610.0,2740
Virginia,Franklin City,0.11706860363483429,"# per 1,000 pop",51620.0,2744
Virginia,Fredericksburg,0.03594665601849556,"# per 1,000 pop",51630.0,2745
Virginia,Galax,0.28839221596717834,"# per 1,000 pop",51640.0,2747
Virginia,Hampton,0.014572692103683949,"# per 1,000 pop",51650.0,2751
Virginia,Harrisonburg,0.0387972854077816,"# per 1,000 pop",51660.0,2755
Virginia,Hopewell,0.0,"# per 1,000 pop",51670.0,2756
Virginia,Lexington,0.279994398355484,"# per 1,000 pop",51678.0,2760
Virginia,Lynchburg,0.012828736566007137,"# per 1,000 pop",51680.0,2762
Virginia,Manassas,0.04864996299147606,"# per 1,000 pop",51683.0,2765
Virginia,Manassas Park,0.06288912892341614,"# per 1,000 pop",51685.0,2768
Virginia,Martinsville,0.07453786581754684,"# per 1,000 pop",51690.0,2771
Virginia,Newport News,0.022060446441173553,"# per 1,000 pop",51700.0,2775
Virginia,Norfolk,0.004074166063219309,"# per 1,000 pop",51710.0,2778
Virginia,Norton,0.24390244483947754,"# per 1,000 pop",51720.0,2780
Virginia,Petersburg,0.030953044071793556,"# per 1,000 pop",51730.0,2782
Virginia,Poquoson,0.0,"# per 1,000 pop",51735.0,2791
Virginia,Portsmouth,0.010408968664705753,"# per 1,000 pop",51740.0,2795
Virginia,Radford,0.05842486396431923,"# per 1,000 pop",51750.0,2799
Virginia,Richmond City,0.0561232827603817,"# per 1,000 pop",51760.0,2802
Virginia,Roanoke City,0.020230628550052643,"# per 1,000 pop",51770.0,2805
Virginia,Salem,0.039503831416368484,"# per 1,000 pop",51775.0,2809
Virginia,Staunton,0.04149205610156059,"# per 1,000 pop",51790.0,2812
Virginia,Suffolk,0.023319536820054054,"# per 1,000 pop",51800.0,2815
Virginia,Virginia Beach,0.008933915756642818,"# per 1,000 pop",51810.0,2826
Virginia,Waynesboro,0.047229964286088943,"# per 1,000 pop",51820.0,2831
Virginia,Williamsburg,0.06847438961267471,"# per 1,000 pop",51830.0,2835
Virginia,Winchester,0.07317162305116653,"# per 1,000 pop",51840.0,2837
Washington,Adams,0.052314937114715576,"# per 1,000 pop",53001.0,2840
Washington,Asotin,0.0,"# per 1,000 pop",53003.0,2845
Washington,Benton,0.027121586725115776,"# per 1,000 pop",53005.0,2847
Washington,Chelan,0.040671348571777344,"# per 1,000 pop",53007.0,2852
Washington,Clallam,0.027756189927458763,"# per 1,000 pop",53009.0,2861
Washington,Clark,0.013593574985861778,"# per 1,000 pop",53011.0,2865
Washington,Columbia,0.0,"# per 1,000 pop",53013.0,2869
Washington,Cowlitz,0.03941546753048897,"# per 1,000 pop",53015.0,2871
Washington,Douglas,0.0,"# per 1,000 pop",53017.0,2877
Washington,Ferry,0.0,"# per 1,000 pop",53019.0,2880
Washington,Franklin,0.011560560204088688,"# per 1,000 pop",53021.0,2884
Washington,Garfield,0.0,"# per 1,000 pop",53023.0,2886
Washington,Grant,0.010899301618337631,"# per 1,000 pop",53025.0,2889
Washington,Grays Harbor,0.014075388200581074,"# per 1,000 pop",53027.0,2894
Washington,Island,0.06394188851118088,"# per 1,000 pop",53029.0,2898
Washington,Jefferson,0.10001333802938461,"# per 1,000 pop",53031.0,2905
Washington,King,0.019047219306230545,"# per 1,000 pop",53033.0,2913
Washington,Kitsap,0.03169534355401993,"# per 1,000 pop",53035.0,2927
Washington,Kittitas,0.02390628680586815,"# per 1,000 pop",53037.0,2932
Washington,Klickitat,0.04791566729545593,"# per 1,000 pop",53039.0,2935
Washington,Lewis,0.04001760855317116,"# per 1,000 pop",53041.0,2940
Washington,Lincoln,0.0971156656742096,"# per 1,000 pop",53043.0,2942
Washington,Mason,0.03307315707206726,"# per 1,000 pop",53045.0,2946
Washington,Okanogan,0.14612050354480743,"# per 1,000 pop",53047.0,2947
Washington,Pacific,0.14675667881965637,"# per 1,000 pop",53049.0,2949
Washington,Pend Oreille,0.0776156485080719,"# per 1,000 pop",53051.0,2951
Washington,Pierce,0.0183136984705925,"# per 1,000 pop",53053.0,2956
Washington,San Juan,0.18857251107692719,"# per 1,000 pop",53055.0,2957
Washington,Skagit,0.05072837322950363,"# per 1,000 pop",53057.0,2958
Washington,Skamania,0.0,"# per 1,000 pop",53059.0,2959
Washington,Snohomish,0.012092938646674156,"# per 1,000 pop",53061.0,2960
Washington,Spokane,0.020904408767819405,"# per 1,000 pop",53063.0,2961
Washington,Stevens,0.09245989471673965,"# per 1,000 pop",53065.0,2963
Washington,Thurston,0.026738887652754784,"# per 1,000 pop",53067.0,2967
Washington,Wahkiakum,0.2479543834924698,"# per 1,000 pop",53069.0,2969
Washington,Walla Walla,0.016841255128383636,"# per 1,000 pop",53071.0,2970
Washington,Whatcom,0.019407395273447037,"# per 1,000 pop",53073.0,2972
Washington,Whitman,0.021370718255639076,"# per 1,000 pop",53075.0,2973
Washington,Yakima,0.008109905757009983,"# per 1,000 pop",53077.0,2974
West Virginia,Barbour,0.11853959411382675,"# per 1,000 pop",54001.0,2975
West Virginia,Berkeley,0.009217523969709873,"# per 1,000 pop",54003.0,2976
West Virginia,Boone,0.0,"# per 1,000 pop",54005.0,2977
West Virginia,Braxton,0.2085505723953247,"# per 1,000 pop",54007.0,2978
West Virginia,Brooke,0.16946280002593994,"# per 1,000 pop",54009.0,2979
West Virginia,Cabell,0.02061430551111698,"# per 1,000 pop",54011.0,2980
West Virginia,Calhoun,0.26490065455436707,"# per 1,000 pop",54013.0,2981
West Virginia,Clay,0.1094331368803978,"# per 1,000 pop",54015.0,3000
West Virginia,Doddridge,0.11700011789798737,"# per 1,000 pop",54017.0,3002
West Virginia,Fayette,0.04389815777540207,"# per 1,000 pop",54019.0,3006
West Virginia,Gilmer,0.11600928008556366,"# per 1,000 pop",54021.0,3008
West Virginia,Grant,0.08501232415437698,"# per 1,000 pop",54023.0,3011
West Virginia,Greenbrier,0.11173496395349503,"# per 1,000 pop",54025.0,3013
West Virginia,Hampshire,0.042571306228637695,"# per 1,000 pop",54027.0,3016
West Virginia,Hancock,0.06586313992738724,"# per 1,000 pop",54029.0,3017
West Virginia,Hardy,0.0,"# per 1,000 pop",54031.0,3019
West Virginia,Harrison,0.058039989322423935,"# per 1,000 pop",54033.0,3021
West Virginia,Jackson,0.034257132560014725,"# per 1,000 pop",54035.0,3023
West Virginia,Jefferson,0.10909289121627808,"# per 1,000 pop",54037.0,3026
West Virginia,Kanawha,0.010442228056490421,"# per 1,000 pop",54039.0,3027
West Virginia,Lewis,0.060679610818624496,"# per 1,000 pop",54041.0,3029
West Virginia,Lincoln,0.04661570116877556,"# per 1,000 pop",54043.0,3031
West Virginia,Logan,0.027832670137286186,"# per 1,000 pop",54045.0,3034
West Virginia,McDowell,0.0,"# per 1,000 pop",54047.0,3037
West Virginia,Marion,0.03526714816689491,"# per 1,000 pop",54049.0,3039
West Virginia,Marshall,0.03065509907901287,"# per 1,000 pop",54051.0,3041
West Virginia,Mason,0.07368925213813782,"# per 1,000 pop",54053.0,3042
West Virginia,Mercer,0.03230443596839905,"# per 1,000 pop",54055.0,3044
West Virginia,Mineral,0.14459747076034546,"# per 1,000 pop",54057.0,3046
West Virginia,Mingo,0.03844231739640236,"# per 1,000 pop",54059.0,3048
West Virginia,Monongalia,0.01955588534474373,"# per 1,000 pop",54061.0,3050
West Virginia,Monroe,0.07395903021097183,"# per 1,000 pop",54063.0,3052
West Virginia,Morgan,0.0573263019323349,"# per 1,000 pop",54065.0,3054
West Virginia,Nicholas,0.0385386161506176,"# per 1,000 pop",54067.0,3057
West Virginia,Ohio,0.04571324214339256,"# per 1,000 pop",54069.0,3059
West Virginia,Pendleton,0.1356116086244583,"# per 1,000 pop",54071.0,3061
West Virginia,Pleasants,0.2660636007785797,"# per 1,000 pop",54073.0,3064
West Virginia,Pocahontas,0.2304147481918335,"# per 1,000 pop",54075.0,3066
West Virginia,Preston,0.08906041085720062,"# per 1,000 pop",54077.0,3068
West Virginia,Putnam,0.035398855805397034,"# per 1,000 pop",54079.0,3070
West Virginia,Raleigh,0.0,"# per 1,000 pop",54081.0,3073
West Virginia,Randolph,0.06774608790874481,"# per 1,000 pop",54083.0,3075
West Virginia,Ritchie,0.09856101125478745,"# per 1,000 pop",54085.0,3077
West Virginia,Roane,0.20536692440509796,"# per 1,000 pop",54087.0,3079
West Virginia,Summers,0.07357268780469894,"# per 1,000 pop",54089.0,3080
West Virginia,Taylor,0.05886854603886604,"# per 1,000 pop",54091.0,3082
West Virginia,Tucker,0.2825656831264496,"# per 1,000 pop",54093.0,3084
West Virginia,Tyler,0.22202487289905548,"# per 1,000 pop",54095.0,3085
West Virginia,Upshur,0.04065040498971939,"# per 1,000 pop",54097.0,3087
West Virginia,Wayne,0.047813717275857925,"# per 1,000 pop",54099.0,3089
West Virginia,Webster,0.11321181803941727,"# per 1,000 pop",54101.0,3091
West Virginia,Wetzel,0.06206168979406357,"# per 1,000 pop",54103.0,3093
West Virginia,Wirt,0.0,"# per 1,000 pop",54105.0,3095
West Virginia,Wood,0.01155882328748703,"# per 1,000 pop",54107.0,3097
West Virginia,Wyoming,0.043593879789114,"# per 1,000 pop",54109.0,3099
Wisconsin,Adams,0.04899078980088234,"# per 1,000 pop",55001.0,3101
Wisconsin,Ashland,0.06261348724365234,"# per 1,000 pop",55003.0,3104
Wisconsin,Barron,0.10972131043672562,"# per 1,000 pop",55005.0,3106
Wisconsin,Bayfield,0.26460275053977966,"# per 1,000 pop",55007.0,3108
Wisconsin,Brown,0.023600026965141296,"# per 1,000 pop",55009.0,3111
Wisconsin,Buffalo,0.0748278945684433,"# per 1,000 pop",55011.0,3113
Wisconsin,Burnett,0.32748231291770935,"# per 1,000 pop",55013.0,3115
Wisconsin,Calumet,0.06043878570199013,"# per 1,000 pop",55015.0,3116
Wisconsin,Chippewa,0.03170275315642357,"# per 1,000 pop",55017.0,3117
Wisconsin,Clark,0.1737367957830429,"# per 1,000 pop",55019.0,3119
Wisconsin,Columbia,0.1590949296951294,"# per 1,000 pop",55021.0,3120
Wisconsin,Crawford,0.24403636157512665,"# per 1,000 pop",55023.0,3122
Wisconsin,Dane,0.06865545362234116,"# per 1,000 pop",55025.0,3124
Wisconsin,Dodge,0.06822755932807922,"# per 1,000 pop",55027.0,3126
Wisconsin,Door,0.0724480152130127,"# per 1,000 pop",55029.0,3131
Wisconsin,Douglas,0.11427265405654907,"# per 1,000 pop",55031.0,3134
Wisconsin,Dunn,0.06810751557350159,"# per 1,000 pop",55033.0,3135
Wisconsin,Eau Claire,0.049148742109537125,"# per 1,000 pop",55035.0,3137
Wisconsin,Florence,0.0,"# per 1,000 pop",55037.0,3138
Wisconsin,Fond du Lac,0.03929581865668297,"# per 1,000 pop",55039.0,3140
Wisconsin,Forest,0.0,"# per 1,000 pop",55041.0,3141
Wisconsin,Grant,0.07844367623329163,"# per 1,000 pop",55043.0,3143
Wisconsin,Green,0.02707679010927677,"# per 1,000 pop",55045.0,3145
Wisconsin,Green Lake,0.10589294135570526,"# per 1,000 pop",55047.0,3147
Wisconsin,Iowa,0.08489324897527695,"# per 1,000 pop",55049.0,3148
Wisconsin,Iron,0.1715560108423233,"# per 1,000 pop",55051.0,3151
Wisconsin,Jackson,0.14592859148979187,"# per 1,000 pop",55053.0,3153
Wisconsin,Jefferson,0.04727853089570999,"# per 1,000 pop",55055.0,3154
Wisconsin,Juneau,0.0,"# per 1,000 pop",55057.0,3156
Wisconsin,Kenosha,0.047815147787332535,"# per 1,000 pop",55059.0,3158
Wisconsin,Kewaunee,0.04910626634955406,"# per 1,000 pop",55061.0,3160
Wisconsin,La Crosse,0.059887923300266266,"# per 1,000 pop",55063.0,3161
Wisconsin,Lafayette,0.11997600644826889,"# per 1,000 pop",55065.0,3163
Wisconsin,Langlade,0.051519833505153656,"# per 1,000 pop",55067.0,3165
Wisconsin,Lincoln,0.10600332170724869,"# per 1,000 pop",55069.0,3166
Wisconsin,Manitowoc,0.03727078437805176,"# per 1,000 pop",55071.0,3169
Wisconsin,Marathon,0.051897983998060226,"# per 1,000 pop",55073.0,3170
Wisconsin,Marinette,0.04844139888882637,"# per 1,000 pop",55075.0,3172
Wisconsin,Marquette,0.0,"# per 1,000 pop",55077.0,3174
Wisconsin,Menominee,0.0,"# per 1,000 pop",55078.0,3175
Wisconsin,Milwaukee,0.022976189851760864,"# per 1,000 pop",55079.0,3177
Wisconsin,Monroe,0.04432132840156555,"# per 1,000 pop",55081.0,3179
Wisconsin,Oconto,0.0,"# per 1,000 pop",55083.0,3181
Wisconsin,Oneida,0.05625879019498825,"# per 1,000 pop",55085.0,3183
Wisconsin,Outagamie,0.03327122703194618,"# per 1,000 pop",55087.0,3185
Wisconsin,Ozaukee,0.034396570175886154,"# per 1,000 pop",55089.0,3186
Wisconsin,Pepin,0.2722199559211731,"# per 1,000 pop",55091.0,3188
Wisconsin,Pierce,0.049014803022146225,"# per 1,000 pop",55093.0,3189
Wisconsin,Polk,0.1616142988204956,"# per 1,000 pop",55095.0,3191
Wisconsin,Portage,0.042545344680547714,"# per 1,000 pop",55097.0,3192
Wisconsin,Price,0.21835650503635406,"# per 1,000 pop",55099.0,3194
Wisconsin,Racine,0.03081616573035717,"# per 1,000 pop",55101.0,3195
Wisconsin,Richland,0.11225233972072601,"# per 1,000 pop",55103.0,3196
Wisconsin,Rock,0.04365314543247223,"# per 1,000 pop",55105.0,3198
Wisconsin,Rusk,0.1391982138156891,"# per 1,000 pop",55107.0,3199
Wisconsin,St. Croix,0.04670223966240883,"# per 1,000 pop",55109.0,3200
Wisconsin,Sauk,0.07962163537740707,"# per 1,000 pop",55111.0,3202
Wisconsin,Sawyer,0.12138132005929947,"# per 1,000 pop",55113.0,3203
Wisconsin,Shawano,0.048298679292201996,"# per 1,000 pop",55115.0,3205
Wisconsin,Sheboygan,0.026154275983572006,"# per 1,000 pop",55117.0,3207
Wisconsin,Taylor,0.09792880713939667,"# per 1,000 pop",55119.0,3208
Wisconsin,Trempealeau,0.0678863599896431,"# per 1,000 pop",55121.0,3210
Wisconsin,Vernon,0.1661626398563385,"# per 1,000 pop",55123.0,3213
Wisconsin,Vilas,0.09354099631309509,"# per 1,000 pop",55125.0,3001
Wisconsin,Walworth,0.058364056050777435,"# per 1,000 pop",55127.0,3003
Wisconsin,Washburn,0.06385695934295654,"# per 1,000 pop",55129.0,3004
Wisconsin,Washington,0.03761434927582741,"# per 1,000 pop",55131.0,3005
Wisconsin,Waukesha,0.030444256961345673,"# per 1,000 pop",55133.0,3007
Wisconsin,Waupaca,0.0,"# per 1,000 pop",55135.0,3009
